"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"03","SUCCESS","04","04","353.34","00.5","353.84","00","353.34","1060.01","00.99"
"07","SUCCESS","05","05","457.46","00.5","457.96","00","457.46","1372.39","02.19"
"06","SUCCESS","04","04","165.29","353.84","519.13","353.34","518.63","495.88","00.37"
"01","SUCCESS","02","02","547.25","00.5","547.75","00","547.25","1641.76","06.07"
"00","SUCCESS","06","06","824.19","00.5","824.69","00","824.19","2472.57","16.79"
"02","SUCCESS","02","02","315.91","547.75","863.67","547.25","863.17","947.74","00.73"
"11","SUCCESS","04","04","456.78","519.13","975.91","518.63","975.41","1370.34","01.15"
"09","SUCCESS","05","05","616.64","457.96","1074.6","457.46","1074.1","1849.92","01.48"
"04","SUCCESS","06","06","423.86","824.69","1248.55","824.19","1248.05","1271.59","01.27"
"12","SUCCESS","04","04","359.57","975.91","1335.48","975.41","1334.98","1078.72","01.65"
"08","SUCCESS","02","02","490.3","863.67","1353.96","863.17","1353.46","1470.89","01.46"
"10","SUCCESS","05","05","390.28","1074.6","1464.88","1074.1","1464.38","1170.83","00.78"
"15","SUCCESS","04","04","617.35","1335.48","1952.83","1334.98","1952.33","1852.04","01.4"
"05","SUCCESS","06","06","718.55","1248.55","1967.1","1248.05","1966.6","2155.66","02.43"
"16","SUCCESS","05","05","555.85","1464.88","2020.73","1464.38","2020.23","1667.56","01.97"
"13","SUCCESS","02","02","838.09","1353.96","2192.05","1353.46","2191.55","2514.26","01.75"
"14","SUCCESS","06","06","438.03","1967.1","2405.14","1966.6","2404.64","1314.1","03.61"
"18","SUCCESS","06","06","342.43","2405.14","2747.56","2404.64","2747.06","1027.28","00.91"
"17","SUCCESS","02","02","619.33","2192.05","2811.38","2191.55","2810.88","1857.99","04.91"
"19","SUCCESS","06","06","720.49","2747.56","3468.06","2747.06","3467.56","2161.48","04.25"
"Makespan using QLearning:","3943.776892469622"
"Total Completion Time:","30575.270000000004"
"Avg Completion Time:","1528.7635000000002"
"Total Cost:","30753.010000000002"
"Avg Cost:","1537.6505000000002"
"Avg Waiting Time:","1016.2135000000001"
