"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","19","19","932.81","15","947.81","00","932.81","2798.43","02.38"
"01","SUCCESS","113","113","151.65","15","166.65","00","151.65","454.94","00.59"
"02","SUCCESS","94","94","846.59","15","861.59","00","846.59","2539.78","07.51"
"03","SUCCESS","03","03","149.55","15","164.55","00","149.55","448.64","00.35"
"04","SUCCESS","75","75","688.24","15","703.24","00","688.24","2064.72","01.77"
"05","SUCCESS","51","51","577.99","15","592.99","00","577.99","1733.96","03.17"
"06","SUCCESS","72","72","522.73","15","537.73","00","522.73","1568.18","06.42"
"07","SUCCESS","61","61","936.55","15","951.55","00","936.55","2809.66","04.22"
"08","SUCCESS","143","143","762.03","15","777.03","00","762.03","2286.08","22.1"
"09","SUCCESS","132","132","617.93","15","632.93","00","617.93","1853.78","02.28"
"10","SUCCESS","31","31","519.36","15","534.36","00","519.36","1558.07","02.19"
"11","SUCCESS","124","124","726.25","15","741.25","00","726.25","2178.74","02.44"
"12","SUCCESS","60","60","912.67","15","927.67","00","912.67","2738","05.21"
"13","SUCCESS","30","30","256.54","15","271.54","00","256.54","769.61","01.53"
"14","SUCCESS","67","67","675.54","15","690.54","00","675.54","2026.62","04.19"
"15","SUCCESS","64","64","398.24","15","413.24","00","398.24","1194.73","01.58"
"16","SUCCESS","32","32","777.73","15","792.73","00","777.73","2333.18","26.7"
"17","SUCCESS","142","142","332.56","15","347.55","00","332.56","997.66","01.24"
"18","SUCCESS","89","89","355.94","15","370.94","00","355.94","1067.82","05.13"
"19","SUCCESS","111","111","783.12","15","798.12","00","783.12","2349.35","04.27"
"20","SUCCESS","25","25","956.32","15","971.32","00","956.32","2868.95","04.48"
"21","SUCCESS","118","118","758.28","15","773.28","00","758.28","2274.83","33.99"
"22","SUCCESS","95","95","885.26","15","900.26","00","885.26","2655.77","19.8"
"23","SUCCESS","03","03","176.3","164.55","340.84","149.55","325.85","528.89","11.15"
"24","SUCCESS","27","27","1021.75","15","1036.75","00","1021.75","3065.26","05.8"
"25","SUCCESS","62","62","572.04","15","587.04","00","572.04","1716.12","05.71"
"26","SUCCESS","28","28","553.25","15","568.25","00","553.25","1659.76","02.63"
"27","SUCCESS","141","141","745.61","15","760.61","00","745.61","2236.83","05.18"
"28","SUCCESS","37","37","505.68","15","520.68","00","505.68","1517.04","01.58"
"29","SUCCESS","79","79","922.06","15","937.06","00","922.06","2766.19","02.47"
"30","SUCCESS","48","48","323.23","15","338.23","00","323.23","969.7","01.69"
"31","SUCCESS","118","118","533.92","773.28","1307.2","758.28","1292.2","1601.76","01.62"
"32","SUCCESS","128","128","495.36","15","510.36","00","495.36","1486.07","02.31"
"33","SUCCESS","57","57","760.21","15","775.21","00","760.21","2280.63","06.39"
"34","SUCCESS","140","140","942.82","15","957.82","00","942.82","2828.46","02.17"
"35","SUCCESS","65","65","784.27","15","799.27","00","784.27","2352.82","03.41"
"36","SUCCESS","24","24","390.71","15","405.71","00","390.71","1172.12","01.01"
"37","SUCCESS","61","61","1066.88","951.55","2018.43","936.55","2003.43","3200.64","02.68"
"38","SUCCESS","52","52","770.09","15","785.09","00","770.09","2310.26","01.55"
"39","SUCCESS","137","137","351.08","15","366.08","00","351.08","1053.25","07.28"
"40","SUCCESS","135","135","252.59","15","267.59","00","252.59","757.76","00.62"
"41","SUCCESS","31","31","774.7","534.36","1309.05","519.36","1294.05","2324.09","02.21"
"42","SUCCESS","129","129","617.63","15","632.63","00","617.63","1852.9","07.04"
