"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"222","SUCCESS","27","27","82.7","165","247.7","00","82.7","248.09","00.4"
"108","SUCCESS","39","39","124.11","165","289.11","00","124.11","372.34","00.63"
"287","SUCCESS","134","134","130.28","165","295.28","00","130.28","390.83","01.51"
"131","SUCCESS","150","150","131.68","165","296.68","00","131.68","395.04","00.42"
"35","SUCCESS","52","52","174.99","165","339.99","00","174.99","524.97","01.85"
"23","SUCCESS","56","56","190.42","165","355.41","00","190.42","571.25","00.4"
"03","SUCCESS","123","123","196.08","165","361.08","00","196.08","588.23","00.69"
"135","SUCCESS","91","91","196.98","165","361.98","00","196.98","590.94","00.4"
"44","SUCCESS","23","23","203.74","165","368.74","00","203.74","611.23","00.87"
"82","SUCCESS","130","130","229.72","165","394.72","00","229.72","689.17","00.45"
"28","SUCCESS","140","140","232.86","165","397.86","00","232.86","698.58","00.53"
"100","SUCCESS","61","61","237.9","165","402.9","00","237.9","713.69","01.04"
"391","SUCCESS","93","93","239.47","165","404.47","00","239.47","718.42","00.82"
"10","SUCCESS","02","02","246.11","165","411.11","00","246.11","738.32","00.57"
"01","SUCCESS","73","73","246.38","165","411.37","00","246.38","739.12","00.5"
"119","SUCCESS","50","50","251.8","165","416.8","00","251.8","755.41","01.31"
"69","SUCCESS","53","53","269.9","165","434.9","00","269.9","809.71","00.84"
"293","SUCCESS","57","57","274.51","165","439.51","00","274.51","823.54","01.84"
"223","SUCCESS","54","54","276.28","165","441.28","00","276.28","828.83","00.72"
"176","SUCCESS","128","128","280.56","165","445.56","00","280.56","841.68","10.07"
"377","SUCCESS","21","21","288.37","165","453.37","00","288.37","865.11","01.19"
"320","SUCCESS","22","22","300.5","165","465.5","00","300.5","901.51","00.9"
"304","SUCCESS","88","88","303.02","165","468.02","00","303.02","909.07","01.64"
"59","SUCCESS","105","105","315.2","165","480.2","00","315.2","945.62","02.55"
"05","SUCCESS","17","17","326.48","165","491.48","00","326.48","979.45","01.39"
"162","SUCCESS","07","07","327.73","165","492.73","00","327.73","983.19","00.87"
"125","SUCCESS","45","45","332.1","165","497.1","00","332.1","996.29","00.96"
"31","SUCCESS","06","06","332.95","165","497.95","00","332.95","998.84","01.5"
"306","SUCCESS","65","65","333.86","165","498.86","00","333.86","1001.59","00.77"
"07","SUCCESS","97","97","342.79","165","507.79","00","342.79","1028.38","32.63"
"88","SUCCESS","151","151","355.52","165","520.52","00","355.52","1066.56","02.2"
"342","SUCCESS","115","115","357.51","165","522.51","00","357.51","1072.54","02.06"
"163","SUCCESS","124","124","369.9","165","534.9","00","369.9","1109.69","01.3"
"27","SUCCESS","35","35","384.66","165","549.66","00","384.66","1153.97","01.28"
"26","SUCCESS","139","139","385.51","165","550.51","00","385.51","1156.54","01.25"
"137","SUCCESS","20","20","388.63","165","553.63","00","388.63","1165.89","06.8"
"239","SUCCESS","26","26","389.26","165","554.26","00","389.26","1167.78","01.62"
"43","SUCCESS","58","58","390.58","165","555.58","00","390.58","1171.73","01.28"
"103","SUCCESS","122","122","391.72","165","556.72","00","391.72","1175.16","00.87"
"45","SUCCESS","59","59","413.6","165","578.6","00","413.6","1240.79","02.85"
"16","SUCCESS","101","101","416.13","165","581.13","00","416.13","1248.4","01.11"
"29","SUCCESS","119","119","419.04","165","584.04","00","419.04","1257.11","02.88"
"151","SUCCESS","131","131","420.17","165","585.17","00","420.17","1260.52","04.03"
"219","SUCCESS","63","63","421.21","165","586.21","00","421.21","1263.64","00.9"
"63","SUCCESS","44","44","427.94","165","592.94","00","427.94","1283.83","18.15"
"62","SUCCESS","09","09","441.73","165","606.73","00","441.73","1325.18","01.51"
"158","SUCCESS","135","135","443.11","165","608.11","00","443.11","1329.34","01.47"
"81","SUCCESS","144","144","450.78","165","615.78","00","450.78","1352.34","00.98"
"101","SUCCESS","142","142","452.84","165","617.84","00","452.84","1358.52","01.21"
"181","SUCCESS","133","133","454","165","618.99","00","454","1361.99","01.57"
