"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","03","03","684.73","02.2","686.93","00","684.73","2054.19","02.03"
"01","SUCCESS","02","02","903.96","02.2","906.16","00","903.96","2711.89","01.9"
"04","SUCCESS","03","03","498.59","686.93","1185.52","684.73","1183.32","1495.76","01.52"
"02","SUCCESS","02","02","431.48","906.16","1337.65","903.96","1335.45","1294.45","01.02"
"03","SUCCESS","02","02","542.84","1337.65","1880.49","1335.45","1878.29","1628.53","01.28"
"05","SUCCESS","03","03","871.62","1185.52","2057.13","1183.32","2054.93","2614.85","02.56"
"10","SUCCESS","02","02","419.6","1880.49","2300.09","1878.29","2297.89","1258.79","01.27"
"11","SUCCESS","02","02","180.03","2300.09","2480.12","2297.89","2477.92","540.1","04.85"
"06","SUCCESS","03","03","1008.13","2057.13","3065.27","2054.93","3063.07","3024.4","19.39"
"12","SUCCESS","02","02","615.97","2480.12","3096.1","2477.92","3093.9","1847.92","24.27"
"14","SUCCESS","02","02","392.78","3096.1","3488.88","3093.9","3486.68","1178.35","02.23"
"15","SUCCESS","02","02","145.31","3488.88","3634.19","3486.68","3631.99","435.94","02.61"
"07","SUCCESS","03","03","652.06","3065.27","3717.32","3063.07","3715.12","1956.17","04.62"
"08","SUCCESS","03","03","263.01","3717.32","3980.33","3715.12","3978.13","789.03","01.54"
"16","SUCCESS","02","02","555.76","3634.19","4189.95","3631.99","4187.75","1667.28","01.56"
"09","SUCCESS","03","03","357.14","3980.33","4337.47","3978.13","4335.27","1071.42","01.83"
"19","SUCCESS","02","02","659.54","4189.95","4849.49","4187.75","4847.29","1978.61","12.41"
"13","SUCCESS","03","03","699.68","4337.47","5037.15","4335.27","5034.95","2099.04","02.24"
"22","SUCCESS","02","02","401.29","4849.49","5250.78","4847.29","5248.58","1203.87","00.85"
"17","SUCCESS","03","03","877.54","5037.15","5914.69","5034.95","5912.49","2632.62","19.93"
"23","SUCCESS","02","02","721.6","5250.78","5972.38","5248.58","5970.18","2164.79","01.99"
"18","SUCCESS","03","03","631.85","5914.69","6546.54","5912.49","6544.34","1895.55","01.78"
"24","SUCCESS","02","02","780.46","5972.38","6752.83","5970.18","6750.63","2341.37","02.92"
"27","SUCCESS","02","02","551.9","6752.83","7304.73","6750.63","7302.53","1655.7","01.72"
"20","SUCCESS","03","03","852.7","6546.54","7399.25","6544.34","7397.05","2558.11","02"
"29","SUCCESS","02","02","847.1","7304.73","8151.84","7302.53","8149.64","2541.31","04.73"
"21","SUCCESS","03","03","814.22","7399.25","8213.47","7397.05","8211.27","2442.67","01.77"
"25","SUCCESS","03","03","413.18","8213.47","8626.65","8211.27","8624.45","1239.55","01.48"
"30","SUCCESS","02","02","549.67","8151.84","8701.51","8149.64","8699.31","1649.01","01.82"
"26","SUCCESS","03","03","787.76","8626.65","9414.42","8624.45","9412.22","2363.29","02.83"
"28","SUCCESS","03","03","151.54","9414.42","9565.96","9412.22","9563.76","454.62","00.4"
"32","SUCCESS","02","02","1000.66","8701.51","9702.16","8699.31","9699.96","3001.97","04.66"
"39","SUCCESS","02","02","707.37","9702.16","10409.53","9699.96","10407.33","2122.12","01.82"
"31","SUCCESS","03","03","1033.48","9565.96","10599.44","9563.76","10597.24","3100.44","04.95"
"33","SUCCESS","03","03","559.49","10599.44","11158.93","10597.24","11156.73","1678.47","03.29"
