"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","08","08","176.37","00.1","176.47","00","176.37","529.11","00.69"
"01","SUCCESS","04","04","315.17","00.1","315.27","00","315.17","945.52","00.69"
"09","SUCCESS","02","02","419.66","00.1","419.76","00","419.66","1258.98","01.6"
"05","SUCCESS","07","07","537.57","00.1","537.67","00","537.57","1612.71","01.44"
"04","SUCCESS","09","09","617.53","00.1","617.63","00","617.53","1852.58","01.3"
"14","SUCCESS","02","02","344.88","419.76","764.64","419.66","764.54","1034.64","01.09"
"03","SUCCESS","06","06","804.75","00.1","804.85","00","804.75","2414.24","03.14"
"02","SUCCESS","03","03","864.78","00.1","864.88","00","864.78","2594.35","03.16"
"15","SUCCESS","08","08","794.79","176.47","971.26","176.37","971.16","2384.36","02.1"
"07","SUCCESS","07","07","490","537.67","1027.67","537.57","1027.57","1469.99","00.99"
"10","SUCCESS","04","04","752.05","315.27","1067.33","315.17","1067.23","2256.16","01.53"
"06","SUCCESS","05","05","1067.44","00.1","1067.54","00","1067.44","3202.31","03.47"
"17","SUCCESS","02","02","330.6","764.64","1095.24","764.54","1095.14","991.8","00.69"
"24","SUCCESS","06","06","397.17","804.85","1202.02","804.75","1201.92","1191.51","02.91"
"39","SUCCESS","05","05","136.84","1067.54","1204.38","1067.44","1204.28","410.51","00.71"
"11","SUCCESS","09","09","633.32","617.63","1250.95","617.53","1250.85","1899.95","21.77"
"28","SUCCESS","08","08","384.33","971.26","1355.59","971.16","1355.49","1152.98","00.79"
"47","SUCCESS","05","05","291.3","1204.38","1495.67","1204.28","1495.58","873.9","00.71"
"13","SUCCESS","03","03","637.65","864.88","1502.53","864.78","1502.43","1912.95","02.26"
"23","SUCCESS","04","04","455.19","1067.33","1522.51","1067.23","1522.41","1365.56","00.91"
"40","SUCCESS","08","08","247.46","1355.59","1603.05","1355.49","1602.95","742.39","00.65"
"08","SUCCESS","07","07","680.41","1027.67","1708.08","1027.57","1707.98","2041.24","01.47"
"34","SUCCESS","02","02","737.88","1095.24","1833.12","1095.14","1833.02","2213.65","14.64"
"12","SUCCESS","09","09","711.58","1250.95","1962.53","1250.85","1962.43","2134.74","01.52"
"31","SUCCESS","06","06","833.16","1202.02","2035.18","1201.92","2035.08","2499.49","01.97"
"42","SUCCESS","04","04","523.52","1522.51","2046.03","1522.41","2045.93","1570.55","04.09"
"44","SUCCESS","08","08","513.33","1603.05","2116.38","1602.95","2116.28","1539.99","02.2"
"16","SUCCESS","03","03","802.06","1502.53","2304.59","1502.43","2304.49","2406.17","40.61"
"50","SUCCESS","05","05","811.85","1495.67","2307.53","1495.58","2307.43","2435.55","02.37"
"37","SUCCESS","06","06","318.51","2035.18","2353.69","2035.08","2353.59","955.52","01.93"
"19","SUCCESS","09","09","520.28","1962.53","2482.8","1962.43","2482.7","1560.83","01.03"
"35","SUCCESS","02","02","667.99","1833.12","2501.11","1833.02","2501.01","2003.96","04.59"
