"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"02","SUCCESS","09","09","241.51","00.8","242.31","00","241.51","724.53","02.06"
"01","SUCCESS","03","03","278.1","00.8","278.9","00","278.1","834.31","03.38"
"06","SUCCESS","07","07","395.11","00.8","395.91","00","395.11","1185.33","08.06"
"11","SUCCESS","02","02","416.07","00.8","416.87","00","416.07","1248.2","01.18"
"00","SUCCESS","06","06","550.6","00.8","551.4","00","550.6","1651.79","01.38"
"29","SUCCESS","04","04","693.76","00.8","694.56","00","693.76","2081.29","10.38"
"14","SUCCESS","09","09","466.06","242.31","708.37","241.51","707.57","1398.18","01.48"
"19","SUCCESS","08","08","712.65","00.8","713.45","00","712.65","2137.96","03.29"
"13","SUCCESS","07","07","513.43","395.91","909.34","395.11","908.54","1540.29","01.27"
"10","SUCCESS","05","05","985.5","00.8","986.3","00","985.5","2956.5","06.14"
"03","SUCCESS","03","03","708.84","278.9","987.74","278.1","986.94","2126.52","01.41"
"38","SUCCESS","04","04","349.19","694.56","1043.75","693.76","1042.95","1047.56","02.72"
"12","SUCCESS","02","02","668.43","416.87","1085.3","416.07","1084.5","2005.29","01.39"
"04","SUCCESS","06","06","720.38","551.4","1271.78","550.6","1270.98","2161.15","05.28"
"24","SUCCESS","07","07","447.97","909.34","1357.3","908.54","1356.5","1343.9","01.61"
"17","SUCCESS","09","09","830.46","708.37","1538.82","707.57","1538.02","2491.37","28.55"
"21","SUCCESS","08","08","831.87","713.45","1545.32","712.65","1544.52","2495.6","01.72"
"07","SUCCESS","03","03","591.83","987.74","1579.58","986.94","1578.78","1775.49","16.89"
"18","SUCCESS","02","02","495.89","1085.3","1581.19","1084.5","1580.39","1487.68","01.33"
"05","SUCCESS","06","06","361.01","1271.78","1632.79","1270.98","1631.99","1083.02","01.7"
"16","SUCCESS","05","05","735.03","986.3","1721.33","985.5","1720.53","2205.09","08.17"
"28","SUCCESS","09","09","222.81","1538.82","1761.64","1538.02","1760.84","668.44","01.24"
"23","SUCCESS","08","08","250.93","1545.32","1796.26","1544.52","1795.46","752.8","00.74"
"43","SUCCESS","04","04","792.77","1043.75","1836.52","1042.95","1835.72","2378.3","02.02"
"30","SUCCESS","07","07","588.9","1357.3","1946.21","1356.5","1945.41","1766.71","11.48"
"72","SUCCESS","05","05","345.84","1721.33","2067.17","1720.53","2066.37","1037.52","00.74"
"34","SUCCESS","09","09","339.74","1761.64","2101.38","1760.84","2100.58","1019.23","01.59"
"08","SUCCESS","03","03","541.37","1579.58","2120.94","1578.78","2120.14","1624.1","27.41"
"09","SUCCESS","06","06","626.01","1632.79","2258.8","1631.99","2257.99","1878.02","04.22"
"20","SUCCESS","02","02","768.25","1581.19","2349.44","1580.39","2348.64","2304.74","02.61"
"15","SUCCESS","03","03","357.83","2120.94","2478.77","2120.14","2477.97","1073.49","00.73"
"27","SUCCESS","08","08","706.07","1796.26","2502.32","1795.46","2501.52","2118.2","02.42"
"57","SUCCESS","04","04","726.94","1836.52","2563.45","1835.72","2562.65","2180.81","02.58"
"35","SUCCESS","07","07","641.09","1946.21","2587.3","1945.41","2586.5","1923.27","03.08"
"79","SUCCESS","05","05","533.53","2067.17","2600.7","2066.37","2599.9","1600.6","01.21"
"22","SUCCESS","06","06","485.77","2258.8","2744.57","2257.99","2743.76","1457.31","01.45"
"39","SUCCESS","03","03","349.83","2478.77","2828.6","2477.97","2827.8","1049.48","05.05"
"36","SUCCESS","08","08","338.98","2502.32","2841.31","2501.52","2840.51","1016.95","00.82"
"88","SUCCESS","05","05","275.21","2600.7","2875.92","2599.9","2875.12","825.64","00.62"
"26","SUCCESS","02","02","553.43","2349.44","2902.87","2348.64","2902.07","1660.3","09.07"
"37","SUCCESS","09","09","844.4","2101.38","2945.78","2100.58","2944.97","2533.19","09.23"
"41","SUCCESS","07","07","394.09","2587.3","2981.38","2586.5","2980.58","1182.26","01.09"
"25","SUCCESS","06","06","282.79","2744.57","3027.36","2743.76","3026.55","848.37","00.7"
"96","SUCCESS","05","05","175.63","2875.92","3051.55","2875.12","3050.74","526.88","01.23"
"59","SUCCESS","04","04","615.58","2563.45","3179.04","2562.65","3178.24","1846.75","33.59"
"45","SUCCESS","02","02","366.12","2902.87","3269","2902.07","3268.2","1098.37","01.15"
"40","SUCCESS","03","03","446.3","2828.6","3274.89","2827.8","3274.09","1338.89","01.93"
"44","SUCCESS","08","08","513.33","2841.31","3354.64","2840.51","3353.84","1539.99","04.63"
"48","SUCCESS","09","09","625.33","2945.78","3571.1","2944.97","3570.3","1875.98","02.76"
"63","SUCCESS","04","04","420.95","3179.04","3599.98","3178.24","3599.18","1262.84","03.41"
"47","SUCCESS","08","08","247.98","3354.64","3602.62","3353.84","3601.82","743.95","07.51"
"52","SUCCESS","07","07","732.8","2981.38","3714.18","2980.58","3713.38","2198.39","01.87"
"50","SUCCESS","08","08","249.52","3602.62","3852.14","3601.82","3851.34","748.55","00.51"
"77","SUCCESS","04","04","258.55","3599.98","3858.54","3599.18","3857.74","775.66","05.74"
"31","SUCCESS","06","06","833.16","3027.36","3860.52","3026.55","3859.72","2499.49","01.81"
"99","SUCCESS","05","05","870.28","3051.55","3921.82","3050.74","3921.02","2610.83","03.93"
"55","SUCCESS","02","02","721.05","3269","3990.04","3268.2","3989.24","2163.14","02.82"
"46","SUCCESS","03","03","830.38","3274.89","4105.28","3274.09","4104.48","2491.14","04.38"
"53","SUCCESS","07","07","593.22","3714.18","4307.4","3713.38","4306.6","1779.65","03.66"
"61","SUCCESS","03","03","202.6","4105.28","4307.88","4104.48","4307.08","607.8","00.45"
"74","SUCCESS","08","08","458.8","3852.14","4310.94","3851.34","4310.14","1376.4","01.09"
"87","SUCCESS","04","04","504.39","3858.54","4362.92","3857.74","4362.12","1513.16","08.72"
"67","SUCCESS","02","02","504.26","3990.04","4494.31","3989.24","4493.51","1512.79","18.16"
"51","SUCCESS","09","09","941.35","3571.1","4512.45","3570.3","4511.65","2824.06","07.89"
"32","SUCCESS","06","06","716.11","3860.52","4576.63","3859.72","4575.83","2148.34","13.1"
"78","SUCCESS","09","09","69.85","4512.45","4582.31","4511.65","4581.51","209.55","00.72"
"65","SUCCESS","03","03","277","4307.88","4584.88","4307.08","4584.08","831","05.56"
"100","SUCCESS","05","05","820.75","3921.82","4742.57","3921.02","4741.77","2462.26","20.89"
"108","SUCCESS","04","04","481.46","4362.92","4844.38","4362.12","4843.58","1444.37","01.34"
"82","SUCCESS","08","08","576.27","4310.94","4887.21","4310.14","4886.41","1728.82","01.16"
"54","SUCCESS","07","07","639.05","4307.4","4946.45","4306.6","4945.65","1917.14","02.91"
"90","SUCCESS","09","09","518.1","4582.31","5100.41","4581.51","5099.61","1554.3","01.25"
"33","SUCCESS","06","06","549.52","4576.63","5126.15","4575.83","5125.35","1648.56","50.5"
"113","SUCCESS","08","08","323.31","4887.21","5210.52","4886.41","5209.72","969.92","02.23"
"56","SUCCESS","07","07","375.34","4946.45","5321.78","4945.65","5320.98","1126.01","01.13"
"94","SUCCESS","09","09","230.33","5100.41","5330.73","5099.61","5329.93","690.99","00.6"
"71","SUCCESS","03","03","778.3","4584.88","5363.18","4584.08","5362.38","2334.9","03.33"
"42","SUCCESS","06","06","383.23","5126.15","5509.39","5125.35","5508.59","1149.7","01.54"
"103","SUCCESS","05","05","777.72","4742.57","5520.29","4741.77","5519.49","2333.15","02.41"
"112","SUCCESS","04","04","676.24","4844.38","5520.63","4843.58","5519.83","2028.73","01.58"
"69","SUCCESS","02","02","1059.41","4494.31","5553.72","4493.51","5552.92","3178.24","03.59"
"95","SUCCESS","09","09","276.11","5330.73","5606.84","5329.93","5606.04","828.32","00.6"
"73","SUCCESS","03","03","339.03","5363.18","5702.21","5362.38","5701.41","1017.09","01.54"
"115","SUCCESS","04","04","302.18","5520.63","5822.8","5519.83","5822","906.53","01.9"
"97","SUCCESS","09","09","234.72","5606.84","5841.56","5606.04","5840.76","704.15","00.58"
"116","SUCCESS","08","08","679.57","5210.52","5890.09","5209.72","5889.29","2038.71","01.51"
"58","SUCCESS","07","07","660.46","5321.78","5982.25","5320.98","5981.45","1981.39","02.07"
"49","SUCCESS","06","06","580.08","5509.39","6089.47","5508.59","6088.67","1740.25","02.41"
"134","SUCCESS","04","04","282.69","5822.8","6105.5","5822","6104.7","848.08","01.56"
"86","SUCCESS","03","03","594.06","5702.21","6296.27","5701.41","6295.47","1782.19","01.54"
"81","SUCCESS","02","02","790.84","5553.72","6344.56","5552.92","6343.76","2372.51","18.91"
"102","SUCCESS","09","09","513.96","5841.56","6355.52","5840.76","6354.72","1541.88","02.83"
"135","SUCCESS","04","04","339.09","6105.5","6444.59","6104.7","6443.79","1017.27","01.21"
"107","SUCCESS","05","05","966.56","5520.29","6486.85","5519.49","6486.05","2899.69","03.99"
"60","SUCCESS","07","07","591.96","5982.25","6574.21","5981.45","6573.41","1775.89","03.26"
"111","SUCCESS","09","09","376.41","6355.52","6731.93","6354.72","6731.13","1129.24","00.94"
"92","SUCCESS","03","03","578.72","6296.27","6874.99","6295.47","6874.19","1736.15","10.28"
"127","SUCCESS","08","08","1074.03","5890.09","6964.12","5889.29","6963.32","3222.1","07.3"
"64","SUCCESS","06","06","894.93","6089.47","6984.4","6088.67","6983.6","2684.79","02.08"
"84","SUCCESS","02","02","699.35","6344.56","7043.91","6343.76","7043.11","2098.05","02.08"
"147","SUCCESS","04","04","651.5","6444.59","7096.09","6443.79","7095.29","1954.5","03.97"
"117","SUCCESS","09","09","419.03","6731.93","7150.96","6731.13","7150.16","1257.08","02.31"
"119","SUCCESS","05","05","679.38","6486.85","7166.23","6486.05","7165.43","2038.13","01.74"
"98","SUCCESS","03","03","479.52","6874.99","7354.51","6874.19","7353.71","1438.56","01.14"
"62","SUCCESS","07","07","933.12","6574.21","7507.33","6573.41","7506.53","2799.36","02.11"
"126","SUCCESS","09","09","507.62","7150.96","7658.58","7150.16","7657.78","1522.86","05.15"
"66","SUCCESS","07","07","173.36","7507.33","7680.69","7506.53","7679.89","520.07","00.57"
"68","SUCCESS","06","06","741.93","6984.4","7726.33","6983.6","7725.53","2225.8","03.87"
"151","SUCCESS","04","04","634.33","7096.09","7730.42","7095.29","7729.62","1902.99","01.35"
"70","SUCCESS","06","06","50.47","7726.33","7776.8","7725.53","7776","151.4","00.12"
"133","SUCCESS","08","08","989.07","6964.12","7953.19","6963.32","7952.39","2967.21","02.83"
"132","SUCCESS","05","05","832.37","7166.23","7998.6","7165.43","7997.8","2497.11","02.7"
"85","SUCCESS","02","02","985.4","7043.91","8029.31","7043.11","8028.51","2956.19","05.63"
"120","SUCCESS","03","03","706.61","7354.51","8061.11","7353.71","8060.31","2119.82","01.44"
"131","SUCCESS","09","09","528.65","7658.58","8187.23","7657.78","8186.43","1585.96","04.31"
"177","SUCCESS","05","05","191.31","7998.6","8189.91","7997.8","8189.11","573.94","03.03"
"152","SUCCESS","04","04","568.55","7730.42","8298.97","7729.62","8298.17","1705.66","05.34"
"76","SUCCESS","06","06","686.9","7776.8","8463.69","7776","8462.9","2060.69","04.23"
"121","SUCCESS","03","03","418.69","8061.11","8479.81","8060.31","8479.01","1256.08","03.54"
"75","SUCCESS","07","07","844.13","7680.69","8524.82","7679.89","8524.02","2532.39","02.02"
"140","SUCCESS","08","08","713.52","7953.19","8666.72","7952.39","8665.92","2140.57","02.18"
"110","SUCCESS","02","02","695.62","8029.31","8724.92","8028.51","8724.12","2086.85","24.24"
"178","SUCCESS","05","05","620.98","8189.91","8810.9","8189.11","8810.1","1862.95","02.34"
"136","SUCCESS","09","09","725.94","8187.23","8913.17","8186.43","8912.38","2177.83","09.49"
"122","SUCCESS","03","03","619.89","8479.81","9099.7","8479.01","9098.9","1859.68","01.26"
"114","SUCCESS","02","02","474.4","8724.92","9199.32","8724.12","9198.52","1423.19","20.46"
"89","SUCCESS","07","07","755.84","8524.82","9280.66","8524.02","9279.86","2267.53","02.26"
"80","SUCCESS","06","06","818.72","8463.69","9282.41","8462.9","9281.61","2456.16","01.73"
"145","SUCCESS","08","08","680.28","8666.72","9347","8665.92","9346.2","2040.84","05.39"
"158","SUCCESS","04","04","1095.07","8298.97","9394.04","8298.17","9393.24","3285.2","04.85"
"83","SUCCESS","06","06","274.47","9282.41","9556.88","9281.61","9556.08","823.41","02.98"
"129","SUCCESS","03","03","580.88","9099.7","9680.58","9098.9","9679.78","1742.64","01.82"
"196","SUCCESS","05","05","893.88","8810.9","9704.77","8810.1","9703.97","2681.63","02.49"
"91","SUCCESS","07","07","527.08","9280.66","9807.75","9279.86","9806.95","1581.25","01.18"
"141","SUCCESS","03","03","146.12","9680.58","9826.7","9679.78","9825.9","438.37","00.32"
"154","SUCCESS","08","08","483.21","9347","9830.21","9346.2","9829.41","1449.64","01.82"
"139","SUCCESS","09","09","958.51","8913.17","9871.69","8912.38","9870.89","2875.54","09.18"
"118","SUCCESS","02","02","687.79","9199.32","9887.11","9198.52","9886.31","2063.36","02.41"
"159","SUCCESS","04","04","768.95","9394.04","10162.99","9393.24","10162.19","2306.85","03.97"
"142","SUCCESS","09","09","381.73","9871.69","10253.42","9870.89","10252.62","1145.18","02.93"
"101","SUCCESS","06","06","737.49","9556.88","10294.37","9556.08","10293.57","2212.47","01.45"
"144","SUCCESS","03","03","607.98","9826.7","10434.68","9825.9","10433.89","1823.94","01.68"
"203","SUCCESS","05","05","770.57","9704.77","10475.35","9703.97","10474.55","2311.72","02.78"
"93","SUCCESS","07","07","739.44","9807.75","10547.19","9806.95","10546.39","2218.32","03.1"
"165","SUCCESS","04","04","399.15","10162.99","10562.14","10162.19","10561.34","1197.44","01.4"
"125","SUCCESS","02","02","703.5","9887.11","10590.61","9886.31","10589.81","2110.5","03"
"163","SUCCESS","08","08","876.9","9830.21","10707.11","9829.41","10706.31","2630.69","02.55"
"128","SUCCESS","02","02","379.02","10590.61","10969.63","10589.81","10968.83","1137.07","00.84"
"227","SUCCESS","05","05","513.02","10475.35","10988.37","10474.55","10987.57","1539.07","02.57"
"155","SUCCESS","09","09","774.12","10253.42","11027.54","10252.62","11026.74","2322.37","07.48"
"169","SUCCESS","04","04","532.88","10562.14","11095.02","10561.34","11094.22","1598.65","01.34"
"109","SUCCESS","07","07","617.94","10547.19","11165.12","10546.39","11164.32","1853.81","02.8"
"104","SUCCESS","06","06","900.51","10294.37","11194.89","10293.57","11194.09","2701.54","03.25"
"153","SUCCESS","03","03","1008.84","10434.68","11443.53","10433.89","11442.73","3026.52","02.27"
"233","SUCCESS","05","05","477.77","10988.37","11466.15","10987.57","11465.35","1433.32","00.99"
"124","SUCCESS","07","07","305.31","11165.12","11470.44","11164.32","11469.64","915.93","01.53"
"171","SUCCESS","09","09","475.25","11027.54","11502.79","11026.74","11501.99","1425.76","01.29"
"105","SUCCESS","06","06","332.47","11194.89","11527.36","11194.09","11526.56","997.4","01.09"
"181","SUCCESS","08","08","888.62","10707.11","11595.72","10706.31","11594.92","2665.85","05.56"
"250","SUCCESS","05","05","175.96","11466.15","11642.1","11465.35","11641.3","527.87","02.06"
"173","SUCCESS","04","04","548.55","11095.02","11643.57","11094.22","11642.77","1645.64","01.77"
"106","SUCCESS","06","06","116.52","11527.36","11643.88","11526.56","11643.08","349.57","00.43"
"175","SUCCESS","03","03","282.76","11443.53","11726.28","11442.73","11725.48","848.27","00.62"
"184","SUCCESS","04","04","127.23","11643.57","11770.79","11642.77","11769.99","381.68","01.43"
"143","SUCCESS","07","07","327.06","11470.44","11797.49","11469.64","11796.69","981.17","02.69"
"130","SUCCESS","02","02","885.29","10969.63","11854.92","10968.83","11854.12","2655.88","27.24"
"189","SUCCESS","09","09","497.71","11502.79","12000.51","11501.99","11999.71","1493.14","01.49"
"123","SUCCESS","06","06","488.25","11643.88","12132.13","11643.08","12131.33","1464.76","03.69"
"198","SUCCESS","08","08","630.61","11595.72","12226.34","11594.92","12225.54","1891.84","10.64"
"264","SUCCESS","05","05","601.31","11642.1","12243.41","11641.3","12242.61","1803.93","01.21"
"190","SUCCESS","04","04","619.22","11770.79","12390.01","11769.99","12389.21","1857.66","04.27"
"149","SUCCESS","07","07","680.49","11797.49","12477.98","11796.69","12477.18","2041.47","01.77"
"176","SUCCESS","03","03","751.98","11726.28","12478.26","11725.48","12477.46","2255.93","03.63"
"148","SUCCESS","02","02","682.35","11854.92","12537.27","11854.12","12536.47","2047.04","36.66"
"193","SUCCESS","09","09","596.02","12000.51","12596.53","11999.71","12595.73","1788.06","08.8"
"275","SUCCESS","05","05","422.46","12243.41","12665.87","12242.61","12665.07","1267.39","01.05"
"292","SUCCESS","05","05","137.71","12665.87","12803.59","12665.07","12802.79","413.14","00.79"
"200","SUCCESS","04","04","480.55","12390.01","12870.56","12389.21","12869.76","1441.64","01.54"
"209","SUCCESS","08","08","657.99","12226.34","12884.32","12225.54","12883.52","1973.96","03.18"
"150","SUCCESS","07","07","453.83","12477.98","12931.81","12477.18","12931.01","1361.48","01.4"
"182","SUCCESS","03","03","515.03","12478.26","12993.29","12477.46","12992.49","1545.09","02.09"
"137","SUCCESS","06","06","878.41","12132.13","13010.54","12131.33","13009.74","2635.23","02.22"
"293","SUCCESS","05","05","286.71","12803.59","13090.3","12802.79","13089.5","860.13","00.87"
"161","SUCCESS","07","07","184.72","12931.81","13116.53","12931.01","13115.73","554.16","01.64"
"217","SUCCESS","09","09","585","12596.53","13181.53","12595.73","13180.73","1755.01","01.92"
"162","SUCCESS","02","02","674.51","12537.27","13211.78","12536.47","13210.98","2023.54","01.8"
"138","SUCCESS","06","06","409.47","13010.54","13420.01","13009.74","13419.21","1228.4","00.95"
"221","SUCCESS","09","09","261.51","13181.53","13443.04","13180.73","13442.24","784.53","00.82"
"185","SUCCESS","03","03","468.39","12993.29","13461.68","12992.49","13460.88","1405.17","02.76"
"164","SUCCESS","07","07","346.55","13116.53","13463.07","13115.73","13462.27","1039.64","06.51"
"212","SUCCESS","08","08","606.52","12884.32","13490.84","12883.52","13490.04","1819.56","04.64"
"166","SUCCESS","02","02","322.6","13211.78","13534.38","13210.98","13533.58","967.79","00.93"
"204","SUCCESS","04","04","820.85","12870.56","13691.41","12869.76","13690.61","2462.54","08.26"
"296","SUCCESS","05","05","662.52","13090.3","13752.82","13089.5","13752.02","1987.57","01.84"
"223","SUCCESS","08","08","335.8","13490.84","13826.65","13490.04","13825.85","1007.41","06.67"
"205","SUCCESS","04","04","165.62","13691.41","13857.03","13690.61","13856.23","496.87","00.83"
"167","SUCCESS","07","07","605.27","13463.07","14068.34","13462.27","14067.54","1815.8","23.5"
"228","SUCCESS","08","08","296.09","13826.65","14122.74","13825.85","14121.94","888.27","01.75"
"146","SUCCESS","06","06","704.36","13420.01","14124.37","13419.21","14123.57","2113.08","17.01"
"201","SUCCESS","03","03","665.42","13461.68","14127.1","13460.88","14126.3","1996.26","02.71"
"174","SUCCESS","02","02","608.11","13534.38","14142.49","13533.58","14141.69","1824.33","02.89"
"229","SUCCESS","08","08","144.99","14122.74","14267.73","14121.94","14266.93","434.97","00.76"
"208","SUCCESS","04","04","413.19","13857.03","14270.22","13856.23","14269.42","1239.56","00.91"
"241","SUCCESS","09","09","852.99","13443.04","14296.03","13442.24","14295.23","2558.97","42.97"
"210","SUCCESS","03","03","235.03","14127.1","14362.13","14126.3","14361.33","705.1","01.45"
"301","SUCCESS","05","05","643.12","13752.82","14395.93","13752.02","14395.13","1929.35","02.11"
"156","SUCCESS","06","06","355.3","14124.37","14479.66","14123.57","14478.86","1065.89","13.89"
"244","SUCCESS","09","09","268.56","14296.03","14564.59","14295.23","14563.79","805.69","03.6"
"211","SUCCESS","04","04","349.32","14270.22","14619.54","14269.42","14618.74","1047.97","01.37"
"172","SUCCESS","07","07","611.29","14068.34","14679.63","14067.54","14678.83","1833.88","06.56"
