"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"01","SUCCESS","03","03","231.41","00.2","231.61","00","231.41","694.22","00.55"
"00","SUCCESS","02","02","463.89","00.2","464.09","00","463.89","1391.68","01.68"
"03","SUCCESS","03","03","359.19","231.61","590.79","231.41","590.59","1077.56","01.85"
"02","SUCCESS","02","02","586.77","464.09","1050.87","463.89","1050.67","1760.32","02.45"
"06","SUCCESS","03","03","599.07","590.79","1189.86","590.59","1189.66","1797.22","01.26"
"04","SUCCESS","02","02","562.4","1050.87","1613.27","1050.67","1613.07","1687.21","02.08"
"07","SUCCESS","03","03","627.53","1189.86","1817.39","1189.66","1817.19","1882.58","01.93"
"05","SUCCESS","02","02","475.83","1613.27","2089.1","1613.07","2088.9","1427.5","01.68"
"09","SUCCESS","02","02","253.59","2089.1","2342.69","2088.9","2342.49","760.77","00.87"
"08","SUCCESS","03","03","637.98","1817.39","2455.37","1817.19","2455.17","1913.94","02.01"
"11","SUCCESS","02","02","429.09","2342.69","2771.78","2342.49","2771.58","1287.26","01.03"
"10","SUCCESS","03","03","485.87","2455.37","2941.24","2455.17","2941.04","1457.61","01.23"
"12","SUCCESS","03","03","412.03","2941.24","3353.27","2941.04","3353.07","1236.1","06.61"
"13","SUCCESS","02","02","896.47","2771.78","3668.25","2771.58","3668.05","2689.42","01.76"
"14","SUCCESS","03","03","664.43","3353.27","4017.7","3353.07","4017.5","1993.29","02.32"
"17","SUCCESS","03","03","90","4017.7","4107.7","4017.5","4107.5","269.99","00.4"
"18","SUCCESS","03","03","427.14","4107.7","4534.84","4107.5","4534.64","1281.41","00.91"
"15","SUCCESS","02","02","880.23","3668.25","4548.48","3668.05","4548.28","2640.7","03.49"
"16","SUCCESS","02","02","557.08","4548.48","5105.57","4548.28","5105.37","1671.24","02.23"
"19","SUCCESS","02","02","176.5","5105.57","5282.06","5105.37","5281.86","529.5","01.13"
"22","SUCCESS","03","03","811.43","4534.84","5346.27","4534.64","5346.07","2434.29","01.93"
"20","SUCCESS","02","02","207.28","5282.06","5489.34","5281.86","5489.14","621.84","16.23"
"26","SUCCESS","03","03","196.36","5346.27","5542.63","5346.07","5542.43","589.09","00.72"
"21","SUCCESS","02","02","360.72","5489.34","5850.06","5489.14","5849.86","1082.15","00.91"
"29","SUCCESS","03","03","647.42","5542.63","6190.06","5542.43","6189.86","1942.27","06.74"
"34","SUCCESS","03","03","101.74","6190.06","6291.8","6189.86","6291.6","305.22","00.42"
"35","SUCCESS","03","03","399.44","6291.8","6691.24","6291.6","6691.04","1198.33","03.48"
"23","SUCCESS","02","02","913.02","5850.06","6763.09","5849.86","6762.89","2739.07","12.06"
"37","SUCCESS","03","03","612.6","6691.24","7303.84","6691.04","7303.64","1837.81","03.18"
"24","SUCCESS","02","02","677.77","6763.09","7440.86","6762.89","7440.66","2033.31","01.95"
"42","SUCCESS","03","03","547.13","7303.84","7850.97","7303.64","7850.77","1641.38","12.23"
"25","SUCCESS","02","02","695.36","7440.86","8136.22","7440.66","8136.02","2086.09","01.81"
"44","SUCCESS","03","03","333.26","7850.97","8184.23","7850.77","8184.03","999.79","02.93"
"27","SUCCESS","02","02","225.5","8136.22","8361.72","8136.02","8361.52","676.51","00.45"
"46","SUCCESS","03","03","676.67","8184.23","8860.9","8184.03","8860.7","2030","26.47"
"28","SUCCESS","02","02","504.24","8361.72","8865.96","8361.52","8865.76","1512.71","02.37"
"30","SUCCESS","02","02","586.97","8865.96","9452.93","8865.76","9452.73","1760.91","02.79"
"47","SUCCESS","03","03","654.82","8860.9","9515.72","8860.7","9515.52","1964.46","01.83"
"31","SUCCESS","02","02","664.59","9452.93","10117.52","9452.73","10117.32","1993.78","01.46"
"48","SUCCESS","03","03","686.77","9515.72","10202.5","9515.52","10202.3","2060.32","10.69"
"32","SUCCESS","02","02","380.24","10117.52","10497.76","10117.32","10497.56","1140.71","01.78"
"50","SUCCESS","03","03","502.69","10202.5","10705.18","10202.3","10704.98","1508.06","11.28"
"51","SUCCESS","03","03","217.67","10705.18","10922.85","10704.98","10922.65","653","08.65"
"33","SUCCESS","02","02","963.51","10497.76","11461.27","10497.56","11461.07","2890.54","06.92"
"36","SUCCESS","02","02","346.39","11461.27","11807.66","11461.07","11807.46","1039.18","00.93"
"52","SUCCESS","03","03","912.47","10922.85","11835.32","10922.65","11835.12","2737.4","09.68"
"53","SUCCESS","03","03","406.27","11835.32","12241.59","11835.12","12241.39","1218.81","03.97"
"38","SUCCESS","02","02","707.67","11807.66","12515.33","11807.46","12515.13","2123","03.29"
"54","SUCCESS","03","03","859.61","12241.59","13101.19","12241.39","13100.99","2578.82","01.76"
"39","SUCCESS","02","02","908","12515.33","13423.32","12515.13","13423.12","2723.99","01.96"
"55","SUCCESS","03","03","370.61","13101.19","13471.81","13100.99","13471.61","1111.83","11.47"
"40","SUCCESS","02","02","440.09","13423.32","13863.41","13423.12","13863.21","1320.26","01.28"
"56","SUCCESS","03","03","650.34","13471.81","14122.15","13471.61","14121.95","1951.02","01.85"
"41","SUCCESS","02","02","286.66","13863.41","14150.07","13863.21","14149.87","859.98","02.61"
"61","SUCCESS","03","03","378.44","14122.15","14500.59","14121.95","14500.39","1135.33","00.81"
"43","SUCCESS","02","02","580.96","14150.07","14731.03","14149.87","14730.83","1742.88","01.77"
"66","SUCCESS","03","03","405.08","14500.59","14905.67","14500.39","14905.47","1215.25","01.03"
"45","SUCCESS","02","02","730.23","14731.03","15461.26","14730.83","15461.06","2190.69","02.95"
"67","SUCCESS","03","03","604.05","14905.67","15509.72","14905.47","15509.52","1812.15","04.15"
"68","SUCCESS","03","03","354.15","15509.72","15863.87","15509.52","15863.67","1062.45","06.92"
"70","SUCCESS","03","03","356.5","15863.87","16220.37","15863.67","16220.17","1069.49","01.65"
"49","SUCCESS","02","02","823.46","15461.26","16284.72","15461.06","16284.52","2470.38","03.86"
"71","SUCCESS","03","03","108.49","16220.37","16328.85","16220.17","16328.65","325.46","00.6"
"57","SUCCESS","02","02","728.25","16284.72","17012.97","16284.52","17012.77","2184.76","02.75"
"72","SUCCESS","03","03","1097.25","16328.85","17426.1","16328.65","17425.9","3291.74","04.25"
"58","SUCCESS","02","02","770.09","17012.97","17783.06","17012.77","17782.86","2310.28","01.64"
"59","SUCCESS","02","02","562.08","17783.06","18345.15","17782.86","18344.95","1686.25","01.13"
"73","SUCCESS","03","03","1027.23","17426.1","18453.33","17425.9","18453.13","3081.7","02.05"
"60","SUCCESS","02","02","282.85","18345.15","18628","18344.95","18627.8","848.56","01.61"
"62","SUCCESS","02","02","412.12","18628","19040.12","18627.8","19039.92","1236.36","00.95"
"79","SUCCESS","03","03","645.11","18453.33","19098.45","18453.13","19098.25","1935.34","02.07"
"83","SUCCESS","03","03","584.16","19098.45","19682.61","19098.25","19682.41","1752.49","12.89"
"63","SUCCESS","02","02","647.39","19040.12","19687.51","19039.92","19687.31","1942.17","02.69"
"84","SUCCESS","03","03","125.39","19682.61","19808","19682.41","19807.8","376.18","00.28"
"64","SUCCESS","02","02","467.86","19687.51","20155.37","19687.31","20155.17","1403.59","20.24"
"85","SUCCESS","03","03","523.43","19808","20331.43","19807.8","20331.23","1570.3","04.97"
"86","SUCCESS","03","03","461.27","20331.43","20792.7","20331.23","20792.5","1383.8","03.35"
"65","SUCCESS","02","02","857.6","20155.37","21012.97","20155.17","21012.77","2572.8","02.74"
"87","SUCCESS","03","03","364.48","20792.7","21157.18","20792.5","21156.98","1093.45","01.26"
"69","SUCCESS","02","02","629.43","21012.97","21642.4","21012.77","21642.2","1888.29","16.69"
"89","SUCCESS","03","03","663.2","21157.18","21820.39","21156.98","21820.19","1989.61","02.44"
"90","SUCCESS","03","03","175.67","21820.39","21996.06","21820.19","21995.86","527.01","00.36"
"74","SUCCESS","02","02","469.36","21642.4","22111.76","21642.2","22111.56","1408.07","01.8"
"93","SUCCESS","03","03","511.66","21996.06","22507.71","21995.86","22507.51","1534.97","02.21"
"95","SUCCESS","03","03","329.46","22507.71","22837.17","22507.51","22836.97","988.39","12.34"
"75","SUCCESS","02","02","880.09","22111.76","22991.85","22111.56","22991.65","2640.28","04.51"
"97","SUCCESS","03","03","754.02","22837.17","23591.19","22836.97","23590.99","2262.05","02.41"
"76","SUCCESS","02","02","747.77","22991.85","23739.62","22991.65","23739.42","2243.31","04.25"
"98","SUCCESS","03","03","274.46","23591.19","23865.65","23590.99","23865.45","823.37","00.59"
"101","SUCCESS","03","03","634.99","23865.65","24500.64","23865.45","24500.44","1904.97","02.26"
"77","SUCCESS","02","02","763.95","23739.62","24503.58","23739.42","24503.38","2291.85","03.26"
"102","SUCCESS","03","03","521.47","24500.64","25022.1","24500.44","25021.9","1564.4","01.06"
"78","SUCCESS","02","02","660.8","24503.58","25164.37","24503.38","25164.17","1982.39","01.66"
"80","SUCCESS","02","02","673.74","25164.37","25838.11","25164.17","25837.91","2021.21","01.61"
"104","SUCCESS","03","03","970.23","25022.1","25992.34","25021.9","25992.14","2910.7","02.66"
"81","SUCCESS","02","02","491.61","25838.11","26329.72","25837.91","26329.52","1474.83","09.58"
"82","SUCCESS","02","02","335.88","26329.72","26665.6","26329.52","26665.4","1007.65","01.1"
"105","SUCCESS","03","03","851.1","25992.34","26843.44","25992.14","26843.24","2553.31","02.75"
"88","SUCCESS","02","02","696.21","26665.6","27361.81","26665.4","27361.61","2088.62","03.46"
"106","SUCCESS","03","03","811.65","26843.44","27655.1","26843.24","27654.9","2434.96","02.35"
"91","SUCCESS","02","02","900.19","27361.81","28262","27361.61","28261.8","2700.57","07.68"
"108","SUCCESS","03","03","801.57","27655.1","28456.67","27654.9","28456.47","2404.72","01.83"
"112","SUCCESS","03","03","297.26","28456.67","28753.93","28456.47","28753.73","891.78","00.83"
"114","SUCCESS","03","03","329.58","28753.93","29083.51","28753.73","29083.31","988.74","02.58"
"92","SUCCESS","02","02","926.6","28262","29188.59","28261.8","29188.39","2779.79","02.73"
"116","SUCCESS","03","03","757.88","29083.51","29841.39","29083.31","29841.19","2273.63","03.14"
"94","SUCCESS","02","02","800.89","29188.59","29989.49","29188.39","29989.29","2402.68","02.78"
"117","SUCCESS","03","03","562.4","29841.39","30403.79","29841.19","30403.59","1687.2","01.75"
"96","SUCCESS","02","02","611.13","29989.49","30600.61","29989.29","30600.41","1833.38","01.78"
"118","SUCCESS","03","03","538.33","30403.79","30942.11","30403.59","30941.91","1614.98","01.91"
"119","SUCCESS","03","03","262.23","30942.11","31204.34","30941.91","31204.14","786.68","00.64"
"99","SUCCESS","02","02","917.99","30600.61","31518.6","30600.41","31518.4","2753.96","04"
"120","SUCCESS","03","03","684.44","31204.34","31888.78","31204.14","31888.58","2053.31","04.16"
"100","SUCCESS","02","02","376.51","31518.6","31895.11","31518.4","31894.91","1129.54","00.78"
"124","SUCCESS","03","03","386.47","31888.78","32275.25","31888.58","32275.05","1159.41","01.26"
"103","SUCCESS","02","02","857.1","31895.11","32752.22","31894.91","32752.02","2571.31","03.84"
"127","SUCCESS","03","03","524.65","32275.25","32799.9","32275.05","32799.7","1573.96","01.54"
"129","SUCCESS","03","03","251.4","32799.9","33051.3","32799.7","33051.1","754.21","00.71"
"107","SUCCESS","02","02","750.91","32752.22","33503.13","32752.02","33502.93","2252.73","01.59"
"130","SUCCESS","03","03","581.2","33051.3","33632.5","33051.1","33632.3","1743.6","03.28"
"109","SUCCESS","02","02","264.12","33503.13","33767.25","33502.93","33767.05","792.36","06.26"
"134","SUCCESS","03","03","626.13","33632.5","34258.63","33632.3","34258.43","1878.38","01.32"
"110","SUCCESS","02","02","617.42","33767.25","34384.67","33767.05","34384.47","1852.27","01.65"
"111","SUCCESS","02","02","820.58","34384.67","35205.25","34384.47","35205.05","2461.73","02.66"
"135","SUCCESS","03","03","977.21","34258.63","35235.84","34258.43","35235.64","2931.64","13.68"
"113","SUCCESS","02","02","596.26","35205.25","35801.51","35205.05","35801.31","1788.79","01.25"
"138","SUCCESS","03","03","740.66","35235.84","35976.51","35235.64","35976.31","2221.99","05.23"
"115","SUCCESS","02","02","638.96","35801.51","36440.48","35801.31","36440.28","1916.89","02.2"
"139","SUCCESS","03","03","778.34","35976.51","36754.85","35976.31","36754.65","2335.02","01.94"
"121","SUCCESS","02","02","492.31","36440.48","36932.78","36440.28","36932.58","1476.92","01.28"
"140","SUCCESS","03","03","250.11","36754.85","37004.96","36754.65","37004.76","750.33","00.65"
"122","SUCCESS","02","02","445.93","36932.78","37378.71","36932.58","37378.51","1337.8","03.56"
"141","SUCCESS","03","03","542.77","37004.96","37547.73","37004.76","37547.53","1628.31","03.78"
"142","SUCCESS","03","03","320.84","37547.73","37868.57","37547.53","37868.37","962.51","00.66"
"123","SUCCESS","02","02","833.53","37378.71","38212.24","37378.51","38212.04","2500.59","17.17"
"143","SUCCESS","03","03","487.22","37868.57","38355.78","37868.37","38355.58","1461.65","01.04"
"125","SUCCESS","02","02","810.53","38212.24","39022.78","38212.04","39022.58","2431.59","01.73"
"144","SUCCESS","03","03","926.08","38355.78","39281.86","38355.58","39281.66","2778.23","03.18"
"126","SUCCESS","02","02","654.27","39022.78","39677.05","39022.58","39676.85","1962.81","01.37"
"128","SUCCESS","02","02","254.83","39677.05","39931.88","39676.85","39931.68","764.5","00.71"
"145","SUCCESS","03","03","722.74","39281.86","40004.6","39281.66","40004.4","2168.22","04.33"
"131","SUCCESS","02","02","372.67","39931.88","40304.55","39931.68","40304.35","1118.01","01.06"
"147","SUCCESS","03","03","351.82","40004.6","40356.42","40004.4","40356.22","1055.46","02.9"
"149","SUCCESS","03","03","443.69","40356.42","40800.11","40356.22","40799.91","1331.07","03.63"
"132","SUCCESS","02","02","671.6","40304.55","40976.15","40304.35","40975.95","2014.81","02.2"
"153","SUCCESS","03","03","690.84","40800.11","41490.94","40799.91","41490.74","2072.51","06.67"
"133","SUCCESS","02","02","874.41","40976.15","41850.56","40975.95","41850.36","2623.23","02.57"
"156","SUCCESS","03","03","531.06","41490.94","42022","41490.74","42021.8","1593.17","02.61"
"136","SUCCESS","02","02","503.16","41850.56","42353.72","41850.36","42353.52","1509.49","13.79"
"137","SUCCESS","02","02","307.49","42353.72","42661.22","42353.52","42661.02","922.48","04.36"
"157","SUCCESS","03","03","730.19","42022","42752.2","42021.8","42752","2190.58","02.1"
"146","SUCCESS","02","02","426.53","42661.22","43087.75","42661.02","43087.55","1279.6","00.85"
"148","SUCCESS","02","02","417.22","43087.75","43504.97","43087.55","43504.77","1251.65","07.35"
"158","SUCCESS","03","03","780.57","42752.2","43532.77","42752","43532.57","2341.72","02.52"
"159","SUCCESS","03","03","684.16","43532.77","44216.93","43532.57","44216.73","2052.48","01.41"
"150","SUCCESS","02","02","759.53","43504.97","44264.5","43504.77","44264.3","2278.6","01.52"
"160","SUCCESS","03","03","742.04","44216.93","44958.97","44216.73","44958.77","2226.11","01.97"
"151","SUCCESS","02","02","934.06","44264.5","45198.56","44264.3","45198.36","2802.17","02.68"
"152","SUCCESS","02","02","543.76","45198.56","45742.31","45198.36","45742.11","1631.27","01.26"
"163","SUCCESS","03","03","1113.9","44958.97","46072.87","44958.77","46072.67","3341.71","02.83"
"154","SUCCESS","02","02","411.75","45742.31","46154.07","45742.11","46153.87","1235.26","02.62"
"171","SUCCESS","03","03","517.89","46072.87","46590.76","46072.67","46590.56","1553.66","01.87"
"155","SUCCESS","02","02","619.39","46154.07","46773.46","46153.87","46773.26","1858.16","01.91"
