"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"66","SUCCESS","99","99","109.69","15","124.69","00","109.69","329.07","03.2"
"208","SUCCESS","37","37","179.62","15","194.62","00","179.62","538.85","00.43"
"65","SUCCESS","14","14","186.4","15","201.4","00","186.4","559.2","00.71"
"86","SUCCESS","127","127","205.59","15","220.59","00","205.59","616.78","00.99"
"253","SUCCESS","35","35","208.88","15","223.88","00","208.88","626.65","00.59"
"130","SUCCESS","22","22","218.42","15","233.42","00","218.42","655.26","00.44"
"94","SUCCESS","81","81","220.94","15","235.94","00","220.94","662.83","01.81"
"162","SUCCESS","120","120","222.89","15","237.89","00","222.89","668.68","00.49"
"238","SUCCESS","150","150","229","15","244","00","229","687.01","00.46"
"24","SUCCESS","15","15","230.29","15","245.29","00","230.29","690.87","00.79"
"15","SUCCESS","129","129","276.18","15","291.18","00","276.18","828.53","02.85"
"19","SUCCESS","56","56","285.91","15","300.91","00","285.91","857.74","01.2"
"511","SUCCESS","66","66","313.77","15","328.77","00","313.77","941.31","00.81"
"58","SUCCESS","141","141","317.3","15","332.3","00","317.3","951.91","01.5"
"194","SUCCESS","118","118","318.93","15","333.93","00","318.93","956.8","01.09"
"50","SUCCESS","24","24","328.32","15","343.32","00","328.32","984.97","00.65"
"188","SUCCESS","137","137","329.51","15","344.51","00","329.51","988.54","00.82"
"184","SUCCESS","100","100","337.79","15","352.79","00","337.79","1013.38","02.37"
"112","SUCCESS","60","60","341.9","15","356.9","00","341.9","1025.7","11.17"
"49","SUCCESS","02","02","344.87","15","359.87","00","344.87","1034.62","01.72"
"91","SUCCESS","84","84","359.09","15","374.09","00","359.09","1077.27","00.8"
"725","SUCCESS","50","50","372.76","15","387.76","00","372.76","1118.29","09.94"
"60","SUCCESS","85","85","374.45","15","389.45","00","374.45","1123.35","02.47"
"27","SUCCESS","122","122","375.65","15","390.65","00","375.65","1126.96","01.83"
"104","SUCCESS","63","63","393.4","15","408.4","00","393.4","1180.21","06.93"
"64","SUCCESS","16","16","399.77","15","414.77","00","399.77","1199.31","01.19"
