"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","RAM Utilization1","RAM Utilization2","RAM Utilization3","RAM Utilization4","RAM Utilization5","RAM Utilization6"
"35","SUCCESS","145","145","61","00.1","61.1","00","61","01","01","01","01","01","01"
"221","SUCCESS","84","84","76","00.1","76.1","00","76","01","01","01","01","01","01"
"23","SUCCESS","181","181","81","00.1","81.1","00","81","01","01","01","01","01","01"
"117","SUCCESS","164","164","95","00.1","95.1","00","95","01","01","01","01","01","01"
"08","SUCCESS","155","155","113","00.1","113.1","00","113","01","01","01","01","01","01"
"127","SUCCESS","118","118","134","00.1","134.1","00","134","01","01","01","01","01","01"
"186","SUCCESS","124","124","144","00.1","144.1","00","144","01","01","01","01","01","01"
"275","SUCCESS","104","104","149","00.1","149.1","00","149","01","01","01","01","01","01"
"25","SUCCESS","94","94","164","00.1","164.1","00","164","01","01","01","01","01","01"
"33","SUCCESS","36","36","207","00.1","207.1","00","207","01","01","01","01","01","01"
"179","SUCCESS","107","107","208","00.1","208.1","00","208","01","01","01","01","01","01"
"105","SUCCESS","161","161","259","00.1","259.1","00","259","01","01","01","01","01","01"
"63","SUCCESS","181","181","184","81.1","265.1","81","265","01","01","01","01","01","01"
"126","SUCCESS","64","64","273","00.1","273.1","00","273","01","01","01","01","01","01"
"463","SUCCESS","134","134","291","00.1","291.1","00","291","01","01","01","01","01","01"
"143","SUCCESS","175","175","291","00.1","291.1","00","291","01","01","01","01","01","01"
"131","SUCCESS","57","57","294","00.1","294.1","00","294","01","01","01","01","01","01"
"270","SUCCESS","71","71","297","00.1","297.1","00","297","01","01","01","01","01","01"
"59","SUCCESS","180","180","303","00.1","303.1","00","303","01","01","01","01","01","01"
"32","SUCCESS","116","116","306","00.1","306.1","00","306","01","01","01","01","01","01"
"417","SUCCESS","63","63","312","00.1","312.1","00","312","01","01","01","01","01","01"
"49","SUCCESS","196","196","324","00.1","324.1","00","324","01","01","01","01","01","01"
"139","SUCCESS","167","167","329","00.1","329.1","00","329","01","01","01","01","01","01"
"115","SUCCESS","23","23","345","00.1","345.1","00","345","01","01","01","01","01","01"
"103","SUCCESS","78","78","348","00.1","348.1","00","348","01","01","01","01","01","01"
"27","SUCCESS","142","142","350","00.1","350.1","00","350","01","01","01","01","01","01"
"56","SUCCESS","32","32","357","00.1","357.1","00","357","01","01","01","01","01","01"
"347","SUCCESS","31","31","359","00.1","359.1","00","359","01","01","01","01","01","01"
"100","SUCCESS","58","58","359","00.1","359.1","00","359","01","01","01","01","01","01"
"24","SUCCESS","106","106","371","00.1","371.1","00","371","01","01","01","01","01","01"
"299","SUCCESS","154","154","373","00.1","373.1","00","373","01","01","01","01","01","01"
"14","SUCCESS","41","41","379","00.1","379.1","00","379","01","01","01","01","01","01"
"318","SUCCESS","135","135","379","00.1","379.1","00","379","01","01","01","01","01","01"
"26","SUCCESS","22","22","385","00.1","385.1","00","385","01","01","01","01","01","01"
"342","SUCCESS","123","123","391","00.1","391.1","00","391","01","01","01","01","01","01"
"330","SUCCESS","184","184","393","00.1","393.1","00","393","01","01","01","01","01","01"
"95","SUCCESS","28","28","394","00.1","394.1","00","394","01","01","01","01","01","01"
"123","SUCCESS","161","161","135","259.1","394.1","259","394","01","01","01","01","01","01"
"30","SUCCESS","82","82","396","00.1","396.1","00","396","01","01","01","01","01","01"
"102","SUCCESS","59","59","405","00.1","405.1","00","405","01","01","01","01","01","01"
"92","SUCCESS","30","30","418","00.1","418.1","00","418","01","01","01","01","01","01"
"135","SUCCESS","157","157","425","00.1","425.1","00","425","01","01","01","01","01","01"
"362","SUCCESS","173","173","432","00.1","432.1","00","432","01","01","01","01","01","01"
"151","SUCCESS","170","170","434","00.1","434.1","00","434","01","01","01","01","01","01"
"90","SUCCESS","61","61","441","00.1","441.1","00","441","01","01","01","01","01","01"
"05","SUCCESS","92","92","443","00.1","443.1","00","443","01","01","01","01","01","01"
"175","SUCCESS","113","113","450","00.1","450.1","00","450","01","01","01","01","01","01"
