"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","22","22","99.97","220","319.97","00","99.97","299.91","00.28"
"14","SUCCESS","146","146","196.91","220","416.91","00","196.91","590.72","00.44"
"03","SUCCESS","140","140","211.27","220","431.27","00","211.27","633.8","00.44"
"12","SUCCESS","59","59","308.2","220","528.2","00","308.2","924.61","00.79"
"16","SUCCESS","53","53","349.68","220","569.68","00","349.68","1049.05","01.42"
"21","SUCCESS","15","15","350.96","220","570.96","00","350.96","1052.88","02.72"
"04","SUCCESS","99","99","364.81","220","584.81","00","364.81","1094.44","04.88"
"24","SUCCESS","19","19","368.32","220","588.32","00","368.32","1104.97","01"
"17","SUCCESS","198","198","378.68","220","598.68","00","378.68","1136.05","02.65"
"28","SUCCESS","120","120","381.04","220","601.04","00","381.04","1143.13","00.94"
"18","SUCCESS","147","147","392.93","220","612.93","00","392.93","1178.78","02.73"
"07","SUCCESS","176","176","396.93","220","616.93","00","396.93","1190.79","00.78"
"26","SUCCESS","93","93","438.13","220","658.13","00","438.13","1314.38","02.63"
"10","SUCCESS","192","192","464.07","220","684.07","00","464.07","1392.21","01.02"
"20","SUCCESS","175","175","482.46","220","702.46","00","482.46","1447.37","01.45"
"15","SUCCESS","17","17","525.17","220","745.17","00","525.17","1575.51","04.4"
"11","SUCCESS","51","51","535.22","220","755.22","00","535.22","1605.66","02.66"
"01","SUCCESS","14","14","555.94","220","775.94","00","555.94","1667.82","01.37"
"05","SUCCESS","24","24","562.59","220","782.59","00","562.59","1687.76","08.29"
"23","SUCCESS","185","185","604.46","220","824.46","00","604.46","1813.37","02.12"
"19","SUCCESS","98","98","661.23","220","881.23","00","661.23","1983.68","04.82"
"02","SUCCESS","56","56","691.14","220","911.14","00","691.14","2073.41","13.45"
"08","SUCCESS","79","79","712.99","220","932.99","00","712.99","2138.98","01.48"
"27","SUCCESS","104","104","719.55","220","939.55","00","719.55","2158.64","28.85"
"22","SUCCESS","06","06","772.71","220","992.71","00","772.71","2318.12","01.66"
"09","SUCCESS","187","187","782.26","220","1002.26","00","782.26","2346.78","12.66"
"13","SUCCESS","96","96","861.79","220","1081.79","00","861.79","2585.38","04.3"
"06","SUCCESS","173","173","916.21","220","1136.21","00","916.21","2748.64","13.23"
"29","SUCCESS","37","37","966.91","220","1186.91","00","966.91","2900.74","13.67"
"25","SUCCESS","198","198","928.49","598.68","1527.18","378.68","1307.18","2785.48","39.74"
"Makespan using QLearning:","1092.2185287387183"
"Total Completion Time:","16359.709999999995"
"Avg Completion Time:","545.3236666666666"
"Total Cost:","47943.05999999999"
"Avg Cost:","1598.1019999999996"
"Avg Waiting Time:","12.622666666666667"
