"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","197","197","340.23","20","360.23","00","340.23","1020.68","00.71"
"01","SUCCESS","117","117","775.71","20","795.71","00","775.71","2327.14","04.6"
"02","SUCCESS","36","36","782.43","20","802.43","00","782.43","2347.3","05.81"
"03","SUCCESS","02","02","564.25","20","584.25","00","564.25","1692.75","02.29"
"04","SUCCESS","96","96","389.12","20","409.12","00","389.12","1167.36","22.48"
"05","SUCCESS","79","79","276.31","20","296.31","00","276.31","828.93","00.8"
"06","SUCCESS","167","167","331.77","20","351.77","00","331.77","995.32","00.71"
"07","SUCCESS","81","81","402.2","20","422.2","00","402.2","1206.6","00.84"
"08","SUCCESS","109","109","504.51","20","524.51","00","504.51","1513.53","05.2"
"09","SUCCESS","142","142","676.98","20","696.98","00","676.98","2030.95","01.4"
"10","SUCCESS","80","80","618.64","20","638.64","00","618.64","1855.92","01.43"
"11","SUCCESS","136","136","281.99","20","301.99","00","281.99","845.97","02.77"
"12","SUCCESS","140","140","715.54","20","735.54","00","715.54","2146.62","02.62"
"13","SUCCESS","45","45","288.82","20","308.82","00","288.82","866.46","02.38"
"14","SUCCESS","07","07","804.81","20","824.81","00","804.81","2414.44","18.74"
"15","SUCCESS","89","89","604.63","20","624.63","00","604.63","1813.9","11.27"
"16","SUCCESS","157","157","440.13","20","460.13","00","440.13","1320.38","01.21"
"17","SUCCESS","31","31","272.7","20","292.7","00","272.7","818.1","00.68"
"18","SUCCESS","144","144","518.22","20","538.22","00","518.22","1554.67","01.5"
"19","SUCCESS","23","23","477.89","20","497.89","00","477.89","1433.67","01.21"
"20","SUCCESS","147","147","430.14","20","450.14","00","430.14","1290.41","01.66"
"21","SUCCESS","03","03","637.42","20","657.42","00","637.42","1912.27","01.92"
"22","SUCCESS","34","34","273.3","20","293.3","00","273.3","819.91","00.8"
"23","SUCCESS","169","169","364.82","20","384.82","00","364.82","1094.46","01.39"
"24","SUCCESS","07","07","462.51","824.81","1287.32","804.81","1267.32","1387.52","07.81"
"25","SUCCESS","155","155","861.62","20","881.62","00","861.62","2584.87","16.19"
"26","SUCCESS","141","141","798.21","20","818.21","00","798.21","2394.64","06.41"
"27","SUCCESS","108","108","688.72","20","708.72","00","688.72","2066.17","05.51"
"28","SUCCESS","199","199","268.81","20","288.81","00","268.81","806.44","00.81"
"29","SUCCESS","140","140","438.7","735.54","1174.24","715.54","1154.24","1316.09","02.42"
"Makespan using QLearning:","1224.5107119706422"
"Total Completion Time:","16811.479999999996"
"Avg Completion Time:","560.3826666666665"
"Total Cost:","45873.47"
"Avg Cost:","1529.1156666666668"
"Avg Waiting Time:","50.67833333333333"
