"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","02","02","897.95","00.2","898.15","00","897.95","2693.84","02.85"
"01","SUCCESS","03","03","681.33","00.2","681.53","00","681.33","2043.98","02.39"
"02","SUCCESS","03","03","787.78","681.53","1469.31","681.33","1469.11","2363.35","01.61"
"03","SUCCESS","02","02","425.3","898.15","1323.45","897.95","1323.25","1275.91","03.7"
"04","SUCCESS","02","02","652.34","1323.45","1975.79","1323.25","1975.59","1957.03","13.15"
"05","SUCCESS","02","02","566.54","1975.79","2542.34","1975.59","2542.14","1699.63","02.33"
"06","SUCCESS","03","03","548.81","1469.31","2018.12","1469.11","2017.92","1646.42","04"
"07","SUCCESS","02","02","462.42","2542.34","3004.75","2542.14","3004.55","1387.25","01.17"
"08","SUCCESS","02","02","693.88","3004.75","3698.63","3004.55","3698.43","2081.64","08.72"
"09","SUCCESS","02","02","754.7","3698.63","4453.33","3698.43","4453.13","2264.09","04.6"
"Makespan using QLearning:","4447.134708202646"
"Total Completion Time:","22063.4"
"Avg Completion Time:","2206.34"
"Total Cost:","19413.140000000003"
"Avg Cost:","1941.3140000000003"
"Avg Waiting Time:","1559.235"
"Successful Rate:","1.0"
