"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"06","SUCCESS","02","02","751.83","02.2","754.03","00","751.83","2255.49","02.38"
"00","SUCCESS","03","03","851.29","02.2","853.5","00","851.29","2553.88","02.98"
"01","SUCCESS","03","03","681.33","853.5","1534.82","851.29","1532.62","2043.98","01.39"
"02","SUCCESS","03","03","787.78","1534.82","2322.61","1532.62","2320.41","2363.35","70.7"
"03","SUCCESS","03","03","338.7","2322.61","2661.3","2320.41","2659.1","1016.09","05.29"
"04","SUCCESS","03","03","599.89","2661.3","3261.19","2659.1","3258.99","1799.66","13.75"
"05","SUCCESS","03","03","397.8","3261.19","3659","3258.99","3656.8","1193.41","02.9"
"07","SUCCESS","03","03","401.41","3659","4060.4","3656.8","4058.2","1204.22","02.02"
"08","SUCCESS","03","03","692.97","4060.4","4753.37","4058.2","4751.17","2078.91","01.88"
"09","SUCCESS","03","03","361.76","4753.37","5115.13","4751.17","5112.93","1085.27","01.3"
"Makespan using QLearning:","4802.4466830284155"
"Total Completion Time:","28953.340000000004"
"Avg Completion Time:","2895.3340000000003"
"Total Cost:","17594.26"
"Avg Cost:","1759.426"
"Avg Waiting Time:","2308.858"
"Successful Rate:","1.0"
