"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"108","SUCCESS","29","29","125.35","00.1","125.45","00","125.35","376.04","05.22"
"34","SUCCESS","14","14","237.1","00.1","237.2","00","237.1","711.3","00.54"
"114","SUCCESS","33","33","243.89","00.1","243.99","00","243.89","731.68","00.6"
"32","SUCCESS","45","45","252.42","00.1","252.52","00","252.42","757.27","00.5"
"07","SUCCESS","10","10","255.31","00.1","255.41","00","255.31","765.94","02.03"
"53","SUCCESS","13","13","267.2","00.1","267.31","00","267.2","801.62","00.64"
"09","SUCCESS","07","07","282.28","00.1","282.38","00","282.28","846.85","04.07"
"38","SUCCESS","40","40","310.49","00.1","310.59","00","310.49","931.47","01.16"
"45","SUCCESS","46","46","326.64","00.1","326.74","00","326.64","979.92","01.02"
"35","SUCCESS","44","44","351.64","00.1","351.74","00","351.64","1054.91","01.05"
"146","SUCCESS","37","37","358.52","00.1","358.62","00","358.52","1075.56","04.47"
"31","SUCCESS","22","22","362.61","00.1","362.71","00","362.61","1087.83","00.79"
"179","SUCCESS","30","30","383.1","00.1","383.2","00","383.1","1149.29","02.14"
"30","SUCCESS","05","05","410.74","00.1","410.84","00","410.74","1232.23","02.81"
"01","SUCCESS","06","06","416.99","00.1","417.09","00","416.99","1250.97","00.84"
"36","SUCCESS","21","21","441.39","00.1","441.49","00","441.39","1324.16","00.9"
"18","SUCCESS","32","32","446.81","00.1","446.91","00","446.81","1340.43","01.72"
"02","SUCCESS","47","47","450.11","00.1","450.21","00","450.11","1350.33","02.36"
"43","SUCCESS","10","10","194.84","255.41","450.26","255.31","450.16","584.53","03.05"
"118","SUCCESS","35","35","468.33","00.1","468.43","00","468.33","1404.99","01.25"
"41","SUCCESS","27","27","483.82","00.1","483.92","00","483.82","1451.46","01.03"
"76","SUCCESS","44","44","157.55","351.74","509.29","351.64","509.19","472.65","04.23"
"42","SUCCESS","03","03","524.67","00.1","524.77","00","524.67","1574","01.63"
"71","SUCCESS","40","40","227.52","310.59","538.11","310.49","538.01","682.55","00.45"
"20","SUCCESS","15","15","552.28","00.1","552.38","00","552.28","1656.85","01.18"
"52","SUCCESS","17","17","572.58","00.1","572.68","00","572.58","1717.74","01.34"
"04","SUCCESS","25","25","590.12","00.1","590.22","00","590.12","1770.36","01.28"
"46","SUCCESS","05","05","203.49","410.84","614.33","410.74","614.23","610.46","01.9"
"10","SUCCESS","20","20","615.68","00.1","615.78","00","615.68","1847.04","02.48"
"54","SUCCESS","11","11","629.92","00.1","630.02","00","629.92","1889.76","01.72"
"08","SUCCESS","23","23","636.55","00.1","636.65","00","636.55","1909.64","05.3"
"11","SUCCESS","12","12","656.65","00.1","656.75","00","656.65","1969.96","01.52"
"87","SUCCESS","26","26","657.26","00.1","657.36","00","657.26","1971.79","02.29"
"109","SUCCESS","14","14","425.38","237.2","662.58","237.1","662.48","1276.15","01.56"
"00","SUCCESS","08","08","676.86","00.1","676.96","00","676.86","2030.58","04.26"
"06","SUCCESS","31","31","696.93","00.1","697.03","00","696.93","2090.78","06.68"
"29","SUCCESS","34","34","703.59","00.1","703.69","00","703.59","2110.76","07.51"
"16","SUCCESS","49","49","713.62","00.1","713.72","00","713.62","2140.86","04.21"
"157","SUCCESS","19","19","717.43","00.1","717.53","00","717.43","2152.28","02.01"
"47","SUCCESS","46","46","397.19","326.74","723.93","326.64","723.83","1191.56","01.1"
"56","SUCCESS","39","39","729.96","00.1","730.06","00","729.96","2189.89","04.29"
"55","SUCCESS","27","27","256.79","483.92","740.71","483.82","740.61","770.36","01.74"
"40","SUCCESS","41","41","748.16","00.1","748.26","00","748.16","2244.49","02.02"
"106","SUCCESS","07","07","466.9","282.38","749.29","282.28","749.19","1400.71","03.87"
