"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"07","SUCCESS","06","06","200.22","55","255.22","00","200.22","600.66","01.75"
"222","SUCCESS","02","02","231.62","55","286.62","00","231.62","694.87","00.65"
"08","SUCCESS","39","39","271.84","55","326.84","00","271.84","815.53","00.72"
"53","SUCCESS","44","44","278.81","55","333.81","00","278.81","836.43","01.45"
"05","SUCCESS","10","10","294.87","55","349.87","00","294.87","884.62","02.34"
"103","SUCCESS","20","20","298.5","55","353.5","00","298.5","895.49","00.67"
"24","SUCCESS","13","13","318.45","55","373.45","00","318.45","955.34","01.02"
"43","SUCCESS","21","21","324.91","55","379.91","00","324.91","974.73","01.16"
"21","SUCCESS","28","28","352.74","55","407.74","00","352.74","1058.22","02.25"
"106","SUCCESS","38","38","354.95","55","409.95","00","354.95","1064.86","02.14"
"09","SUCCESS","40","40","369.75","55","424.75","00","369.75","1109.24","14.07"
"41","SUCCESS","35","35","441.69","55","496.69","00","441.69","1325.06","01.33"
"121","SUCCESS","32","32","450.5","55","505.51","00","450.5","1351.51","01.43"
"25","SUCCESS","23","23","453.48","55","508.48","00","453.48","1360.44","08.86"
"34","SUCCESS","46","46","475.31","55","530.31","00","475.31","1425.94","04.98"
"22","SUCCESS","18","18","480.03","55","535.03","00","480.03","1440.08","01.02"
"45","SUCCESS","08","08","495.37","55","550.37","00","495.37","1486.11","01.41"
"255","SUCCESS","02","02","269.98","286.62","556.6","231.62","501.6","809.94","00.93"
"50","SUCCESS","04","04","524.84","55","579.84","00","524.84","1574.51","02.39"
"13","SUCCESS","43","43","527.58","55","582.58","00","527.58","1582.74","04.14"
"16","SUCCESS","26","26","577.68","55","632.68","00","577.68","1733.04","02.22"
"23","SUCCESS","34","34","584.22","55","639.22","00","584.22","1752.67","03.51"
"04","SUCCESS","25","25","590.12","55","645.12","00","590.12","1770.36","02.75"
"56","SUCCESS","10","10","297.27","349.87","647.14","294.87","592.14","891.81","01.98"
"66","SUCCESS","15","15","595.7","55","650.7","00","595.7","1787.11","01.27"
"63","SUCCESS","16","16","609.6","55","664.6","00","609.6","1828.79","02.61"
"144","SUCCESS","41","41","611.6","55","666.6","00","611.6","1834.79","03.51"
"100","SUCCESS","47","47","612.68","55","667.68","00","612.68","1838.03","01.98"
"48","SUCCESS","51","51","617.5","55","672.5","00","617.5","1852.49","02.48"
"194","SUCCESS","42","42","625.71","55","680.71","00","625.71","1877.14","08.72"
"15","SUCCESS","24","24","631.78","55","686.79","00","631.78","1895.36","01.6"
"71","SUCCESS","44","44","358.74","333.81","692.55","278.81","637.55","1076.21","00.85"
"26","SUCCESS","48","48","642.35","55","697.35","00","642.35","1927.06","02.85"
"12","SUCCESS","36","36","643.96","55","698.96","00","643.96","1931.88","01.32"
"10","SUCCESS","14","14","654.52","55","709.52","00","654.52","1963.57","01.89"
"125","SUCCESS","32","32","205.99","505.51","711.49","450.5","656.49","617.96","00.8"
"11","SUCCESS","12","12","656.65","55","711.66","00","656.65","1969.96","25.63"
"52","SUCCESS","45","45","661.67","55","716.67","00","661.67","1985.02","01.85"
"00","SUCCESS","27","27","676.18","55","731.18","00","676.18","2028.55","03.21"
"03","SUCCESS","05","05","687.1","55","742.1","00","687.1","2061.29","01.43"
"32","SUCCESS","06","06","493.71","255.22","748.93","200.22","693.93","1481.14","01.4"
"54","SUCCESS","19","19","696.51","55","751.51","00","696.51","2089.52","02.22"
"55","SUCCESS","40","40","349.59","424.75","774.34","369.75","719.34","1048.77","00.98"
"20","SUCCESS","37","37","724.13","55","779.13","00","724.13","2172.4","06.1"
"152","SUCCESS","38","38","387.1","409.95","797.06","354.95","742.06","1161.31","01.18"
"28","SUCCESS","09","09","749.24","55","804.24","00","749.24","2247.73","04.5"
"18","SUCCESS","17","17","750.12","55","805.12","00","750.12","2250.35","09.24"
"65","SUCCESS","22","22","761.27","55","816.27","00","761.27","2283.81","02.18"
"61","SUCCESS","11","11","769.11","55","824.11","00","769.11","2307.32","20.38"
"30","SUCCESS","39","39","523.52","326.84","850.36","271.84","795.36","1570.56","01.24"
"173","SUCCESS","23","23","349.54","508.48","858.02","453.48","803.02","1048.61","19.44"
"60","SUCCESS","31","31","804.01","55","859.01","00","804.01","2412.04","01.8"
"166","SUCCESS","10","10","218.15","647.14","865.29","592.14","810.29","654.45","01.92"
"19","SUCCESS","50","50","815.93","55","870.93","00","815.93","2447.8","12.33"
"01","SUCCESS","33","33","827.02","55","882.03","00","827.02","2481.07","06.11"
"39","SUCCESS","49","49","829.32","55","884.32","00","829.32","2487.97","01.94"
"17","SUCCESS","07","07","834.91","55","889.91","00","834.91","2504.74","01.91"
"139","SUCCESS","20","20","548.66","353.5","902.16","298.5","847.16","1645.98","05.28"
"40","SUCCESS","03","03","849.04","55","904.05","00","849.04","2547.13","03.02"
"89","SUCCESS","15","15","270.89","650.7","921.6","595.7","866.6","812.68","02.03"
"64","SUCCESS","46","46","402.43","530.31","932.74","475.31","877.74","1207.28","02.37"
"62","SUCCESS","34","34","316.23","639.22","955.45","584.22","900.45","948.68","01.08"
"160","SUCCESS","32","32","251.58","711.49","963.07","656.49","908.07","754.73","01.8"
"117","SUCCESS","35","35","481.32","496.69","978.01","441.69","923.01","1443.96","06.72"
"06","SUCCESS","29","29","927","55","982","00","927","2780.99","03.35"
"123","SUCCESS","30","30","955.95","55","1010.95","00","955.95","2867.85","02.14"
"14","SUCCESS","36","36","312.04","698.96","1011","643.96","956","936.11","01.16"
"38","SUCCESS","18","18","484.42","535.03","1019.44","480.03","964.44","1453.25","01.06"
"282","SUCCESS","02","02","468.55","556.6","1025.16","501.6","970.16","1405.66","02.19"
"118","SUCCESS","08","08","477.9","550.37","1028.28","495.37","973.28","1433.71","01"
"169","SUCCESS","28","28","669.78","407.74","1077.52","352.74","1022.52","2009.35","02.09"
"161","SUCCESS","22","22","292.92","816.27","1109.19","761.27","1054.18","878.75","20.75"
"86","SUCCESS","21","21","761.72","379.91","1141.63","324.91","1086.63","2285.17","01.81"
"112","SUCCESS","31","31","290.57","859.01","1149.59","804.01","1094.59","871.72","00.84"
"93","SUCCESS","25","25","510.77","645.12","1155.89","590.12","1100.89","1532.31","01.07"
"136","SUCCESS","11","11","334.33","824.11","1158.44","769.11","1103.44","1002.99","01.3"
"260","SUCCESS","32","32","215.95","963.07","1179.02","908.07","1124.02","647.84","00.61"
"33","SUCCESS","07","07","294.48","889.91","1184.39","834.91","1129.39","883.44","00.58"
"59","SUCCESS","12","12","478.57","711.66","1190.22","656.65","1135.22","1435.71","01.78"
"31","SUCCESS","43","43","608.79","582.58","1191.37","527.58","1136.37","1826.36","01.88"
"29","SUCCESS","13","13","823.16","373.45","1196.61","318.45","1141.61","2469.48","03.35"
"174","SUCCESS","51","51","528.25","672.5","1200.74","617.5","1145.74","1584.74","02.13"
"02","SUCCESS","27","27","472.06","731.18","1203.25","676.18","1148.25","1416.19","02.88"
"51","SUCCESS","14","14","499.1","709.52","1208.62","654.52","1153.62","1497.29","13.24"
"83","SUCCESS","45","45","499.59","716.67","1216.27","661.67","1161.27","1498.78","01.44"
"27","SUCCESS","48","48","521.39","697.35","1218.74","642.35","1163.74","1564.17","41.07"
"199","SUCCESS","38","38","428.88","797.06","1225.94","742.06","1170.94","1286.64","00.87"
"36","SUCCESS","50","50","365.57","870.93","1236.5","815.93","1181.5","1096.71","00.95"
"77","SUCCESS","19","19","487.2","751.51","1238.71","696.51","1183.71","1461.6","10.04"
"37","SUCCESS","29","29","307.22","982","1289.22","927","1234.22","921.67","06.41"
"246","SUCCESS","22","22","182.1","1109.19","1291.28","1054.19","1236.28","546.29","00.42"
"67","SUCCESS","04","04","726.12","579.84","1305.95","524.84","1250.95","2178.35","02.98"
"242","SUCCESS","30","30","308.33","1010.95","1319.28","955.95","1264.28","925","02.54"
