"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"21","SUCCESS","46","46","137.5","55","192.5","00","137.5","412.5","01.2"
"06","SUCCESS","25","25","169.22","55","224.22","00","169.22","507.65","01.38"
"35","SUCCESS","42","42","203.29","55","258.29","00","203.29","609.86","02.48"
"92","SUCCESS","05","05","267.26","55","322.26","00","267.26","801.78","01.6"
"181","SUCCESS","29","29","317.23","55","372.23","00","317.23","951.69","01"
"14","SUCCESS","11","11","339.12","55","394.12","00","339.12","1017.36","00.89"
"23","SUCCESS","26","26","339.76","55","394.76","00","339.76","1019.27","00.87"
"16","SUCCESS","08","08","359.93","55","414.93","00","359.93","1079.78","01.66"
"27","SUCCESS","17","17","391.39","55","446.4","00","391.39","1174.18","02.14"
"55","SUCCESS","43","43","406.47","55","461.47","00","406.47","1219.41","02.5"
"00","SUCCESS","31","31","411.44","55","466.44","00","411.44","1234.32","01.4"
"37","SUCCESS","34","34","414.32","55","469.32","00","414.32","1242.97","01.38"
"42","SUCCESS","38","38","439.42","55","494.42","00","439.42","1318.27","03.29"
"07","SUCCESS","40","40","449.89","55","504.89","00","449.89","1349.66","03.32"
"48","SUCCESS","33","33","450.6","55","505.6","00","450.6","1351.79","03.51"
"87","SUCCESS","16","16","471.08","55","526.08","00","471.08","1413.25","02.69"
"163","SUCCESS","04","04","471.35","55","526.35","00","471.35","1414.04","02.6"
"56","SUCCESS","14","14","477.23","55","532.23","00","477.23","1431.68","01.45"
"76","SUCCESS","49","49","479.3","55","534.3","00","479.3","1437.89","01.49"
"71","SUCCESS","20","20","498.22","55","553.22","00","498.22","1494.67","01.12"
"38","SUCCESS","46","46","366.61","192.5","559.11","137.5","504.11","1099.83","00.84"
"05","SUCCESS","07","07","511.98","55","566.98","00","511.98","1535.93","02.15"
"75","SUCCESS","25","25","348.73","224.22","572.95","169.22","517.95","1046.2","01.63"
"25","SUCCESS","41","41","535.28","55","590.29","00","535.28","1605.86","01.05"
"254","SUCCESS","03","03","547.39","55","602.39","00","547.39","1642.17","05.45"
"40","SUCCESS","19","19","549.56","55","604.56","00","549.56","1648.68","01.09"
"103","SUCCESS","15","15","570.42","55","625.42","00","570.42","1711.25","01.59"
"85","SUCCESS","09","09","573.13","55","628.14","00","573.13","1719.4","02.45"
"96","SUCCESS","51","51","573.73","55","628.73","00","573.73","1721.18","02.3"
"93","SUCCESS","26","26","236.7","394.76","631.46","339.76","576.46","710.1","00.71"
"03","SUCCESS","45","45","591.86","55","646.86","00","591.86","1775.59","08.89"
"34","SUCCESS","02","02","617.91","55","672.91","00","617.91","1853.74","01.51"
"08","SUCCESS","30","30","619.85","55","674.85","00","619.85","1859.56","03.58"
"44","SUCCESS","42","42","419.05","258.29","677.34","203.29","622.34","1257.16","00.88"
"149","SUCCESS","39","39","634.58","55","689.58","00","634.58","1903.75","05.21"
"152","SUCCESS","41","41","109.6","590.29","699.89","535.28","644.89","328.8","00.28"
"29","SUCCESS","31","31","236.07","466.44","702.51","411.44","647.51","708.21","00.51"
"09","SUCCESS","47","47","677.01","55","732.01","00","677.01","2031.02","33.4"
"24","SUCCESS","12","12","685.69","55","740.69","00","685.69","2057.08","02.12"
"04","SUCCESS","13","13","691.21","55","746.21","00","691.21","2073.62","01.5"
"30","SUCCESS","24","24","695.42","55","750.42","00","695.42","2086.25","01.79"
"22","SUCCESS","35","35","702.14","55","757.14","00","702.14","2106.41","20.23"
"105","SUCCESS","51","51","137.44","628.73","766.16","573.73","711.16","412.31","00.36"
"36","SUCCESS","44","44","745.61","55","800.61","00","745.61","2236.83","01.94"
"28","SUCCESS","50","50","755.25","55","810.26","00","755.25","2265.76","02.17"
"26","SUCCESS","36","36","762.42","55","817.43","00","762.42","2287.27","01.82"
"31","SUCCESS","32","32","764.06","55","819.06","00","764.06","2292.17","01.87"
"101","SUCCESS","43","43","376.59","461.47","838.06","406.47","783.06","1129.78","04.88"
"73","SUCCESS","18","18","785.36","55","840.36","00","785.36","2356.07","02.39"
"15","SUCCESS","06","06","790.09","55","845.09","00","790.09","2370.26","10.95"
"02","SUCCESS","21","21","807.3","55","862.3","00","807.3","2421.91","02.95"
"57","SUCCESS","17","17","416.63","446.4","863.02","391.39","808.02","1249.88","01.16"
"10","SUCCESS","47","47","139.47","732.01","871.48","677.01","816.48","418.41","01.7"
"33","SUCCESS","27","27","817.4","55","872.4","00","817.4","2452.2","09.5"
"81","SUCCESS","23","23","833.95","55","888.95","00","833.95","2501.84","05.47"
"80","SUCCESS","02","02","218.91","672.91","891.82","617.91","836.82","656.73","01.94"
"45","SUCCESS","31","31","197.7","702.51","900.21","647.51","845.21","593.11","00.86"
"179","SUCCESS","37","37","860.76","55","915.77","00","860.76","2582.3","30.33"
"50","SUCCESS","22","22","880.28","55","935.28","00","880.28","2640.84","02.08"
"141","SUCCESS","05","05","655.57","322.26","977.83","267.26","922.83","1966.72","01.63"
"121","SUCCESS","26","26","362.96","631.46","994.42","576.46","939.42","1088.88","04.44"
"252","SUCCESS","10","10","1005.28","55","1060.28","00","1005.28","3015.84","03.84"
"131","SUCCESS","16","16","534.54","526.08","1060.63","471.08","1005.63","1603.63","03.26"
"49","SUCCESS","33","33","556.54","505.6","1062.13","450.6","1007.13","1669.61","01.43"
"119","SUCCESS","49","49","534.9","534.3","1069.2","479.3","1014.2","1604.7","01.06"
"11","SUCCESS","47","47","205","871.48","1076.48","816.48","1021.48","615.01","02.48"
"17","SUCCESS","11","11","704.1","394.12","1098.22","339.12","1043.22","2112.31","01.45"
"01","SUCCESS","48","48","1049.59","55","1104.59","00","1049.59","3148.78","02.14"
"338","SUCCESS","29","29","757.14","372.23","1129.38","317.23","1074.38","2271.43","03.7"
"197","SUCCESS","20","20","578.58","553.22","1131.8","498.22","1076.8","1735.73","08.83"
"18","SUCCESS","28","28","1080.83","55","1135.83","00","1080.83","3242.5","03.38"
"118","SUCCESS","27","27","268.96","872.4","1141.36","817.4","1086.36","806.88","00.57"
"109","SUCCESS","51","51","395","766.16","1161.16","711.16","1106.16","1184.99","00.95"
"320","SUCCESS","03","03","560.48","602.39","1162.87","547.39","1107.87","1681.43","02.14"
