"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"07","SUCCESS","04","04","189.01","11","200.01","00","189.01","567.03","00.54"
"10","SUCCESS","08","08","248.21","11","259.21","00","248.21","744.63","15.05"
"14","SUCCESS","10","10","326.01","11","337.01","00","326.01","978.03","01.57"
"12","SUCCESS","05","05","499.37","11","510.37","00","499.37","1498.1","03.12"
"44","SUCCESS","08","08","310.43","259.21","569.64","248.21","558.64","931.29","03.77"
"01","SUCCESS","06","06","575.99","11","586.99","00","575.99","1727.96","01.48"
"11","SUCCESS","02","02","619.07","11","630.07","00","619.07","1857.2","02.21"
"00","SUCCESS","09","09","620.87","11","631.87","00","620.87","1862.6","08.09"
"24","SUCCESS","10","10","310.57","337.01","647.58","326.01","636.58","931.71","01.77"
"08","SUCCESS","07","07","690.64","11","701.64","00","690.64","2071.92","21.6"
"04","SUCCESS","11","11","746.25","11","757.25","00","746.25","2238.76","02.16"
"17","SUCCESS","04","04","650.7","200.01","850.71","189.01","839.71","1952.1","03.21"
"13","SUCCESS","05","05","458.65","510.37","969.02","499.37","958.02","1375.96","00.97"
"03","SUCCESS","03","03","963.35","11","974.35","00","963.35","2890.06","08.52"
"46","SUCCESS","08","08","461.89","569.64","1031.53","558.64","1020.53","1385.68","02.68"
"23","SUCCESS","04","04","213.82","850.71","1064.53","839.71","1053.53","641.46","00.78"
"06","SUCCESS","06","06","558.43","586.99","1145.42","575.99","1134.42","1675.3","03.69"
"15","SUCCESS","02","02","521.23","630.07","1151.29","619.07","1140.29","1563.68","01.84"
"02","SUCCESS","09","09","552.55","631.87","1184.42","620.87","1173.42","1657.65","02.24"
"19","SUCCESS","07","07","520.62","701.64","1222.26","690.64","1211.26","1561.86","29.86"
"55","SUCCESS","10","10","707.59","647.58","1355.17","636.58","1344.17","2122.77","20.17"
"37","SUCCESS","11","11","651.8","757.25","1409.05","746.25","1398.05","1955.39","03.49"
"09","SUCCESS","03","03","454.08","974.35","1428.43","963.35","1417.43","1362.24","16.99"
"30","SUCCESS","04","04","388.59","1064.53","1453.12","1053.53","1442.12","1165.77","01"
"57","SUCCESS","08","08","512.18","1031.53","1543.71","1020.53","1532.71","1536.53","03.39"
"69","SUCCESS","10","10","358.9","1355.17","1714.07","1344.17","1703.07","1076.7","00.94"
"20","SUCCESS","03","03","359.73","1428.43","1788.16","1417.43","1777.16","1079.19","01.88"
