"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","05","05","642.08","00.8","642.88","00","642.08","1926.25","01.57"
"01","SUCCESS","02","02","759.04","00.8","759.84","00","759.04","2277.11","01.93"
"02","SUCCESS","02","02","481.01","759.84","1240.85","759.04","1240.05","1443.04","01.63"
"03","SUCCESS","05","05","113.76","642.88","756.64","642.08","755.84","341.28","00.33"
"04","SUCCESS","07","07","141.48","00.8","142.28","00","141.48","424.43","03.41"
"05","SUCCESS","09","09","430.05","00.8","430.85","00","430.05","1290.14","01.71"
"06","SUCCESS","07","07","740.4","142.28","882.68","141.48","881.88","2221.22","02.23"
"07","SUCCESS","02","02","722.02","1240.85","1962.87","1240.05","1962.07","2166.07","02.52"
"08","SUCCESS","03","03","841.04","00.8","841.84","00","841.04","2523.11","01.66"
"09","SUCCESS","05","05","100.86","756.64","857.5","755.84","856.7","302.57","00.88"
"10","SUCCESS","03","03","510.03","841.84","1351.87","841.04","1351.07","1530.08","15.08"
"11","SUCCESS","06","06","638.95","00.8","639.75","00","638.95","1916.86","04.28"
"12","SUCCESS","07","07","688","882.68","1570.68","881.88","1569.88","2063.99","07.85"
"13","SUCCESS","08","08","342.91","00.8","343.71","00","342.91","1028.72","01.3"
"14","SUCCESS","02","02","264.03","1962.87","2226.91","1962.07","2226.11","792.1","00.62"
"15","SUCCESS","05","05","264.41","857.5","1121.91","856.7","1121.11","793.22","01"
"16","SUCCESS","05","05","728.61","1121.91","1850.51","1121.11","1849.71","2185.83","01.57"
"17","SUCCESS","02","02","1065.7","2226.91","3292.61","2226.11","3291.81","3197.1","02.62"
"18","SUCCESS","06","06","691.87","639.75","1331.62","638.95","1330.82","2075.61","02.77"
"19","SUCCESS","04","04","492.97","00.8","493.77","00","492.97","1478.9","05.58"
"20","SUCCESS","02","02","670.4","3292.61","3963.01","3291.81","3962.21","2011.19","04.08"
"21","SUCCESS","03","03","710.93","1351.87","2062.79","1351.07","2061.99","2132.78","36.27"
"22","SUCCESS","05","05","364.88","1850.51","2215.39","1849.71","2214.59","1094.63","03.75"
"23","SUCCESS","06","06","238.6","1331.62","1570.22","1330.82","1569.42","715.79","00.5"
"24","SUCCESS","04","04","538.28","493.77","1032.05","492.97","1031.25","1614.85","02"
"25","SUCCESS","04","04","794.35","1032.05","1826.4","1031.25","1825.6","2383.06","03.25"
"26","SUCCESS","08","08","788.31","343.71","1132.02","342.91","1131.22","2364.94","05.57"
"27","SUCCESS","06","06","250.39","1570.22","1820.61","1569.42","1819.81","751.18","00.65"
"28","SUCCESS","05","05","731.42","2215.39","2946.81","2214.59","2946.01","2194.27","03.28"
"29","SUCCESS","05","05","845.78","2946.81","3792.6","2946.01","3791.8","2537.35","04.99"
"Makespan using QLearning:","4876.407274670172"
"Total Completion Time:","45079.47000000001"
"Avg Completion Time:","1502.6490000000003"
"Total Cost:","49777.67"
"Avg Cost:","1659.2556666666667"
"Avg Waiting Time:","949.5636666666666"
