"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"04","SUCCESS","07","07","141.48","00.8","142.28","00","141.48","424.43","01.3"
"01","SUCCESS","03","03","407.61","00.8","408.41","00","407.61","1222.84","01.02"
"00","SUCCESS","02","02","494.14","00.8","494.94","00","494.14","1482.43","01.68"
"03","SUCCESS","09","09","514.52","00.8","515.32","00","514.52","1543.57","01.06"
"08","SUCCESS","06","06","599.15","00.8","599.95","00","599.15","1797.45","01.61"
"11","SUCCESS","08","08","652.18","00.8","652.98","00","652.18","1956.55","04.29"
"05","SUCCESS","07","07","613.46","142.28","755.74","141.48","754.94","1840.39","01.85"
"12","SUCCESS","05","05","813.5","00.8","814.3","00","813.5","2440.51","24.65"
"07","SUCCESS","04","04","901.15","00.8","901.95","00","901.15","2703.46","02.71"
"02","SUCCESS","03","03","513.64","408.41","922.06","407.61","921.26","1540.93","10.92"
"22","SUCCESS","07","07","267.5","755.74","1023.24","754.94","1022.44","802.51","00.7"
"17","SUCCESS","06","06","609.56","599.95","1209.51","599.15","1208.71","1828.68","04.08"
"06","SUCCESS","09","09","728.3","515.32","1243.62","514.52","1242.82","2184.89","02.44"
"23","SUCCESS","02","02","801.95","494.94","1296.9","494.14","1296.1","2405.86","03.43"
"25","SUCCESS","08","08","731.55","652.98","1384.53","652.18","1383.73","2194.65","05.26"
"27","SUCCESS","07","07","471.44","1023.24","1494.68","1022.44","1493.88","1414.32","03.55"
"18","SUCCESS","09","09","261.72","1243.62","1505.35","1242.82","1504.55","785.17","01.31"
"14","SUCCESS","05","05","802.99","814.3","1617.29","813.5","1616.49","2408.97","01.65"
"09","SUCCESS","03","03","774.56","922.06","1696.62","921.26","1695.82","2323.69","04.68"
"13","SUCCESS","04","04","849.96","901.95","1751.92","901.15","1751.12","2549.89","09.62"
"15","SUCCESS","05","05","264.41","1617.29","1881.7","1616.49","1880.9","793.22","01.87"
"24","SUCCESS","06","06","689.68","1209.51","1899.19","1208.71","1898.39","2069.05","03.39"
"10","SUCCESS","03","03","510.03","1696.62","2206.65","1695.82","2205.85","1530.08","04.32"
"26","SUCCESS","06","06","398.79","1899.19","2297.98","1898.39","2297.18","1196.36","00.83"
"20","SUCCESS","09","09","842.49","1505.35","2347.84","1504.55","2347.04","2527.47","02.48"
"21","SUCCESS","04","04","605.66","1751.92","2357.58","1751.12","2356.78","1816.99","02.48"
"16","SUCCESS","05","05","728.61","1881.7","2610.31","1880.9","2609.51","2185.83","12.33"
"29","SUCCESS","04","04","272.88","2357.58","2630.46","2356.78","2629.66","818.65","01.2"
"19","SUCCESS","05","05","295.2","2610.31","2905.51","2609.51","2904.71","885.59","01.32"
"28","SUCCESS","09","09","750.84","2347.84","3098.68","2347.04","3097.88","2252.52","20.79"
"Makespan using QLearning:","2938.600617060823"
"Total Completion Time:","44643.490000000005"
"Avg Completion Time:","1488.1163333333336"
"Total Cost:","51926.95"
"Avg Cost:","1730.8983333333333"
"Avg Waiting Time:","911.15"
