"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"01","SUCCESS","03","03","407.61","08.8","416.41","00","407.61","1222.84","01.56"
"00","SUCCESS","06","06","407.91","08.8","416.71","00","407.91","1223.74","00.99"
"09","SUCCESS","07","07","437.64","08.8","446.44","00","437.64","1312.93","02.34"
"03","SUCCESS","09","09","514.52","08.8","523.32","00","514.52","1543.57","01.06"
"06","SUCCESS","02","02","627.7","08.8","636.5","00","627.7","1883.09","24.82"
"02","SUCCESS","05","05","675.77","08.8","684.57","00","675.77","2027.32","01.54"
"27","SUCCESS","02","02","49.33","636.5","685.83","627.7","677.03","147.98","00.14"
"07","SUCCESS","08","08","729.28","08.8","738.08","00","729.28","2187.85","01.69"
"15","SUCCESS","03","03","415.61","416.41","832.03","407.61","823.23","1246.84","00.82"
"04","SUCCESS","09","09","322.08","523.32","845.41","514.52","836.61","966.25","01.89"
"14","SUCCESS","06","06","704.22","416.71","1120.94","407.91","1112.14","2112.67","01.51"
"12","SUCCESS","09","09","306.7","845.41","1152.11","836.61","1143.31","920.11","00.82"
"13","SUCCESS","07","07","761.08","446.44","1207.52","437.64","1198.72","2283.24","08.69"
"08","SUCCESS","08","08","669.1","738.08","1407.18","729.28","1398.38","2007.29","02.53"
"05","SUCCESS","05","05","750.64","684.57","1435.22","675.77","1426.42","2251.93","10.16"
"16","SUCCESS","09","09","487.59","1152.11","1639.7","1143.31","1630.9","1462.76","03.65"
"25","SUCCESS","06","06","559.9","1120.94","1680.84","1112.14","1672.04","1679.7","01.76"
"19","SUCCESS","03","03","928.95","832.03","1760.97","823.23","1752.17","2786.84","03.03"
"18","SUCCESS","05","05","536.88","1435.22","1972.1","1426.42","1963.3","1610.64","02.82"
"24","SUCCESS","09","09","484.79","1639.7","2124.49","1630.9","2115.69","1454.38","01.28"
"17","SUCCESS","07","07","921.65","1207.52","2129.17","1198.72","2120.37","2764.96","02.98"
"10","SUCCESS","08","08","899.33","1407.18","2306.51","1398.38","2297.71","2697.98","05"
"22","SUCCESS","03","03","644.34","1760.97","2405.31","1752.17","2396.51","1933.02","05.45"
"21","SUCCESS","05","05","433.99","1972.1","2406.08","1963.3","2397.28","1301.96","03.04"
"26","SUCCESS","09","09","718.94","2124.49","2843.43","2115.69","2834.63","2156.83","02.11"
"11","SUCCESS","08","08","652.18","2306.51","2958.69","2297.71","2949.89","1956.55","02.48"
"28","SUCCESS","03","03","779.66","2405.31","3184.98","2396.51","3176.18","2338.99","05.32"
"20","SUCCESS","08","08","498.82","2958.69","3457.52","2949.89","3448.72","1496.47","30.04"
"29","SUCCESS","03","03","611.54","3184.98","3796.52","3176.18","3787.72","1834.63","01.71"
"23","SUCCESS","08","08","609.11","3457.52","4066.62","3448.72","4057.82","1827.32","05.37"
"Makespan using QLearning:","4491.017492523457"
"Total Completion Time:","51017.19999999999"
"Avg Completion Time:","1700.573333333333"
"Total Cost:","52640.68"
"Avg Cost:","1754.6893333333333"
"Avg Waiting Time:","1115.677"
