"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","RAM Utilization1","RAM Utilization2","RAM Utilization3","RAM Utilization4","RAM Utilization5","RAM Utilization6"
"24","SUCCESS","92","92","55","110","165","00","55","01","01","01","01","01","01"
"71","SUCCESS","33","33","89","110","199","00","89","01","01","01","01","01","01"
"235","SUCCESS","70","70","141","110","251","00","141","01","01","01","01","01","01"
"190","SUCCESS","83","83","144","110","254","00","144","01","01","01","01","01","01"
"450","SUCCESS","40","40","168","110","278","00","168","01","01","01","01","01","01"
"21","SUCCESS","43","43","207","110","317","00","207","01","01","01","01","01","01"
"33","SUCCESS","65","65","207","110","317","00","207","01","01","01","01","01","01"
"20","SUCCESS","56","56","213","110","323","00","213","01","01","01","01","01","01"
"365","SUCCESS","67","67","231","110","341","00","231","01","01","01","01","01","01"
"98","SUCCESS","21","21","237","110","347","00","237","01","01","01","01","01","01"
"586","SUCCESS","80","80","276","110","386","00","276","01","01","01","01","01","01"
"75","SUCCESS","24","24","277","110","387","00","277","01","01","01","01","01","01"
"294","SUCCESS","50","50","292","110","402","00","292","01","01","01","01","01","01"
"17","SUCCESS","75","75","294","110","404","00","294","01","01","01","01","01","01"
"83","SUCCESS","54","54","324","110","434","00","324","01","01","01","01","01","01"
"12","SUCCESS","29","29","327","110","437","00","327","01","01","01","01","01","01"
"124","SUCCESS","32","32","347","110","457","00","347","01","01","01","01","01","01"
"09","SUCCESS","51","51","349","110","459","00","349","01","01","01","01","01","01"
"77","SUCCESS","16","16","352","110","462","00","352","01","01","01","01","01","01"
"05","SUCCESS","89","89","354","110","464","00","354","01","01","01","01","01","01"
"185","SUCCESS","99","99","357","110","467","00","357","01","01","01","01","01","01"
"37","SUCCESS","09","09","360","110","470","00","360","01","01","01","01","01","01"
"74","SUCCESS","14","14","365","110","475","00","365","01","01","01","01","01","01"
"653","SUCCESS","40","40","205","278","483","168","373","01","01","01","01","01","01"
"118","SUCCESS","82","82","376","110","486","00","376","01","01","01","01","01","01"
"68","SUCCESS","85","85","390","110","500","00","390","01","01","01","01","01","01"
"90","SUCCESS","68","68","393","110","503","00","393","01","01","01","01","01","01"
"261","SUCCESS","64","64","394","110","504","00","394","01","01","01","01","01","01"
"145","SUCCESS","04","04","396","110","506","00","396","01","01","01","01","01","01"
"153","SUCCESS","48","48","415","110","525","00","415","01","01","01","01","01","01"
"15","SUCCESS","78","78","415","110","525","00","415","01","01","01","01","01","01"
"82","SUCCESS","66","66","430","110","540","00","430","01","01","01","01","01","01"
"91","SUCCESS","90","90","438","110","548","00","438","01","01","01","01","01","01"
"160","SUCCESS","59","59","444","110","554","00","444","01","01","01","01","01","01"
"175","SUCCESS","47","47","447","110","557","00","447","01","01","01","01","01","01"
"18","SUCCESS","06","06","463","110","573","00","463","01","01","01","01","01","01"
"78","SUCCESS","94","94","465","110","575","00","465","01","01","01","01","01","01"
"63","SUCCESS","101","101","488","110","598","00","488","01","01","01","01","01","01"
"14","SUCCESS","45","45","514","110","624","00","514","01","01","01","01","01","01"
"155","SUCCESS","62","62","527","110","637","00","527","01","01","01","01","01","01"
"52","SUCCESS","37","37","533","110","643","00","533","01","01","01","01","01","01"
"244","SUCCESS","70","70","398","251","649","141","539","01","01","01","01","01","01"
"167","SUCCESS","53","53","540","110","650","00","540","01","01","01","01","01","01"
"22","SUCCESS","100","100","551","110","661","00","551","01","01","01","01","01","01"
"64","SUCCESS","38","38","555","110","665","00","555","01","01","01","01","01","01"
"04","SUCCESS","60","60","558","110","668","00","558","01","01","01","01","01","01"
"229","SUCCESS","68","68","170","503","673","393","563","01","01","01","01","01","01"
"86","SUCCESS","28","28","570","110","680","00","570","01","01","01","01","01","01"
"30","SUCCESS","61","61","575","110","685","00","575","01","01","01","01","01","01"
"109","SUCCESS","54","54","252","434","686","324","576","01","01","01","01","01","01"
"136","SUCCESS","17","17","577","110","687","00","577","01","01","01","01","01","01"
"76","SUCCESS","84","84","578","110","688","00","578","01","01","01","01","01","01"
"173","SUCCESS","93","93","578","110","688","00","578","01","01","01","01","01","01"
"533","SUCCESS","67","67","351","341","692","231","582","01","01","01","01","01","01"
"171","SUCCESS","12","12","590","110","700","00","590","01","01","01","01","01","01"
"151","SUCCESS","76","76","608","110","718","00","608","01","01","01","01","01","01"
"65","SUCCESS","49","49","609","110","719","00","609","01","01","01","01","01","01"
"189","SUCCESS","75","75","344","404","748","294","638","01","01","01","01","01","01"
"55","SUCCESS","46","46","641","110","751","00","641","01","01","01","01","01","01"
"07","SUCCESS","27","27","648","110","758","00","648","01","01","01","01","01","01"
"213","SUCCESS","31","31","657","110","767","00","657","01","01","01","01","01","01"
"56","SUCCESS","19","19","658","110","768","00","658","01","01","01","01","01","01"
"392","SUCCESS","30","30","658","110","768","00","658","01","01","01","01","01","01"
"133","SUCCESS","26","26","665","110","775","00","665","01","01","01","01","01","01"
"144","SUCCESS","36","36","674","110","784","00","674","01","01","01","01","01","01"
"11","SUCCESS","97","97","695","110","805","00","695","01","01","01","01","01","01"
"06","SUCCESS","60","60","141","668","809","558","699","01","01","01","01","01","01"
"94","SUCCESS","81","81","699","110","809","00","699","01","01","01","01","01","01"
"00","SUCCESS","15","15","700","110","810","00","700","01","01","01","01","01","01"
"130","SUCCESS","69","69","715","110","825","00","715","01","01","01","01","01","01"
"166","SUCCESS","98","98","718","110","828","00","718","01","01","01","01","01","01"
"159","SUCCESS","44","44","721","110","831","00","721","01","01","01","01","01","01"
"249","SUCCESS","73","73","722","110","832","00","722","01","01","01","01","01","01"
"321","SUCCESS","83","83","588","254","842","144","732","01","01","01","01","01","01"
"199","SUCCESS","62","62","208","637","845","527","735","01","01","01","01","01","01"
"103","SUCCESS","74","74","739","110","849","00","739","01","01","01","01","01","01"
"117","SUCCESS","28","28","170","680","850","570","740","01","01","01","01","01","01"
"45","SUCCESS","39","39","747","110","857","00","747","01","01","01","01","01","01"
"356","SUCCESS","20","20","749","110","859","00","749","01","01","01","01","01","01"
"36","SUCCESS","79","79","751","110","861","00","751","01","01","01","01","01","01"
"41","SUCCESS","42","42","753","110","863","00","753","01","01","01","01","01","01"
"85","SUCCESS","95","95","755","110","865","00","755","01","01","01","01","01","01"
"48","SUCCESS","41","41","768","110","878","00","768","01","01","01","01","01","01"
"394","SUCCESS","64","64","388","504","892","394","782","01","01","01","01","01","01"
"391","SUCCESS","32","32","439","457","896","347","786","01","01","01","01","01","01"
"29","SUCCESS","34","34","787","110","897","00","787","01","01","01","01","01","01"
"415","SUCCESS","99","99","442","467","909","357","799","01","01","01","01","01","01"
"154","SUCCESS","86","86","800","110","910","00","800","01","01","01","01","01","01"
"913","SUCCESS","67","67","227","692","919","582","809","01","01","01","01","01","01"
"162","SUCCESS","72","72","816","110","926","00","816","01","01","01","01","01","01"
"13","SUCCESS","96","96","821","110","931","00","821","01","01","01","01","01","01"
"355","SUCCESS","50","50","533","402","935","292","825","01","01","01","01","01","01"
"371","SUCCESS","21","21","591","347","938","237","828","01","01","01","01","01","01"
"92","SUCCESS","92","92","794","165","959","55","849","01","01","01","01","01","01"
"640","SUCCESS","80","80","575","386","961","276","851","01","01","01","01","01","01"
"25","SUCCESS","58","58","854","110","964","00","854","01","01","01","01","01","01"
"289","SUCCESS","28","28","117","850","967","740","857","01","01","01","01","01","01"
"40","SUCCESS","63","63","868","110","978","00","868","01","01","01","01","01","01"
"27","SUCCESS","77","77","872","110","982","00","872","01","01","01","01","01","01"
"72","SUCCESS","78","78","462","525","987","415","877","01","01","01","01","01","01"
"209","SUCCESS","33","33","789","199","988","89","878","01","01","01","01","01","01"
"179","SUCCESS","44","44","164","831","995","721","885","01","01","01","01","01","01"
"34","SUCCESS","56","56","677","323","1000","213","890","01","01","01","01","01","01"
"218","SUCCESS","14","14","529","475","1004","365","894","01","01","01","01","01","01"
"69","SUCCESS","22","22","896","110","1006","00","896","01","01","01","01","01","01"
"114","SUCCESS","49","49","292","719","1011","609","901","01","01","01","01","01","01"
"276","SUCCESS","18","18","918","110","1028","00","918","01","01","01","01","01","01"
"67","SUCCESS","89","89","564","464","1028","354","918","01","01","01","01","01","01"
"28","SUCCESS","13","13","923","110","1033","00","923","01","01","01","01","01","01"
"222","SUCCESS","88","88","923","110","1033","00","923","01","01","01","01","01","01"
"87","SUCCESS","71","71","925","110","1035","00","925","01","01","01","01","01","01"
"183","SUCCESS","57","57","926","110","1036","00","926","01","01","01","01","01","01"
"59","SUCCESS","51","51","582","459","1041","349","931","01","01","01","01","01","01"
"08","SUCCESS","91","91","943","110","1053","00","943","01","01","01","01","01","01"
"73","SUCCESS","35","35","945","110","1055","00","945","01","01","01","01","01","01"
"46","SUCCESS","23","23","953","110","1063","00","953","01","01","01","01","01","01"
"80","SUCCESS","37","37","425","643","1068","533","958","01","01","01","01","01","01"
"16","SUCCESS","97","97","265","805","1070","695","960","01","01","01","01","01","01"
"206","SUCCESS","82","82","585","486","1071","376","961","01","01","01","01","01","01"
"502","SUCCESS","83","83","240","842","1082","732","972","01","01","01","01","01","01"
"134","SUCCESS","16","16","631","462","1093","352","983","01","01","01","01","01","01"
"35","SUCCESS","05","05","984","110","1094","00","984","01","01","01","01","01","01"
"50","SUCCESS","52","52","1002","110","1112","00","1002","01","01","01","01","01","01"
"31","SUCCESS","06","06","544","573","1117","463","1007","01","01","01","01","01","01"
"89","SUCCESS","46","46","388","751","1139","641","1029","01","01","01","01","01","01"
"177","SUCCESS","59","59","586","554","1140","444","1030","01","01","01","01","01","01"
"122","SUCCESS","55","55","1035","110","1145","00","1035","01","01","01","01","01","01"
"147","SUCCESS","45","45","522","624","1146","514","1036","01","01","01","01","01","01"
"158","SUCCESS","94","94","580","575","1155","465","1045","01","01","01","01","01","01"
"02","SUCCESS","25","25","1046","110","1156","00","1046","01","01","01","01","01","01"
"129","SUCCESS","66","66","623","540","1163","430","1053","01","01","01","01","01","01"
"100","SUCCESS","85","85","671","500","1171","390","1061","01","01","01","01","01","01"
"107","SUCCESS","100","100","513","661","1174","551","1064","01","01","01","01","01","01"
"32","SUCCESS","43","43","867","317","1184","207","1074","01","01","01","01","01","01"
"658","SUCCESS","40","40","724","483","1207","373","1097","01","01","01","01","01","01"
"131","SUCCESS","84","84","531","688","1219","578","1109","01","01","01","01","01","01"
"184","SUCCESS","87","87","1123","110","1233","00","1123","01","01","01","01","01","01"
"211","SUCCESS","24","24","849","387","1236","277","1126","01","01","01","01","01","01"
"43","SUCCESS","29","29","803","437","1240","327","1130","01","01","01","01","01","01"
"79","SUCCESS","65","65","932","317","1249","207","1139","01","01","01","01","01","01"
"404","SUCCESS","32","32","372","896","1268","786","1158","01","01","01","01","01","01"
"188","SUCCESS","19","19","505","768","1273","658","1163","01","01","01","01","01","01"
"157","SUCCESS","48","48","749","525","1274","415","1164","01","01","01","01","01","01"
"38","SUCCESS","02","02","1172","110","1282","00","1172","01","01","01","01","01","01"
"348","SUCCESS","17","17","603","687","1290","577","1180","01","01","01","01","01","01"
"907","SUCCESS","83","83","208","1082","1290","972","1180","01","01","01","01","01","01"
"401","SUCCESS","64","64","400","892","1292","782","1182","01","01","01","01","01","01"
