"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","28","28","808.69","05","813.69","00","808.69","2426.07","03.3"
"01","SUCCESS","18","18","555.49","05","560.49","00","555.49","1666.47","24.34"
"02","SUCCESS","06","06","377.92","05","382.92","00","377.92","1133.75","01.37"
"03","SUCCESS","19","19","813.94","05","818.94","00","813.94","2441.82","01.64"
"04","SUCCESS","02","02","274.48","05","279.48","00","274.48","823.45","00.88"
"05","SUCCESS","36","36","726.39","05","731.39","00","726.39","2179.17","01.51"
"06","SUCCESS","47","47","875.15","05","880.15","00","875.15","2625.45","01.75"
"07","SUCCESS","10","10","422.99","05","427.99","00","422.99","1268.95","01.76"
"08","SUCCESS","08","08","920.12","05","925.12","00","920.12","2760.36","02.4"
"09","SUCCESS","26","26","907.51","05","912.51","00","907.51","2722.54","09.11"
"10","SUCCESS","22","22","661.84","05","666.84","00","661.84","1985.53","20.26"
"11","SUCCESS","34","34","738.24","05","743.24","00","738.24","2214.72","02.43"
"12","SUCCESS","12","12","339.11","05","344.11","00","339.11","1017.33","00.71"
"13","SUCCESS","03","03","222.02","05","227.02","00","222.02","666.05","00.71"
"14","SUCCESS","02","02","612.68","279.48","892.17","274.48","887.17","1838.05","22.9"
"15","SUCCESS","49","49","717.13","05","722.13","00","717.13","2151.4","02.06"
"16","SUCCESS","42","42","624.29","05","629.29","00","624.29","1872.86","01.99"
"17","SUCCESS","19","19","527.9","818.94","1346.84","813.94","1341.84","1583.7","02.13"
"18","SUCCESS","16","16","646.84","05","651.84","00","646.84","1940.51","01.6"
"19","SUCCESS","41","41","113.63","05","118.63","00","113.63","340.89","00.41"
"20","SUCCESS","35","35","223.87","05","228.87","00","223.87","671.62","00.47"
"21","SUCCESS","22","22","872.17","666.84","1539.02","661.84","1534.02","2616.52","09.76"
"22","SUCCESS","10","10","408.77","427.99","836.76","422.99","831.76","1226.32","01.57"
"23","SUCCESS","07","07","235.64","05","240.64","00","235.64","706.91","05.4"
"24","SUCCESS","17","17","43.19","05","48.19","00","43.19","129.56","01.32"
"25","SUCCESS","13","13","283.07","05","288.07","00","283.07","849.2","10.36"
"26","SUCCESS","21","21","555.97","05","560.97","00","555.97","1667.89","01.19"
"27","SUCCESS","07","07","607.11","240.64","847.74","235.64","842.74","1821.32","01.39"
"28","SUCCESS","48","48","398.47","05","403.47","00","398.47","1195.4","04.7"
"29","SUCCESS","05","05","556.45","05","561.45","00","556.45","1669.34","01.91"
"30","SUCCESS","40","40","304.75","05","309.75","00","304.75","914.26","00.85"
"31","SUCCESS","44","44","457.21","05","462.21","00","457.21","1371.63","02.93"
"32","SUCCESS","23","23","686.37","05","691.37","00","686.37","2059.1","02.55"
"33","SUCCESS","15","15","913.21","05","918.21","00","913.21","2739.62","38.09"
"34","SUCCESS","38","38","426.12","05","431.12","00","426.12","1278.35","00.86"
"35","SUCCESS","24","24","1057.4","05","1062.4","00","1057.4","3172.2","05.29"
"36","SUCCESS","33","33","655.11","05","660.11","00","655.11","1965.32","01.55"
"37","SUCCESS","51","51","312.95","05","317.95","00","312.95","938.87","03.51"
"38","SUCCESS","18","18","581.5","560.49","1141.99","555.49","1136.99","1744.5","02.33"
"39","SUCCESS","04","04","298.6","05","303.6","00","298.6","895.81","00.6"
"40","SUCCESS","02","02","826.13","892.17","1718.3","887.17","1713.3","2478.4","11.6"
"41","SUCCESS","07","07","602.52","847.74","1450.26","842.74","1445.26","1807.57","02.59"
"42","SUCCESS","06","06","329.77","382.92","712.69","377.92","707.69","989.31","01.01"
"43","SUCCESS","15","15","950.48","918.21","1868.69","913.21","1863.69","2851.45","03.6"
"44","SUCCESS","35","35","817.51","228.87","1046.39","223.87","1041.39","2452.54","03.8"
"45","SUCCESS","21","21","427.7","560.97","988.66","555.97","983.66","1283.1","02.06"
"46","SUCCESS","24","24","586.82","1062.4","1649.22","1057.4","1644.22","1760.45","01.22"
"47","SUCCESS","19","19","594.97","1346.84","1941.81","1341.84","1936.81","1784.92","03.18"
"48","SUCCESS","32","32","584.49","05","589.49","00","584.49","1753.47","02.09"
"49","SUCCESS","10","10","501.81","836.76","1338.57","831.76","1333.57","1505.43","01.54"
"Makespan using QLearning:","2271.488484002754"
"Total Completion Time:","37982.759999999995"
"Avg Completion Time:","759.6551999999999"
"Total Cost:","83959.44999999998"
"Avg Cost:","1679.1889999999996"
"Avg Waiting Time:","199.92520000000002"
