"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"02","SUCCESS","03","03","296.77","00.1","296.87","00","296.77","890.32","00.6"
"00","SUCCESS","02","02","304.91","00.1","305.01","00","304.91","914.74","00.82"
"01","SUCCESS","06","06","419.5","00.1","419.6","00","419.5","1258.49","02.05"
"15","SUCCESS","03","03","363.96","296.87","660.83","296.77","660.73","1091.88","02.68"
"05","SUCCESS","05","05","725.35","00.1","725.45","00","725.35","2176.05","01.82"
"06","SUCCESS","02","02","434.71","305.01","739.72","304.91","739.62","1304.13","05.38"
"03","SUCCESS","06","06","581.53","419.6","1001.13","419.5","1001.03","1744.59","13.54"
"08","SUCCESS","04","04","1014.34","00.1","1014.44","00","1014.34","3043.01","09.69"
"10","SUCCESS","02","02","325.9","739.72","1065.62","739.62","1065.52","977.69","00.7"
"17","SUCCESS","05","05","412.51","725.45","1137.96","725.35","1137.86","1237.53","00.84"
"11","SUCCESS","02","02","188.88","1065.62","1254.5","1065.52","1254.4","566.63","00.4"
"19","SUCCESS","03","03","761.24","660.83","1422.08","660.73","1421.98","2283.73","04.38"
"21","SUCCESS","04","04","672.27","1014.44","1686.71","1014.34","1686.61","2016.82","01.56"
"26","SUCCESS","05","05","687.9","1137.96","1825.86","1137.86","1825.76","2063.7","02.76"
"04","SUCCESS","06","06","859.21","1001.13","1860.34","1001.03","1860.24","2577.64","05.94"
"07","SUCCESS","06","06","212.55","1860.34","2072.89","1860.24","2072.79","637.66","00.74"
"32","SUCCESS","05","05","278.38","1825.86","2104.23","1825.76","2104.13","835.12","00.63"
"13","SUCCESS","02","02","859.9","1254.5","2114.4","1254.4","2114.3","2579.7","27.24"
"23","SUCCESS","04","04","580.12","1686.71","2266.83","1686.61","2266.73","1740.35","10.07"
"20","SUCCESS","03","03","875.97","1422.08","2298.04","1421.98","2297.94","2627.9","04.93"
"09","SUCCESS","06","06","472.41","2072.89","2545.31","2072.79","2545.21","1417.24","01.54"
"36","SUCCESS","05","05","495.52","2104.23","2599.76","2104.13","2599.66","1486.56","00.97"
"38","SUCCESS","05","05","170.87","2599.76","2770.62","2599.66","2770.52","512.6","00.46"
"25","SUCCESS","04","04","593.77","2266.83","2860.59","2266.73","2860.49","1781.3","01.31"
"33","SUCCESS","03","03","650.63","2298.04","2948.67","2297.94","2948.57","1951.88","02.14"
"62","SUCCESS","05","05","239.6","2770.62","3010.22","2770.52","3010.12","718.79","00.67"
"16","SUCCESS","02","02","1031.54","2114.4","3145.94","2114.3","3145.84","3094.62","03.52"
"27","SUCCESS","04","04","294.48","2860.59","3155.08","2860.49","3154.98","883.45","00.68"
"64","SUCCESS","05","05","327.89","3010.22","3338.11","3010.12","3338.01","983.68","00.68"
"12","SUCCESS","06","06","855.03","2545.31","3400.33","2545.21","3400.23","2565.08","01.81"
"34","SUCCESS","03","03","523.92","2948.67","3472.59","2948.57","3472.49","1571.75","02.12"
"28","SUCCESS","04","04","730.75","3155.08","3885.82","3154.98","3885.72","2192.24","19.22"
"22","SUCCESS","02","02","770.35","3145.94","3916.29","3145.84","3916.19","2311.06","03.27"
"74","SUCCESS","05","05","699.96","3338.11","4038.07","3338.01","4037.97","2099.88","01.44"
"14","SUCCESS","06","06","705.57","3400.33","4105.9","3400.23","4105.8","2116.7","02.65"
"39","SUCCESS","03","03","824.37","3472.59","4296.96","3472.49","4296.86","2473.12","17.09"
"18","SUCCESS","06","06","393.25","4105.9","4499.15","4105.8","4499.05","1179.74","00.82"
"30","SUCCESS","02","02","605.45","3916.29","4521.74","3916.19","4521.64","1816.34","01.3"
"76","SUCCESS","05","05","540.2","4038.07","4578.27","4037.97","4578.17","1620.59","01.39"
"31","SUCCESS","04","04","696.34","3885.82","4582.16","3885.72","4582.06","2089.01","07.48"
"24","SUCCESS","06","06","210.99","4499.15","4710.14","4499.05","4710.04","632.98","02.52"
"42","SUCCESS","03","03","601.75","4296.96","4898.71","4296.86","4898.61","1805.26","03.11"
"83","SUCCESS","05","05","495.47","4578.27","5073.74","4578.17","5073.64","1486.41","01.31"
"47","SUCCESS","03","03","393.73","4898.71","5292.44","4898.61","5292.34","1181.19","10.67"
"37","SUCCESS","04","04","863.82","4582.16","5445.98","4582.06","5445.88","2591.47","03.27"
"45","SUCCESS","02","02","950.6","4521.74","5472.34","4521.64","5472.24","2851.79","02.89"
"84","SUCCESS","05","05","401.46","5073.74","5475.2","5073.64","5475.1","1204.39","00.92"
"29","SUCCESS","06","06","766.66","4710.14","5476.8","4710.04","5476.7","2299.99","03.03"
"49","SUCCESS","04","04","409.84","5445.98","5855.82","5445.88","5855.72","1229.51","02.04"
"35","SUCCESS","06","06","457.42","5476.8","5934.22","5476.7","5934.12","1372.25","01.11"
"40","SUCCESS","06","06","151.09","5934.22","6085.31","5934.12","6085.21","453.28","01.5"
"53","SUCCESS","03","03","829.24","5292.44","6121.68","5292.34","6121.58","2487.72","01.66"
"52","SUCCESS","02","02","733.06","5472.34","6205.39","5472.24","6205.29","2199.17","08.36"
"92","SUCCESS","05","05","860.94","5475.2","6336.14","5475.1","6336.04","2582.83","03.58"
"56","SUCCESS","03","03","376.18","6121.68","6497.86","6121.58","6497.76","1128.55","00.88"
"50","SUCCESS","04","04","808.19","5855.82","6664.01","5855.72","6663.91","2424.56","09.2"
"95","SUCCESS","05","05","357.21","6336.14","6693.35","6336.04","6693.25","1071.63","03.66"
"54","SUCCESS","02","02","512.14","6205.39","6717.54","6205.29","6717.44","1536.43","02.3"
"41","SUCCESS","06","06","846.79","6085.31","6932.1","6085.21","6932","2540.37","25.25"
"60","SUCCESS","03","03","533.44","6497.86","7031.3","6497.76","7031.2","1600.31","05.95"
"98","SUCCESS","05","05","595.21","6693.35","7288.56","6693.25","7288.46","1785.62","01.6"
"61","SUCCESS","02","02","660.9","6717.54","7378.44","6717.44","7378.34","1982.71","04.83"
"43","SUCCESS","06","06","488.97","6932.1","7421.07","6932","7420.97","1466.91","03.11"
"65","SUCCESS","03","03","507.72","7031.3","7539.02","7031.2","7538.92","1523.15","02.38"
"51","SUCCESS","04","04","937.81","6664.01","7601.82","6663.91","7601.72","2813.43","04.52"
"99","SUCCESS","05","05","578.61","7288.56","7867.17","7288.46","7867.07","1735.82","03.32"
"59","SUCCESS","04","04","422.33","7601.82","8024.15","7601.72","8024.05","1266.99","06.01"
"72","SUCCESS","02","02","701.42","7378.44","8079.86","7378.34","8079.76","2104.26","01.95"
"44","SUCCESS","06","06","683.64","7421.07","8104.7","7420.97","8104.6","2050.91","12.04"
"107","SUCCESS","05","05","248.96","7867.17","8116.12","7867.07","8116.02","746.87","01.02"
"66","SUCCESS","03","03","735.66","7539.02","8274.68","7538.92","8274.58","2206.98","01.6"
"73","SUCCESS","02","02","347.25","8079.86","8427.1","8079.76","8427","1041.74","01.06"
"68","SUCCESS","03","03","379.19","8274.68","8653.87","8274.58","8653.77","1137.58","00.97"
"110","SUCCESS","05","05","643.15","8116.12","8759.27","8116.02","8759.17","1929.45","04.93"
"46","SUCCESS","06","06","854.98","8104.7","8959.68","8104.6","8959.58","2564.94","01.7"
"82","SUCCESS","02","02","536.53","8427.1","8963.64","8427","8963.54","1609.6","01.25"
"67","SUCCESS","04","04","944.07","8024.15","8968.22","8024.05","8968.11","2832.2","03.23"
"116","SUCCESS","05","05","272.78","8759.27","9032.05","8759.17","9031.95","818.34","00.58"
"70","SUCCESS","04","04","306.68","8968.22","9274.9","8968.11","9274.8","920.04","01.28"
"78","SUCCESS","03","03","627.66","8653.87","9281.53","8653.77","9281.43","1882.97","01.69"
"48","SUCCESS","06","06","427.31","8959.68","9386.99","8959.58","9386.89","1281.92","00.93"
"86","SUCCESS","02","02","468.59","8963.64","9432.23","8963.54","9432.13","1405.78","00.97"
"55","SUCCESS","06","06","414.42","9386.99","9801.41","9386.89","9801.31","1243.27","01.42"
"120","SUCCESS","05","05","842.31","9032.05","9874.36","9031.95","9874.26","2526.92","07.75"
"80","SUCCESS","03","03","610.71","9281.53","9892.24","9281.43","9892.14","1832.14","02.06"
"81","SUCCESS","03","03","201.63","9892.24","10093.87","9892.14","10093.77","604.89","01.08"
"71","SUCCESS","04","04","929.94","9274.9","10204.84","9274.8","10204.74","2789.82","02.15"
"89","SUCCESS","02","02","950.54","9432.23","10382.77","9432.13","10382.67","2851.62","05.41"
"85","SUCCESS","03","03","456.04","10093.87","10549.91","10093.77","10549.81","1368.13","01.3"
"57","SUCCESS","06","06","848.47","9801.41","10649.89","9801.31","10649.78","2545.42","08.54"
"130","SUCCESS","05","05","803.83","9874.36","10678.19","9874.26","10678.09","2411.5","02.39"
"106","SUCCESS","03","03","446.51","10549.91","10996.43","10549.81","10996.33","1339.54","04.53"
"58","SUCCESS","06","06","384.46","10649.89","11034.34","10649.78","11034.24","1153.37","02.37"
"109","SUCCESS","03","03","112.47","10996.43","11108.9","10996.33","11108.8","337.4","00.28"
"75","SUCCESS","04","04","918.87","10204.84","11123.71","10204.74","11123.61","2756.62","02.42"
"90","SUCCESS","02","02","814.17","10382.77","11196.95","10382.67","11196.85","2442.52","06.52"
"77","SUCCESS","04","04","261.38","11123.71","11385.09","11123.61","11384.99","784.15","01.53"
"63","SUCCESS","06","06","365.96","11034.34","11400.3","11034.24","11400.2","1097.89","26.76"
"132","SUCCESS","05","05","971.02","10678.19","11649.21","10678.09","11649.11","2913.07","14.12"
"112","SUCCESS","03","03","625.71","11108.9","11734.61","11108.8","11734.51","1877.14","01.32"
"93","SUCCESS","02","02","707.98","11196.95","11904.92","11196.85","11904.82","2123.93","08.17"
"134","SUCCESS","05","05","385.83","11649.21","12035.04","11649.11","12034.94","1157.48","06.74"
"97","SUCCESS","04","04","689.91","11385.09","12075.01","11384.99","12074.91","2069.74","01.7"
"102","SUCCESS","04","04","167.75","12075.01","12242.76","12074.91","12242.66","503.25","00.34"
"69","SUCCESS","06","06","907.45","11400.3","12307.75","11400.2","12307.65","2722.35","03.56"
"96","SUCCESS","02","02","457.07","11904.92","12361.99","11904.82","12361.89","1371.2","02.08"
"117","SUCCESS","03","03","690.49","11734.61","12425.1","11734.51","12425","2071.47","02.04"
"135","SUCCESS","05","05","607.89","12035.04","12642.93","12034.94","12642.83","1823.66","01.19"
"104","SUCCESS","02","02","311.46","12361.99","12673.45","12361.89","12673.35","934.39","00.86"
"79","SUCCESS","06","06","585.71","12307.75","12893.46","12307.65","12893.36","1757.13","11.91"
"137","SUCCESS","05","05","432.77","12642.93","13075.7","12642.83","13075.6","1298.31","03.22"
"115","SUCCESS","04","04","866.81","12242.76","13109.56","12242.66","13109.46","2600.42","01.94"
"124","SUCCESS","04","04","43.86","13109.56","13153.43","13109.46","13153.33","131.59","00.14"
"105","SUCCESS","02","02","539.66","12673.45","13213.11","12673.35","13213.01","1618.97","24.39"
"119","SUCCESS","03","03","945.37","12425.1","13370.47","12425","13370.37","2836.1","03.49"
"87","SUCCESS","06","06","693.04","12893.46","13586.5","12893.36","13586.4","2079.12","03.17"
"146","SUCCESS","05","05","739.12","13075.7","13814.82","13075.6","13814.72","2217.36","01.53"
"111","SUCCESS","02","02","744.07","13213.11","13957.18","13213.01","13957.08","2232.22","01.76"
"131","SUCCESS","04","04","804.38","13153.43","13957.81","13153.33","13957.71","2413.13","04.71"
"142","SUCCESS","04","04","235.88","13957.81","14193.68","13957.71","14193.58","707.62","01.08"
"88","SUCCESS","06","06","740.92","13586.5","14327.42","13586.4","14327.32","2222.75","16.55"
"123","SUCCESS","03","03","1038.56","13370.47","14409.03","13370.37","14408.93","3115.69","09.61"
"151","SUCCESS","04","04","252.97","14193.68","14446.65","14193.58","14446.55","758.91","01.67"
"113","SUCCESS","02","02","571.99","13957.18","14529.17","13957.08","14529.07","1715.97","01.14"
"147","SUCCESS","05","05","849.37","13814.82","14664.19","13814.72","14664.09","2548.11","02.05"
