"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","20","20","276.51","02","278.51","00","276.51","829.54","02.95"
"01","SUCCESS","15","15","528.58","02","530.58","00","528.58","1585.75","01.24"
"02","SUCCESS","04","04","477.25","02","479.25","00","477.25","1431.76","03.38"
"03","SUCCESS","02","02","799.98","02","801.98","00","799.98","2399.94","07.22"
"04","SUCCESS","05","05","1085.42","02","1087.42","00","1085.42","3256.26","02.25"
"05","SUCCESS","12","12","510.17","02","512.17","00","510.17","1530.5","04.79"
"06","SUCCESS","20","20","674.51","278.51","953.02","276.51","951.02","2023.53","02.07"
"07","SUCCESS","21","21","409.89","02","411.89","00","409.89","1229.68","26"
"08","SUCCESS","14","14","659.51","02","661.51","00","659.51","1978.53","01.59"
"09","SUCCESS","04","04","417.41","479.25","896.67","477.25","894.67","1252.24","00.99"
"10","SUCCESS","21","21","592.13","411.89","1004.02","409.89","1002.02","1776.39","02.35"
"11","SUCCESS","13","13","701.21","02","703.21","00","701.21","2103.62","05.25"
"12","SUCCESS","03","03","368.44","02","370.44","00","368.44","1105.32","01.31"
"13","SUCCESS","08","08","574.86","02","576.86","00","574.86","1724.57","01.33"
"14","SUCCESS","14","14","633.03","661.51","1294.54","659.51","1292.54","1899.1","01.73"
"15","SUCCESS","06","06","894.17","02","896.17","00","894.17","2682.52","09.07"
"16","SUCCESS","09","09","832.32","02","834.32","00","832.32","2496.96","02.12"
"17","SUCCESS","18","18","870.45","02","872.45","00","870.45","2611.34","05.09"
"18","SUCCESS","09","09","570.68","834.32","1405","832.32","1403","1712.05","08.52"
"19","SUCCESS","12","12","740.12","512.17","1252.29","510.17","1250.29","2220.37","02.44"
"20","SUCCESS","11","11","887.76","02","889.76","00","887.76","2663.28","50.94"
"21","SUCCESS","21","21","237.07","1004.02","1241.1","1002.02","1239.1","711.21","00.58"
"22","SUCCESS","16","16","272.58","02","274.58","00","272.58","817.75","00.71"
"23","SUCCESS","15","15","826.24","530.58","1356.83","528.58","1354.83","2478.73","03.78"
"24","SUCCESS","08","08","725.37","576.86","1302.22","574.86","1300.22","2176.11","02.94"
"25","SUCCESS","16","16","104.04","274.58","378.62","272.58","376.62","312.12","01.36"
"26","SUCCESS","20","20","270.59","953.02","1223.62","951.02","1221.62","811.78","01.7"
"27","SUCCESS","04","04","129.43","896.67","1026.1","894.67","1024.1","388.3","00.26"
"28","SUCCESS","10","10","158.86","02","160.86","00","158.86","476.57","00.47"
"29","SUCCESS","08","08","686.79","1302.22","1989.01","1300.22","1987.01","2060.36","17.52"
"30","SUCCESS","20","20","507.43","1223.62","1731.04","1221.62","1729.04","1522.28","09.2"
"31","SUCCESS","07","07","855.52","02","857.52","00","855.52","2566.55","06.75"
"32","SUCCESS","14","14","896.18","1294.54","2190.72","1292.54","2188.72","2688.55","03.19"
"33","SUCCESS","12","12","779.05","1252.29","2031.34","1250.29","2029.34","2337.15","06.85"
"34","SUCCESS","07","07","572.09","857.52","1429.61","855.52","1427.61","1716.28","01.95"
"35","SUCCESS","13","13","893.65","703.21","1596.86","701.21","1594.86","2680.96","02.71"
"36","SUCCESS","02","02","481.33","801.98","1283.31","799.98","1281.31","1444","02.19"
"37","SUCCESS","10","10","578.54","160.86","739.4","158.86","737.4","1735.61","03.48"
"38","SUCCESS","07","07","400.24","1429.61","1829.85","1427.61","1827.85","1200.71","01.01"
"39","SUCCESS","05","05","418.06","1087.42","1505.48","1085.42","1503.48","1254.18","01.3"
"40","SUCCESS","16","16","688","378.62","1066.63","376.62","1064.63","2064.01","06.46"
"41","SUCCESS","18","18","461.85","872.45","1334.3","870.45","1332.3","1385.56","01.48"
"42","SUCCESS","13","13","720.54","1596.86","2317.4","1594.86","2315.4","2161.61","02.92"
"43","SUCCESS","07","07","797.01","1829.85","2626.86","1827.85","2624.86","2391.04","02.84"
"44","SUCCESS","07","07","740.06","2626.86","3366.93","2624.86","3364.93","2220.19","03.07"
"45","SUCCESS","02","02","726.23","1283.31","2009.55","1281.31","2007.55","2178.7","01.65"
"46","SUCCESS","03","03","270.48","370.44","640.91","368.44","638.91","811.43","02.59"
"47","SUCCESS","08","08","902.13","1989.01","2891.14","1987.01","2889.14","2706.39","02.24"
"48","SUCCESS","18","18","624.98","1334.3","1959.28","1332.3","1957.28","1874.95","01.7"
"49","SUCCESS","20","20","351.19","1731.04","2082.23","1729.04","2080.23","1053.57","00.73"
"50","SUCCESS","04","04","719.79","1026.1","1745.88","1024.1","1743.88","2159.36","02.16"
"51","SUCCESS","09","09","980.54","1405","2385.54","1403","2383.54","2941.61","55.96"
"52","SUCCESS","13","13","392.43","2317.4","2709.82","2315.4","2707.82","1177.28","02.04"
"53","SUCCESS","10","10","507.82","739.4","1247.22","737.4","1245.22","1523.47","02.11"
"54","SUCCESS","10","10","597.85","1247.22","1845.07","1245.22","1843.07","1793.56","03.66"
"55","SUCCESS","09","09","856.96","2385.54","3242.5","2383.54","3240.5","2570.87","07.47"
"56","SUCCESS","03","03","537.99","640.91","1178.9","638.91","1176.9","1613.96","03.03"
"57","SUCCESS","04","04","328.83","1745.88","2074.72","1743.88","2072.72","986.5","01.14"
"58","SUCCESS","07","07","420.45","3366.93","3787.38","3364.93","3785.38","1261.36","00.94"
"59","SUCCESS","15","15","627.77","1356.83","1984.6","1354.83","1982.6","1883.31","01.85"
"60","SUCCESS","14","14","491.26","2190.72","2681.98","2188.72","2679.98","1473.78","01.42"
"61","SUCCESS","07","07","314.03","3787.38","4101.41","3785.38","4099.41","942.09","00.86"
"62","SUCCESS","05","05","826.99","1505.48","2332.47","1503.48","2330.47","2480.97","01.65"
"63","SUCCESS","21","21","751.02","1241.1","1992.12","1239.1","1990.12","2253.07","03.69"
"64","SUCCESS","07","07","414.19","4101.41","4515.6","4099.41","4513.6","1242.56","02.91"
"65","SUCCESS","15","15","101.79","1984.6","2086.39","1982.6","2084.39","305.38","00.52"
"66","SUCCESS","18","18","395.86","1959.28","2355.14","1957.28","2353.14","1187.57","01.72"
"67","SUCCESS","07","07","533.29","4515.6","5048.89","4513.6","5046.89","1599.88","01.43"
"68","SUCCESS","05","05","903.02","2332.47","3235.49","2330.47","3233.49","2709.05","14.12"
"69","SUCCESS","03","03","687.47","1178.9","1866.37","1176.9","1864.37","2062.41","04.86"
"70","SUCCESS","04","04","679.4","2074.72","2754.12","2072.72","2752.12","2038.19","01.36"
"71","SUCCESS","10","10","689.48","1845.07","2534.55","1843.07","2532.55","2068.43","01.67"
"72","SUCCESS","04","04","553.73","2754.12","3307.85","2752.12","3305.85","1661.2","02.07"
"73","SUCCESS","21","21","409.17","1992.12","2401.29","1990.12","2399.29","1227.52","00.97"
"74","SUCCESS","15","15","413.47","2086.39","2499.86","2084.39","2497.86","1240.41","01.14"
"75","SUCCESS","13","13","684.59","2709.82","3394.42","2707.82","3392.42","2053.78","02.9"
"76","SUCCESS","05","05","450.8","3235.49","3686.28","3233.49","3684.28","1352.39","01.45"
"77","SUCCESS","10","10","596.25","2534.55","3130.8","2532.55","3128.8","1788.74","01.96"
"78","SUCCESS","11","11","840.29","889.76","1730.05","887.76","1728.05","2520.87","06.04"
"79","SUCCESS","14","14","221.82","2681.98","2903.8","2679.98","2901.8","665.45","03.88"
"80","SUCCESS","09","09","645.22","3242.5","3887.72","3240.5","3885.72","1935.67","01.27"
"81","SUCCESS","08","08","910.35","2891.14","3801.49","2889.14","3799.49","2731.06","03.08"
"82","SUCCESS","13","13","954.38","3394.42","4348.79","3392.42","4346.79","2863.13","07.43"
"83","SUCCESS","12","12","523.71","2031.34","2555.05","2029.34","2553.05","1571.14","01.8"
"84","SUCCESS","03","03","830.4","1866.37","2696.77","1864.37","2694.77","2491.19","12.7"
"85","SUCCESS","02","02","404.18","2009.55","2413.72","2007.55","2411.72","1212.53","01.44"
"86","SUCCESS","19","19","231.34","02","233.34","00","231.34","694.02","01"
"87","SUCCESS","03","03","610.3","2696.77","3307.07","2694.77","3305.07","1830.89","10.97"
"88","SUCCESS","09","09","623.53","3887.72","4511.25","3885.72","4509.25","1870.59","02.2"
"89","SUCCESS","09","09","258.86","4511.25","4770.11","4509.25","4768.11","776.59","00.6"
"90","SUCCESS","02","02","494.25","2413.72","2907.97","2411.72","2905.97","1482.74","01.06"
"91","SUCCESS","07","07","678.34","5048.89","5727.22","5046.89","5725.22","2035.01","02.7"
"92","SUCCESS","12","12","927.25","2555.05","3482.3","2553.05","3480.3","2781.74","19.97"
"93","SUCCESS","14","14","518.67","2903.8","3422.47","2901.8","3420.47","1556.02","01.29"
"94","SUCCESS","16","16","939.76","1066.63","2006.39","1064.63","2004.39","2819.29","03.41"
"95","SUCCESS","04","04","480.75","3307.85","3788.6","3305.85","3786.6","1442.26","05.15"
"96","SUCCESS","04","04","270.32","3788.6","4058.92","3786.6","4056.92","810.96","01.91"
"97","SUCCESS","10","10","301.15","3130.8","3431.95","3128.8","3429.95","903.46","03.71"
"98","SUCCESS","19","19","232.04","233.34","465.38","231.34","463.38","696.11","00.62"
"99","SUCCESS","12","12","409.87","3482.3","3892.17","3480.3","3890.17","1229.61","01.2"
"100","SUCCESS","02","02","919.09","2907.97","3827.06","2905.97","3825.06","2757.28","03.49"
"101","SUCCESS","15","15","330.15","2499.86","2830.01","2497.86","2828.01","990.44","01.58"
"102","SUCCESS","14","14","419.89","3422.47","3842.36","3420.47","3840.36","1259.67","01.5"
"103","SUCCESS","05","05","827.54","3686.28","4513.83","3684.28","4511.83","2482.63","04.1"
"104","SUCCESS","11","11","918.85","1730.05","2648.9","1728.05","2646.9","2756.55","02.7"
"105","SUCCESS","17","17","506.54","02","508.54","00","506.54","1519.61","02.38"
"106","SUCCESS","09","09","847.77","4770.11","5617.88","4768.11","5615.88","2543.3","05.46"
"107","SUCCESS","08","08","829.43","3801.49","4630.93","3799.49","4628.93","2488.3","01.79"
"108","SUCCESS","04","04","1069.36","4058.92","5128.28","4056.92","5126.28","3208.08","02.17"
"109","SUCCESS","20","20","752.22","2082.23","2834.45","2080.23","2832.45","2256.65","35.33"
"110","SUCCESS","03","03","613.08","3307.07","3920.15","3305.07","3918.15","1839.24","25.8"
"111","SUCCESS","19","19","600.42","465.38","1065.8","463.38","1063.8","1801.27","02.62"
"112","SUCCESS","07","07","668.26","5727.22","6395.48","5725.22","6393.48","2004.77","02.93"
"113","SUCCESS","03","03","356.94","3920.15","4277.09","3918.15","4275.09","1070.82","01.57"
"114","SUCCESS","04","04","307.44","5128.28","5435.72","5126.28","5433.72","922.33","00.76"
"115","SUCCESS","05","05","410.42","4513.83","4924.25","4511.83","4922.25","1231.26","00.85"
"116","SUCCESS","07","07","416.33","6395.48","6811.81","6393.48","6809.81","1248.98","02.06"
"117","SUCCESS","06","06","744.8","896.17","1640.97","894.17","1638.97","2234.4","04.61"
"118","SUCCESS","09","09","709.46","5617.88","6327.34","5615.88","6325.34","2128.38","01.5"
"119","SUCCESS","19","19","744.76","1065.8","1810.56","1063.8","1808.56","2234.27","02.82"
