"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"10","SUCCESS","15","15","176.83","02","178.83","00","176.83","530.5","00.83"
"21","SUCCESS","17","17","224.11","02","226.11","00","224.11","672.34","03.32"
"02","SUCCESS","10","10","242.11","02","244.11","00","242.11","726.32","01.04"
"15","SUCCESS","12","12","242.13","02","244.13","00","242.13","726.38","00.93"
"20","SUCCESS","16","16","278.91","02","280.91","00","278.91","836.74","00.76"
"19","SUCCESS","02","02","476.64","02","478.64","00","476.64","1429.91","00.99"
"05","SUCCESS","19","19","511.62","02","513.62","00","511.62","1534.87","01.97"
"46","SUCCESS","13","13","524.95","02","526.95","00","524.95","1574.86","01.14"
"09","SUCCESS","06","06","532.64","02","534.64","00","532.64","1597.92","01.91"
"18","SUCCESS","09","09","570.68","02","572.68","00","570.68","1712.05","01.31"
"23","SUCCESS","12","12","338.22","244.13","582.35","242.13","580.35","1014.65","01.82"
"51","SUCCESS","18","18","610.92","02","612.92","00","610.92","1832.75","06.17"
"00","SUCCESS","08","08","621.37","02","623.37","00","621.37","1864.12","03.89"
"01","SUCCESS","03","03","643.41","02","645.41","00","643.41","1930.23","01.82"
"39","SUCCESS","15","15","471.52","178.83","650.35","176.83","648.35","1414.56","04.18"
"08","SUCCESS","14","14","659.51","02","661.51","00","659.51","1978.53","10.12"
"25","SUCCESS","04","04","692.24","02","694.24","00","692.24","2076.73","05.93"
"07","SUCCESS","20","20","704.93","02","706.93","00","704.93","2114.79","01.57"
"16","SUCCESS","07","07","752.5","02","754.5","00","752.5","2257.49","05.69"
"06","SUCCESS","05","05","778","02","780","00","778","2334","03.75"
"12","SUCCESS","11","11","794.58","02","796.58","00","794.58","2383.74","45.59"
"72","SUCCESS","21","21","812.76","02","814.76","00","812.76","2438.3","01.98"
"59","SUCCESS","02","02","371.77","478.64","850.41","476.64","848.41","1115.32","00.91"
"27","SUCCESS","17","17","661.1","226.11","887.21","224.11","885.21","1983.3","01.55"
"69","SUCCESS","13","13","369.99","526.95","896.94","524.95","894.94","1109.98","01.29"
"80","SUCCESS","16","16","742.27","280.91","1023.19","278.91","1021.19","2226.82","09.68"
"102","SUCCESS","02","02","203.58","850.41","1053.99","848.41","1051.99","610.75","00.73"
"32","SUCCESS","04","04","408.9","694.24","1103.14","692.24","1101.14","1226.69","00.82"
"65","SUCCESS","18","18","497.73","612.92","1110.65","610.92","1108.65","1493.19","01.2"
"04","SUCCESS","03","03","468.86","645.41","1114.28","643.41","1112.28","1406.59","00.97"
"11","SUCCESS","10","10","889.05","244.11","1133.16","242.11","1131.16","2667.15","06.36"
"24","SUCCESS","09","09","621.3","572.68","1193.98","570.68","1191.98","1863.9","01.46"
"29","SUCCESS","19","19","709.24","513.62","1222.87","511.62","1220.87","2127.73","01.65"
"17","SUCCESS","03","03","111.67","1114.28","1225.95","1112.28","1223.95","335.01","00.24"
"22","SUCCESS","20","20","555.66","706.93","1262.59","704.93","1260.59","1666.98","04.87"
"30","SUCCESS","06","06","739.12","534.64","1273.76","532.64","1271.76","2217.37","01.86"
"57","SUCCESS","15","15","661.86","650.35","1312.21","648.35","1310.21","1985.57","12.11"
"33","SUCCESS","12","12","779.05","582.35","1361.4","580.35","1359.4","2337.15","06.37"
"28","SUCCESS","17","17","570.68","887.21","1457.89","885.21","1455.89","1712.04","03.26"
"174","SUCCESS","02","02","433.65","1053.99","1487.64","1051.99","1485.64","1300.95","04.98"
"03","SUCCESS","08","08","874.42","623.37","1497.79","621.37","1495.79","2623.26","16.9"
"50","SUCCESS","14","14","872.33","661.51","1533.84","659.51","1531.84","2617","03.09"
"63","SUCCESS","07","07","796.89","754.5","1551.39","752.5","1549.39","2390.67","05.04"
"49","SUCCESS","03","03","325.71","1225.95","1551.66","1223.95","1549.66","977.13","02.02"
"36","SUCCESS","12","12","239.11","1361.4","1600.51","1359.4","1598.51","717.34","00.49"
"47","SUCCESS","05","05","880.19","780","1660.19","778","1658.19","2640.57","02.03"
"60","SUCCESS","04","04","611.08","1103.14","1714.22","1101.14","1712.22","1833.24","10.93"
"70","SUCCESS","11","11","925.3","796.58","1721.88","794.58","1719.88","2775.91","02.11"
"74","SUCCESS","15","15","413.47","1312.21","1725.68","1310.21","1723.68","1240.41","04.83"
"37","SUCCESS","20","20","495.17","1262.59","1757.76","1260.59","1755.76","1485.51","01.04"
"135","SUCCESS","18","18","660.69","1110.65","1771.34","1108.65","1769.34","1982.08","02.84"
"82","SUCCESS","13","13","954.38","896.94","1851.32","894.94","1849.32","2863.13","03.54"
"81","SUCCESS","21","21","1039.42","814.76","1854.18","812.76","1852.18","3118.26","02.77"
"35","SUCCESS","06","06","601.96","1273.76","1875.73","1271.76","1873.73","1805.89","03.21"
"13","SUCCESS","10","10","763.12","1133.16","1896.28","1131.16","1894.28","2289.38","04.67"
"26","SUCCESS","08","08","403.97","1497.79","1901.77","1495.79","1899.77","1211.92","01.37"
"31","SUCCESS","09","09","715.15","1193.98","1909.14","1191.98","1907.14","2145.46","02.97"
"53","SUCCESS","03","03","419.93","1551.66","1971.59","1549.66","1969.59","1259.78","02.53"
"110","SUCCESS","16","16","960.82","1023.19","1984.01","1021.19","1982.01","2882.47","06.17"
"183","SUCCESS","02","02","572.97","1487.64","2060.61","1485.64","2058.61","1718.91","04.73"
"45","SUCCESS","12","12","489.69","1600.51","2090.2","1598.51","2088.2","1469.08","08.03"
"38","SUCCESS","06","06","217.6","1875.73","2093.32","1873.73","2091.32","652.8","01.09"
"76","SUCCESS","11","11","376.69","1721.88","2098.57","1719.88","2096.57","1130.06","00.85"
"42","SUCCESS","09","09","194.04","1909.14","2103.17","1907.14","2101.17","582.11","01.76"
"43","SUCCESS","19","19","899.99","1222.87","2122.86","1220.87","2120.86","2699.97","03.94"
"34","SUCCESS","17","17","697.2","1457.89","2155.09","1455.89","2153.09","2091.6","02.76"
"55","SUCCESS","14","14","669.06","1533.84","2202.9","1531.84","2200.9","2007.19","06.82"
"101","SUCCESS","13","13","363.29","1851.32","2214.61","1849.32","2212.61","1089.88","02.32"
