"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"03","SUCCESS","03","03","115.66","05.5","121.16","00","115.66","346.98","00.37"
"00","SUCCESS","02","02","334.35","05.5","339.85","00","334.35","1003.04","00.68"
"12","SUCCESS","04","04","619.85","05.5","625.35","00","619.85","1859.55","01.51"
"01","SUCCESS","05","05","658.25","05.5","663.75","00","658.25","1974.74","01.59"
"05","SUCCESS","06","06","717.72","05.5","723.22","00","717.72","2153.17","01.44"
"04","SUCCESS","03","03","714.35","121.16","835.51","115.66","830.01","2143.04","02.46"
"06","SUCCESS","02","02","658.19","339.85","998.04","334.35","992.54","1974.58","04.03"
"26","SUCCESS","04","04","475.23","625.35","1100.58","619.85","1095.08","1425.68","01.41"
"02","SUCCESS","05","05","465.77","663.75","1129.51","658.25","1124.01","1397.3","01.3"
"11","SUCCESS","03","03","656.43","835.51","1491.94","830.01","1486.44","1969.29","15.48"
"07","SUCCESS","05","05","482.62","1129.51","1612.13","1124.01","1606.63","1447.85","02.62"
"27","SUCCESS","04","04","601.47","1100.58","1702.05","1095.08","1696.55","1804.42","06.92"
"09","SUCCESS","06","06","1058.6","723.22","1781.82","717.72","1776.32","3175.79","05.36"
"08","SUCCESS","02","02","794.36","998.04","1792.4","992.54","1786.9","2383.09","07.69"
"10","SUCCESS","05","05","762.52","1612.13","2374.64","1606.63","2369.14","2287.55","01.63"
"15","SUCCESS","06","06","793.94","1781.82","2575.76","1776.32","2570.26","2381.82","02.39"
"14","SUCCESS","02","02","972.14","1792.4","2764.55","1786.9","2759.05","2916.43","02.75"
"19","SUCCESS","06","06","362.21","2575.76","2937.97","2570.26","2932.47","1086.63","02.27"
"13","SUCCESS","05","05","657.44","2374.64","3032.08","2369.14","3026.58","1972.31","03.23"
"16","SUCCESS","05","05","209.06","3032.08","3241.14","3026.58","3235.64","627.17","00.49"
"17","SUCCESS","02","02","568.53","2764.55","3333.07","2759.05","3327.57","1705.58","01.18"
"18","SUCCESS","02","02","276.6","3333.07","3609.67","3327.57","3604.17","829.79","01.62"
"23","SUCCESS","06","06","791.26","2937.97","3729.23","2932.47","3723.73","2373.77","06.49"
"20","SUCCESS","05","05","834.4","3241.14","4075.54","3235.64","4070.04","2503.21","03.11"
"24","SUCCESS","02","02","614.1","3609.67","4223.77","3604.17","4218.27","1842.3","01.41"
"21","SUCCESS","05","05","403.12","4075.54","4478.66","4070.04","4473.16","1209.35","00.95"
"22","SUCCESS","05","05","533.58","4478.66","5012.24","4473.16","5006.74","1600.74","02.16"
"25","SUCCESS","02","02","936.49","4223.77","5160.26","4218.27","5154.76","2809.48","02.22"
"29","SUCCESS","05","05","361.52","5012.24","5373.76","5006.74","5368.26","1084.55","06.75"
"28","SUCCESS","02","02","459.68","5160.26","5619.95","5154.76","5614.45","1379.05","00.94"
"Makespan using QLearning:","6430.0059798261145"
"Total Completion Time:","76294.59999999999"
"Avg Completion Time:","2543.153333333333"
"Total Cost:","53668.25"
"Avg Cost:","1788.9416666666666"
"Avg Waiting Time:","1946.8390000000004"
