"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","RAM Utilization1","RAM Utilization2","RAM Utilization3","RAM Utilization4","RAM Utilization5","RAM Utilization6"
"06","SUCCESS","08","08","94","08.8","102.8","00","94","01","01","01","01","01","01"
"02","SUCCESS","07","07","426","08.8","434.8","00","426","01","01","01","01","01","01"
"07","SUCCESS","03","03","578","08.8","586.8","00","578","01","01","01","01","01","01"
"42","SUCCESS","08","08","510","102.8","612.8","94","604","01","01","01","01","01","01"
"13","SUCCESS","02","02","636","08.8","644.8","00","636","01","01","01","01","01","01"
"00","SUCCESS","06","06","731","08.8","739.8","00","731","01","01","01","01","01","01"
"01","SUCCESS","05","05","795","08.8","803.8","00","795","01","01","01","01","01","01"
"04","SUCCESS","09","09","802","08.8","810.8","00","802","01","01","01","01","01","01"
"14","SUCCESS","04","04","817","08.8","825.8","00","817","01","01","01","01","01","01"
"35","SUCCESS","07","07","445","434.8","879.8","426","871","01","01","01","01","01","01"
"41","SUCCESS","07","07","156","879.8","1035.8","871","1027","01","01","01","01","01","01"
"15","SUCCESS","04","04","239","825.8","1064.8","817","1056","01","01","01","01","01","01"
"05","SUCCESS","09","09","383","810.8","1193.8","802","1185","01","01","01","01","01","01"
"47","SUCCESS","08","08","619","612.8","1231.8","604","1223","01","01","01","01","01","01"
"38","SUCCESS","02","02","615","644.8","1259.8","636","1251","01","01","01","01","01","01"
"09","SUCCESS","03","03","801","586.8","1387.8","578","1379","01","01","01","01","01","01"
"03","SUCCESS","06","06","772","739.8","1511.8","731","1503","01","01","01","01","01","01"
"08","SUCCESS","09","09","655","1193.8","1848.8","1185","1840","01","01","01","01","01","01"
"10","SUCCESS","05","05","1053","803.8","1856.8","795","1848","01","01","01","01","01","01"
"49","SUCCESS","02","02","627","1259.8","1886.8","1251","1878","01","01","01","01","01","01"
"21","SUCCESS","04","04","828","1064.8","1892.8","1056","1884","01","01","01","01","01","01"
"44","SUCCESS","07","07","971","1035.8","2006.8","1027","1998","01","01","01","01","01","01"
"12","SUCCESS","03","03","778","1387.8","2165.8","1379","2157","01","01","01","01","01","01"
"18","SUCCESS","06","06","683","1511.8","2194.8","1503","2186","01","01","01","01","01","01"
"16","Failure","09","09","614","1848.8","2462.8","1840","2454","01","01","01","01","01","01"
"25","Failure","04","04","606","1892.8","2498.8","1884","2490","01","01","01","01","01","01"
"11","Failure","05","05","672","1856.8","2528.8","1848","2520","01","01","01","01","01","01"
"17","Failure","03","03","565","2165.8","2730.8","2157","2722","01","01","01","01","01","01"
"26","Failure","06","06","633","2194.8","2827.8","2186","2819","01","01","01","01","01","01"
"29","Failure","04","04","330","2498.8","2828.8","2490","2820","01","01","01","01","01","01"
"20","Failure","09","09","471","2462.8","2933.8","2454","2925","01","01","01","01","01","01"
"23","Failure","03","03","324","2730.8","3054.8","2722","3046","01","01","01","01","01","01"
"19","Failure","05","05","530","2528.8","3058.8","2520","3050","01","01","01","01","01","01"
"22","Failure","09","09","324","2933.8","3257.8","2925","3249","01","01","01","01","01","01"
"27","Failure","03","03","445","3054.8","3499.8","3046","3491","01","01","01","01","01","01"
"28","Failure","06","06","733","2827.8","3560.8","2819","3552","01","01","01","01","01","01"
"30","Failure","04","04","768","2828.8","3596.8","2820","3588","01","01","01","01","01","01"
"39","Failure","03","03","134","3499.8","3633.8","3491","3625","01","01","01","01","01","01"
"24","Failure","05","05","777","3058.8","3835.8","3050","3827","01","01","01","01","01","01"
"31","Failure","04","04","495","3596.8","4091.8","3588","4083","01","01","01","01","01","01"
"34","Failure","09","09","846","3257.8","4103.8","3249","4095","01","01","01","01","01","01"
"32","Failure","06","06","770","3560.8","4330.8","3552","4322","01","01","01","01","01","01"
"36","Failure","05","05","724","3835.8","4559.8","3827","4551","01","01","01","01","01","01"
"33","Failure","04","04","571","4091.8","4662.8","4083","4654","01","01","01","01","01","01"
"40","Failure","05","05","343","4559.8","4902.8","4551","4894","01","01","01","01","01","01"
"37","Failure","04","04","408","4662.8","5070.8","4654","5062","01","01","01","01","01","01"
"45","Failure","05","05","613","4902.8","5515.8","4894","5507","01","01","01","01","01","01"
"43","Failure","04","04","591","5070.8","5661.8","5062","5653","01","01","01","01","01","01"
"48","Failure","05","05","522","5515.8","6037.8","5507","6029","01","01","01","01","01","01"
"46","Failure","04","04","538","5661.8","6199.8","5653","6191","01","01","01","01","01","01"
"Makespan using QLearning:","6631.277284087241"
"Total Completion Time:","129988.0"
"Avg Completion Time:","2599.76"
"Total Cost:","58722.0"
"Avg Cost:","1174.44"
"Avg Waiting Time:","2012.54"
"Successful Rate:","0.48"
"Avg CPU Utilization:","Infinity"
"Total Power:","3434301.0"
"Average Ram:","1.0"
