"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"01","SUCCESS","09","09","311.88","11","322.88","00","311.88","935.65","01.12"
"08","SUCCESS","08","08","578.3","11","589.3","00","578.3","1734.91","06.39"
"00","SUCCESS","07","07","635.65","11","646.65","00","635.65","1906.95","01.68"
"05","SUCCESS","03","03","639.56","11","650.56","00","639.56","1918.69","06.91"
"02","SUCCESS","10","10","649.63","11","660.63","00","649.63","1948.88","01.94"
"17","SUCCESS","11","11","681.18","11","692.18","00","681.18","2043.54","01.88"
"22","SUCCESS","04","04","727.04","11","738.04","00","727.04","2181.12","07.5"
"28","SUCCESS","05","05","937","11","948","00","937","2811","02.21"
"07","SUCCESS","09","09","645.48","322.88","968.37","311.88","957.37","1936.44","03.12"
"03","SUCCESS","06","06","966.07","11","977.07","00","966.07","2898.22","05.87"
"10","SUCCESS","08","08","421.19","589.3","1010.5","578.3","999.5","1263.58","00.87"
"11","SUCCESS","03","03","376.56","650.56","1027.12","639.56","1016.12","1129.69","01.4"
"26","SUCCESS","02","02","1047.83","11","1058.83","00","1047.83","3143.48","05.84"
"30","SUCCESS","04","04","356.21","738.04","1094.24","727.04","1083.24","1068.62","01"
"39","SUCCESS","05","05","205.98","948","1153.98","937","1142.98","617.93","01.67"
"06","SUCCESS","06","06","200.04","977.07","1177.12","966.07","1166.12","600.13","01.09"
"16","SUCCESS","10","10","564.71","660.63","1225.34","649.63","1214.34","1694.13","02.28"
"24","SUCCESS","11","11","674.97","692.18","1367.14","681.18","1356.14","2024.89","04.79"
"41","SUCCESS","05","05","239.33","1153.98","1393.3","1142.98","1382.3","717.98","00.71"
"52","SUCCESS","04","04","390.78","1094.24","1485.02","1083.24","1474.02","1172.34","01.12"
"04","SUCCESS","07","07","852.79","646.65","1499.44","635.65","1488.44","2558.37","02.21"
"14","SUCCESS","08","08","763.71","1010.5","1774.21","999.5","1763.21","2291.14","05.3"
"23","SUCCESS","03","03","767.59","1027.12","1794.72","1016.12","1783.72","2302.78","02.74"
"12","SUCCESS","07","07","359.18","1499.44","1858.62","1488.44","1847.62","1077.53","04.03"
"27","SUCCESS","02","02","819.19","1058.83","1878.02","1047.83","1867.02","2457.57","03.02"
"18","SUCCESS","09","09","928.1","968.37","1896.47","957.37","1885.47","2784.3","02.12"
"20","SUCCESS","10","10","797.05","1225.34","2022.39","1214.34","2011.39","2391.16","01.57"
"58","SUCCESS","05","05","677.46","1393.3","2070.77","1382.3","2059.77","2032.39","64.93"
"31","SUCCESS","11","11","736.75","1367.14","2103.9","1356.14","2092.9","2210.26","01.99"
"15","SUCCESS","07","07","332.72","1858.62","2191.34","1847.62","2180.34","998.17","02.47"
"32","SUCCESS","08","08","447.23","1774.21","2221.44","1763.21","2210.44","1341.7","02.2"
"09","SUCCESS","06","06","1083.18","1177.12","2260.3","1166.12","2249.3","3249.55","02.14"
"60","SUCCESS","04","04","801.63","1485.02","2286.65","1474.02","2275.65","2404.88","01.87"
"75","SUCCESS","02","02","428.62","1878.02","2306.64","1867.02","2295.64","1285.88","05.14"
"25","SUCCESS","03","03","665.69","1794.72","2460.41","1783.72","2449.41","1997.08","01.92"
"19","SUCCESS","09","09","657.47","1896.47","2553.93","1885.47","2542.93","1972.4","02"
"35","SUCCESS","08","08","647.17","2221.44","2868.61","2210.44","2857.61","1941.5","01.43"
"33","SUCCESS","11","11","780.59","2103.9","2884.49","2092.9","2873.49","2341.77","07.91"
"78","SUCCESS","02","02","586.31","2306.64","2892.95","2295.64","2881.95","1758.93","02.49"
"54","SUCCESS","03","03","447.31","2460.41","2907.72","2449.41","2896.72","1341.92","08.48"
"21","SUCCESS","07","07","779.48","2191.34","2970.82","2180.34","2959.82","2338.43","15.07"
"68","SUCCESS","05","05","901.93","2070.77","2972.7","2059.77","2961.7","2705.8","08.6"
"36","SUCCESS","10","10","970.91","2022.39","2993.3","2011.39","2982.3","2912.73","13.36"
"13","SUCCESS","06","06","793.32","2260.3","3053.62","2249.3","3042.62","2379.96","01.82"
"73","SUCCESS","04","04","773.88","2286.65","3060.53","2275.65","3049.53","2321.63","01.95"
"29","SUCCESS","09","09","514.03","2553.93","3067.96","2542.93","3056.96","1542.09","02.39"
"37","SUCCESS","07","07","227.26","2970.82","3198.07","2959.82","3187.07","681.77","10.2"
"96","SUCCESS","02","02","431.13","2892.95","3324.08","2881.95","3313.08","1293.38","00.88"
"79","SUCCESS","04","04","297.34","3060.53","3357.87","3049.53","3346.87","892.02","01.07"
"34","SUCCESS","09","09","419.75","3067.96","3487.71","3056.96","3476.71","1259.25","01.6"
"50","SUCCESS","07","07","368.23","3198.07","3566.3","3187.07","3555.3","1104.7","01.44"
"40","SUCCESS","10","10","607.91","2993.3","3601.21","2982.3","3590.21","1823.73","01.27"
"70","SUCCESS","05","05","634.79","2972.7","3607.49","2961.7","3596.49","1904.38","01.89"
"42","SUCCESS","08","08","759.56","2868.61","3628.17","2857.61","3617.17","2278.69","03.04"
"43","SUCCESS","06","06","579.14","3053.62","3632.76","3042.62","3621.76","1737.41","01.58"
"38","SUCCESS","11","11","749.28","2884.49","3633.77","2873.49","3622.77","2247.83","01.65"
"46","SUCCESS","09","09","265.96","3487.71","3753.68","3476.71","3742.68","797.89","00.65"
"105","SUCCESS","02","02","490.99","3324.08","3815.07","3313.08","3804.07","1472.98","01.01"
"55","SUCCESS","03","03","941.56","2907.72","3849.28","2896.72","3838.28","2824.68","15.53"
"48","SUCCESS","06","06","301.59","3632.76","3934.35","3621.76","3923.35","904.78","06.52"
"119","SUCCESS","02","02","211.93","3815.07","4027.01","3804.07","4016.01","635.8","00.44"
"80","SUCCESS","05","05","484.64","3607.49","4092.13","3596.49","4081.13","1453.91","01.19"
"74","SUCCESS","09","09","341.76","3753.68","4095.44","3742.68","4084.44","1025.29","01.15"
"91","SUCCESS","07","07","563.46","3566.3","4129.77","3555.3","4118.77","1690.39","08.24"
"81","SUCCESS","04","04","791.11","3357.87","4148.98","3346.87","4137.98","2373.33","06.91"
"132","SUCCESS","02","02","285.56","4027.01","4312.57","4016.01","4301.57","856.68","01.64"
"66","SUCCESS","11","11","683.88","3633.77","4317.65","3622.77","4306.65","2051.64","01.35"
"44","SUCCESS","08","08","719.93","3628.17","4348.1","3617.17","4337.1","2159.78","02.91"
"59","SUCCESS","03","03","548.7","3849.28","4397.98","3838.28","4386.98","1646.11","01.09"
"49","SUCCESS","06","06","621.3","3934.35","4555.65","3923.35","4544.65","1863.89","01.91"
"62","SUCCESS","10","10","960.07","3601.21","4561.28","3590.21","4550.28","2880.22","14.52"
"102","SUCCESS","07","07","514.38","4129.77","4644.15","4118.77","4633.15","1543.14","07.1"
"83","SUCCESS","05","05","598.35","4092.13","4690.48","4081.13","4679.48","1795.06","01.6"
"64","SUCCESS","03","03","320.18","4397.98","4718.16","4386.98","4707.16","960.54","00.63"
"93","SUCCESS","09","09","643.93","4095.44","4739.37","4084.44","4728.37","1931.78","01.41"
"134","SUCCESS","02","02","517.78","4312.57","4830.35","4301.57","4819.35","1553.35","02.04"
"51","SUCCESS","06","06","278.23","4555.65","4833.88","4544.65","4822.88","834.7","00.82"
"67","SUCCESS","03","03","125.33","4718.16","4843.49","4707.16","4832.49","375.98","00.34"
"71","SUCCESS","11","11","534.85","4317.65","4852.5","4306.65","4841.5","1604.55","01.57"
"84","SUCCESS","04","04","729.34","4148.98","4878.32","4137.98","4867.32","2188.02","01.96"
"94","SUCCESS","09","09","425.76","4739.37","5165.12","4728.37","5154.12","1277.27","01.7"
"97","SUCCESS","10","10","613.06","4561.28","5174.34","4550.28","5163.34","1839.19","01.39"
"56","SUCCESS","06","06","360.75","4833.88","5194.63","4822.88","5183.63","1082.24","04.04"
"45","SUCCESS","08","08","871.25","4348.1","5219.35","4337.1","5208.35","2613.76","03.16"
"86","SUCCESS","05","05","741.62","4690.48","5432.1","4679.48","5421.1","2224.85","02.02"
"156","SUCCESS","02","02","617.98","4830.35","5448.33","4819.35","5437.33","1853.95","01.53"
"104","SUCCESS","07","07","808.68","4644.15","5452.83","4633.15","5441.83","2426.05","02.67"
"109","SUCCESS","03","03","646.63","4843.49","5490.12","4832.49","5479.12","1939.9","01.71"
"76","SUCCESS","11","11","695.98","4852.5","5548.48","4841.5","5537.48","2087.95","02.08"
"47","SUCCESS","08","08","452.03","5219.35","5671.38","5208.35","5660.38","1356.09","01.18"
"61","SUCCESS","06","06","545.22","5194.63","5739.85","5183.63","5728.85","1635.66","01.58"
"85","SUCCESS","04","04","938.26","4878.32","5816.58","4867.32","5805.58","2814.78","11.65"
"77","SUCCESS","11","11","305.02","5548.48","5853.5","5537.48","5842.5","915.07","00.7"
"95","SUCCESS","05","05","430.51","5432.1","5862.6","5421.1","5851.6","1291.52","01.2"
"88","SUCCESS","04","04","203.67","5816.58","6020.25","5805.58","6009.25","611","01.99"
"99","SUCCESS","09","09","862.59","5165.12","6027.72","5154.12","6016.72","2587.78","07.52"
"108","SUCCESS","07","07","647.92","5452.83","6100.75","5441.83","6089.75","1943.75","01.41"
"63","SUCCESS","06","06","447.53","5739.85","6187.38","5728.85","6176.38","1342.6","01.41"
"160","SUCCESS","02","02","779.19","5448.33","6227.52","5437.33","6216.52","2337.57","09.64"
"53","SUCCESS","08","08","589.08","5671.38","6260.46","5660.38","6249.46","1767.23","01.54"
"117","SUCCESS","10","10","1101.7","5174.34","6276.04","5163.34","6265.04","3305.1","04.23"
"87","SUCCESS","11","11","460.95","5853.5","6314.45","5842.5","6303.45","1382.85","02.14"
"100","SUCCESS","09","09","307.92","6027.72","6335.64","6016.72","6324.64","923.76","04.48"
"103","SUCCESS","05","05","518.28","5862.6","6380.89","5851.6","6369.89","1554.85","03.46"
"110","SUCCESS","03","03","963.66","5490.12","6453.78","5479.12","6442.78","2890.98","26.19"
"89","SUCCESS","04","04","576.38","6020.25","6596.62","6009.25","6585.62","1729.12","02.51"
"65","SUCCESS","06","06","422.04","6187.38","6609.42","6176.38","6598.42","1266.11","01.07"
"116","SUCCESS","07","07","508.69","6100.75","6609.44","6089.75","6598.44","1526.07","01.03"
"90","SUCCESS","11","11","539.5","6314.45","6853.95","6303.45","6842.95","1618.51","01.41"
"165","SUCCESS","02","02","662.79","6227.52","6890.31","6216.52","6879.31","1988.37","02.9"
"118","SUCCESS","10","10","628.32","6276.04","6904.36","6265.04","6893.36","1884.96","01.28"
"129","SUCCESS","05","05","528.9","6380.89","6909.79","6369.89","6898.79","1586.71","01.45"
"127","SUCCESS","07","07","333.79","6609.44","6943.23","6598.44","6932.23","1001.37","01.06"
"112","SUCCESS","03","03","508.03","6453.78","6961.81","6442.78","6950.81","1524.1","04.45"
"57","SUCCESS","08","08","727.06","6260.46","6987.52","6249.46","6976.52","2181.19","13.16"
"69","SUCCESS","06","06","455.88","6609.42","7065.3","6598.42","7054.3","1367.64","00.91"
"72","SUCCESS","08","08","234.51","6987.52","7222.03","6976.52","7211.03","703.53","00.58"
"139","SUCCESS","05","05","428.82","6909.79","7338.61","6898.79","7327.61","1286.46","03.04"
"113","SUCCESS","04","04","752.79","6596.62","7349.41","6585.62","7338.41","2258.36","04.76"
"107","SUCCESS","09","09","1047.9","6335.64","7383.54","6324.64","7372.54","3143.71","06.69"
"144","SUCCESS","07","07","466.7","6943.23","7409.93","6932.23","7398.93","1400.1","01.5"
"125","SUCCESS","11","11","615.82","6853.95","7469.77","6842.95","7458.77","1847.45","05.7"
"130","SUCCESS","10","10","575.89","6904.36","7480.25","6893.36","7469.25","1727.66","03.36"
"120","SUCCESS","03","03","561.16","6961.81","7522.97","6950.81","7511.97","1683.47","06.23"
"82","SUCCESS","08","08","369.11","7222.03","7591.14","7211.03","7580.14","1107.32","00.79"
"182","SUCCESS","02","02","724.64","6890.31","7614.95","6879.31","7603.95","2173.92","05.57"
"131","SUCCESS","11","11","222.63","7469.77","7692.4","7458.77","7681.4","667.9","00.52"
"121","SUCCESS","03","03","192.14","7522.97","7715.11","7511.97","7704.11","576.43","00.51"
"166","SUCCESS","07","07","379.19","7409.93","7789.12","7398.93","7778.12","1137.57","00.89"
"146","SUCCESS","09","09","428.82","7383.54","7812.36","7372.54","7801.36","1286.46","00.85"
