"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","03","03","806.5","05","811.5","00","806.5","2419.49","02.56"
"01","SUCCESS","24","24","382.57","05","387.57","00","382.57","1147.72","02.45"
"02","SUCCESS","20","20","416.21","05","421.21","00","416.21","1248.63","00.84"
"03","SUCCESS","25","25","682.46","05","687.46","00","682.46","2047.37","22.82"
"04","SUCCESS","14","14","331.47","05","336.47","00","331.47","994.42","00.79"
"05","SUCCESS","14","14","905.66","336.47","1242.14","331.47","1237.14","2716.99","05.66"
"06","SUCCESS","26","26","524.35","05","529.35","00","524.35","1573.06","02.36"
"07","SUCCESS","30","30","557.31","05","562.31","00","557.31","1671.92","04.81"
"08","SUCCESS","50","50","292.5","05","297.5","00","292.5","877.51","00.62"
"09","SUCCESS","41","41","448.3","05","453.3","00","448.3","1344.91","00.91"
"10","SUCCESS","20","20","908.93","421.21","1330.14","416.21","1325.14","2726.78","02.66"
"11","SUCCESS","14","14","480.74","1242.14","1722.87","1237.14","1717.87","1442.21","01.39"
"12","SUCCESS","27","27","477.35","05","482.35","00","477.35","1432.06","02.3"
"13","SUCCESS","08","08","1074.5","05","1079.5","00","1074.5","3223.51","06.22"
"14","SUCCESS","12","12","864.22","05","869.22","00","864.22","2592.65","02.03"
"15","SUCCESS","45","45","572.85","05","577.85","00","572.85","1718.54","01.15"
"16","SUCCESS","41","41","953.05","453.3","1406.36","448.3","1401.36","2859.16","18.71"
"17","SUCCESS","07","07","248.48","05","253.48","00","248.48","745.44","01.8"
"18","SUCCESS","30","30","632.78","562.31","1195.09","557.31","1190.09","1898.35","03.3"
"19","SUCCESS","04","04","557.82","05","562.82","00","557.82","1673.45","03.02"
"20","SUCCESS","49","49","89.65","05","94.65","00","89.65","268.94","00.21"
"21","SUCCESS","41","41","568.49","1406.36","1974.84","1401.36","1969.84","1705.46","17.19"
"22","SUCCESS","26","26","343.71","529.35","873.06","524.35","868.06","1031.12","01.14"
"23","SUCCESS","38","38","545.67","05","550.67","00","545.67","1637.02","01.31"
"24","SUCCESS","11","11","811.98","05","816.98","00","811.98","2435.95","03.41"
"25","SUCCESS","14","14","654.92","1722.87","2377.79","1717.87","2372.79","1964.76","01.56"
"26","SUCCESS","37","37","922.78","05","927.78","00","922.78","2768.35","04.89"
"27","SUCCESS","18","18","499.01","05","504.01","00","499.01","1497.03","01.55"
"28","SUCCESS","33","33","279.57","05","284.57","00","279.57","838.72","00.57"
"29","SUCCESS","46","46","692.62","05","697.62","00","692.62","2077.88","16.79"
"30","SUCCESS","02","02","508.54","05","513.54","00","508.54","1525.63","04"
"31","SUCCESS","36","36","752.52","05","757.52","00","752.52","2257.57","01.5"
"32","SUCCESS","06","06","389.85","05","394.85","00","389.85","1169.55","02.91"
"33","SUCCESS","36","36","208.52","757.52","966.05","752.52","961.05","625.56","00.8"
"34","SUCCESS","11","11","111.05","816.98","928.03","811.98","923.03","333.14","01.29"
"35","SUCCESS","19","19","989.39","05","994.39","00","989.39","2968.17","04.3"
"36","SUCCESS","13","13","585.82","05","590.82","00","585.82","1757.45","02.97"
"37","SUCCESS","09","09","793.06","05","798.06","00","793.06","2379.17","06.01"
"38","SUCCESS","33","33","421.94","284.57","706.52","279.57","701.52","1265.83","01.85"
"39","SUCCESS","13","13","644.39","590.82","1235.2","585.82","1230.2","1933.16","01.44"
"40","SUCCESS","38","38","773.44","550.67","1324.11","545.67","1319.11","2320.32","02.5"
"41","SUCCESS","39","39","704.74","05","709.74","00","704.74","2114.22","01.56"
"42","SUCCESS","39","39","547.5","709.74","1257.24","704.74","1252.24","1642.49","07.34"
"43","SUCCESS","43","43","570.46","05","575.46","00","570.46","1711.37","01.7"
"44","SUCCESS","03","03","739.88","811.5","1551.38","806.5","1546.38","2219.64","02.2"
"45","SUCCESS","14","14","691.56","2377.79","3069.35","2372.79","3064.35","2074.67","33.39"
"46","SUCCESS","25","25","629.64","687.46","1317.1","682.46","1312.1","1888.92","01.86"
"47","SUCCESS","40","40","449.61","05","454.61","00","449.61","1348.82","00.97"
"48","SUCCESS","50","50","644.34","297.5","941.84","292.5","936.84","1933.01","02.76"
"49","SUCCESS","27","27","715.96","482.35","1198.31","477.35","1193.31","2147.88","09.64"
"50","SUCCESS","31","31","694.42","05","699.42","00","694.42","2083.26","26.68"
"51","SUCCESS","48","48","924.67","05","929.67","00","924.67","2774.02","15.66"
"52","SUCCESS","20","20","800.95","1330.14","2131.09","1325.14","2126.09","2402.85","18.7"
"53","SUCCESS","47","47","386.28","05","391.28","00","386.28","1158.85","01.47"
"54","SUCCESS","43","43","135.58","575.46","711.04","570.46","706.04","406.75","01.01"
"55","SUCCESS","51","51","440.47","05","445.47","00","440.47","1321.42","01.29"
"56","SUCCESS","26","26","810.71","873.06","1683.77","868.06","1678.77","2432.12","02.34"
"57","SUCCESS","29","29","655.57","05","660.57","00","655.57","1966.71","03.34"
"58","SUCCESS","46","46","398.32","697.62","1095.94","692.62","1090.94","1194.96","00.85"
"59","SUCCESS","33","33","891","706.52","1597.52","701.52","1592.52","2673","01.96"
"60","SUCCESS","47","47","694.09","391.28","1085.37","386.28","1080.37","2082.26","01.5"
"61","SUCCESS","20","20","410","2131.09","2541.08","2126.09","2536.08","1230","01.49"
"62","SUCCESS","06","06","690.52","394.85","1085.37","389.85","1080.37","2071.55","03.16"
"63","SUCCESS","27","27","226.94","1198.31","1425.25","1193.31","1420.25","680.83","00.64"
"64","SUCCESS","40","40","1078.9","454.61","1533.51","449.61","1528.51","3236.71","02.72"
"65","SUCCESS","22","22","409.27","05","414.27","00","409.27","1227.8","00.95"
"66","SUCCESS","40","40","397.52","1533.51","1931.03","1528.51","1926.03","1192.57","02.01"
"67","SUCCESS","17","17","812.59","05","817.59","00","812.59","2437.77","02.31"
"68","SUCCESS","22","22","529.45","414.27","943.71","409.27","938.71","1588.34","01.37"
"69","SUCCESS","13","13","760.46","1235.2","1995.66","1230.2","1990.66","2281.37","04.98"
"70","SUCCESS","30","30","491.02","1195.09","1686.11","1190.09","1681.11","1473.06","08.55"
"71","SUCCESS","11","11","655.72","928.03","1583.75","923.03","1578.75","1967.15","01.53"
"72","SUCCESS","22","22","923.13","943.71","1866.84","938.71","1861.84","2769.38","25.51"
"73","SUCCESS","26","26","818.41","1683.77","2502.18","1678.77","2497.18","2455.23","01.61"
"74","SUCCESS","51","51","921.35","445.47","1366.82","440.47","1361.82","2764.05","04.19"
"75","SUCCESS","30","30","282.55","1686.11","1968.66","1681.11","1963.66","847.64","00.75"
"76","SUCCESS","43","43","968.5","711.04","1679.54","706.04","1674.54","2905.5","02.8"
"77","SUCCESS","18","18","388.63","504.01","892.64","499.01","887.64","1165.9","02.02"
"78","SUCCESS","44","44","697.57","05","702.57","00","697.57","2092.71","01.67"
"79","SUCCESS","38","38","356.69","1324.11","1680.8","1319.11","1675.8","1070.08","00.83"
"80","SUCCESS","38","38","626.59","1680.8","2307.39","1675.8","2302.39","1879.76","02.37"
"81","SUCCESS","24","24","299.64","387.57","687.22","382.57","682.22","898.92","01.3"
"82","SUCCESS","36","36","669.65","966.05","1635.69","961.05","1630.69","2008.95","03.93"
"83","SUCCESS","25","25","284.17","1317.1","1601.27","1312.1","1596.27","852.51","00.59"
"84","SUCCESS","39","39","576.6","1257.24","1833.83","1252.24","1828.83","1729.79","02.01"
"85","SUCCESS","29","29","619.59","660.57","1280.16","655.57","1275.16","1858.76","01.46"
"86","SUCCESS","06","06","371.19","1085.37","1456.56","1080.37","1451.56","1113.58","21.58"
"87","SUCCESS","14","14","563.92","3069.35","3633.27","3064.35","3628.27","1691.75","02.59"
"88","SUCCESS","50","50","600.63","941.84","1542.47","936.84","1537.47","1801.89","01.23"
"89","SUCCESS","41","41","469.88","1974.84","2444.72","1969.84","2439.72","1409.62","01.6"
"90","SUCCESS","24","24","626.87","687.22","1314.09","682.22","1309.09","1880.61","11.2"
"91","SUCCESS","20","20","353.05","2541.08","2894.14","2536.08","2889.14","1059.16","03.98"
"92","SUCCESS","36","36","148.29","1635.69","1783.99","1630.69","1778.99","444.88","00.47"
"93","SUCCESS","03","03","390.09","1551.38","1941.46","1546.38","1936.46","1170.26","34.88"
"94","SUCCESS","26","26","678.36","2502.18","3180.54","2497.18","3175.54","2035.07","03.16"
"95","SUCCESS","07","07","739.22","253.48","992.7","248.48","987.7","2217.66","13.18"
