"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","RAM Utilization1","RAM Utilization2","RAM Utilization3","RAM Utilization4","RAM Utilization5","RAM Utilization6"
"101","SUCCESS","158","158","98","220","318","00","98","01","01","01","01","01","01"
"65","SUCCESS","150","150","125","220","345","00","125","01","01","01","01","01","01"
"03","SUCCESS","180","180","126","220","346","00","126","01","01","01","01","01","01"
"34","SUCCESS","162","162","149","220","369","00","149","01","01","01","01","01","01"
"05","SUCCESS","161","161","159","220","379","00","159","01","01","01","01","01","01"
"08","SUCCESS","24","24","184","220","404","00","184","01","01","01","01","01","01"
"88","SUCCESS","71","71","204","220","424","00","204","01","01","01","01","01","01"
"167","SUCCESS","125","125","225","220","445","00","225","01","01","01","01","01","01"
"39","SUCCESS","190","190","239","220","459","00","239","01","01","01","01","01","01"
"02","SUCCESS","119","119","281","220","501","00","281","01","01","01","01","01","01"
"81","SUCCESS","23","23","284","220","504","00","284","01","01","01","01","01","01"
"153","SUCCESS","200","200","300","220","520","00","300","01","01","01","01","01","01"
"183","SUCCESS","34","34","313","220","533","00","313","01","01","01","01","01","01"
"38","SUCCESS","181","181","314","220","534","00","314","01","01","01","01","01","01"
"70","SUCCESS","151","151","331","220","551","00","331","01","01","01","01","01","01"
"182","SUCCESS","116","116","342","220","562","00","342","01","01","01","01","01","01"
"165","SUCCESS","179","179","342","220","562","00","342","01","01","01","01","01","01"
"41","SUCCESS","141","141","346","220","566","00","346","01","01","01","01","01","01"
"00","SUCCESS","79","79","354","220","574","00","354","01","01","01","01","01","01"
"21","SUCCESS","175","175","354","220","574","00","354","01","01","01","01","01","01"
"149","SUCCESS","70","70","373","220","593","00","373","01","01","01","01","01","01"
"51","SUCCESS","182","182","381","220","601","00","381","01","01","01","01","01","01"
"195","SUCCESS","147","147","391","220","611","00","391","01","01","01","01","01","01"
"116","SUCCESS","27","27","394","220","614","00","394","01","01","01","01","01","01"
"128","SUCCESS","56","56","395","220","615","00","395","01","01","01","01","01","01"
"93","SUCCESS","03","03","400","220","620","00","400","01","01","01","01","01","01"
"90","SUCCESS","103","103","404","220","624","00","404","01","01","01","01","01","01"
"11","SUCCESS","155","155","405","220","625","00","405","01","01","01","01","01","01"
"46","SUCCESS","45","45","408","220","628","00","408","01","01","01","01","01","01"
"110","SUCCESS","99","99","412","220","632","00","412","01","01","01","01","01","01"
"19","SUCCESS","68","68","436","220","656","00","436","01","01","01","01","01","01"
"103","SUCCESS","150","150","328","345","673","125","453","01","01","01","01","01","01"
"09","SUCCESS","84","84","465","220","685","00","465","01","01","01","01","01","01"
"07","SUCCESS","35","35","479","220","699","00","479","01","01","01","01","01","01"
"22","SUCCESS","194","194","486","220","706","00","486","01","01","01","01","01","01"
"122","SUCCESS","26","26","490","220","710","00","490","01","01","01","01","01","01"
"28","SUCCESS","126","126","490","220","710","00","490","01","01","01","01","01","01"
"35","SUCCESS","61","61","497","220","717","00","497","01","01","01","01","01","01"
"169","SUCCESS","72","72","499","220","719","00","499","01","01","01","01","01","01"
"60","SUCCESS","32","32","501","220","721","00","501","01","01","01","01","01","01"
"37","SUCCESS","104","104","501","220","721","00","501","01","01","01","01","01","01"
"15","SUCCESS","106","106","502","220","722","00","502","01","01","01","01","01","01"
"44","SUCCESS","176","176","503","220","723","00","503","01","01","01","01","01","01"
"160","SUCCESS","185","185","503","220","723","00","503","01","01","01","01","01","01"
"47","SUCCESS","114","114","506","220","726","00","506","01","01","01","01","01","01"
"42","SUCCESS","85","85","510","220","730","00","510","01","01","01","01","01","01"
"78","SUCCESS","62","62","530","220","750","00","530","01","01","01","01","01","01"
