"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"06","SUCCESS","33","33","151.57","05","156.57","00","151.57","454.7","00.51"
"04","SUCCESS","08","08","435.04","05","440.04","00","435.04","1305.11","00.93"
"02","SUCCESS","49","49","452.51","05","457.51","00","452.51","1357.53","20.29"
"00","SUCCESS","11","11","478.47","05","483.47","00","478.47","1435.41","02.2"
"10","SUCCESS","12","12","490.16","05","495.16","00","490.16","1470.49","01.33"
"17","SUCCESS","15","15","497.89","05","502.89","00","497.89","1493.67","03.39"
"07","SUCCESS","30","30","585","05","590","00","585","1754.99","02.13"
"01","SUCCESS","25","25","590.86","05","595.86","00","590.86","1772.57","01.7"
"14","SUCCESS","07","07","614.96","05","619.96","00","614.96","1844.88","01.26"
"15","SUCCESS","41","41","647.21","05","652.21","00","647.21","1941.62","01.65"
"08","SUCCESS","33","33","583.02","156.57","739.58","151.57","734.58","1749.05","01.16"
"11","SUCCESS","36","36","739.98","05","744.98","00","739.98","2219.93","01.81"
"18","SUCCESS","43","43","762.11","05","767.11","00","762.11","2286.33","14.52"
"03","SUCCESS","10","10","948.66","05","953.66","00","948.66","2845.99","01.93"
"05","SUCCESS","44","44","1034.49","05","1039.49","00","1034.49","3103.48","02.94"
"09","SUCCESS","05","05","1069.93","05","1074.93","00","1069.93","3209.78","03.29"
"19","SUCCESS","38","38","1086.3","05","1091.3","00","1086.3","3258.91","03.4"
"13","SUCCESS","12","12","785.57","495.16","1280.74","490.16","1275.74","2356.72","03.5"
"16","SUCCESS","07","07","895.33","619.96","1515.29","614.96","1510.29","2685.98","02.49"
"12","SUCCESS","33","33","891.07","739.58","1630.66","734.58","1625.66","2673.22","02.7"
"Makespan using QLearning:","2594.0019805542834"
"Total Completion Time:","15731.41"
"Avg Completion Time:","786.5705"
"Total Cost:","41220.36"
"Avg Cost:","2061.018"
"Avg Waiting Time:","99.5635"
