"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"01","SUCCESS","13","13","244.66","00.1","244.76","00","244.66","733.99","00.64"
"04","SUCCESS","38","38","257.6","00.1","257.7","00","257.6","772.8","03.81"
"13","SUCCESS","17","17","267.61","00.1","267.71","00","267.61","802.82","00.54"
"16","SUCCESS","24","24","352.95","00.1","353.05","00","352.95","1058.84","02.13"
"07","SUCCESS","04","04","491.79","00.1","491.89","00","491.79","1475.37","08.18"
"03","SUCCESS","09","09","528.67","00.1","528.77","00","528.67","1586.02","01.78"
"14","SUCCESS","35","35","596.68","00.1","596.78","00","596.68","1790.05","07.69"
"02","SUCCESS","11","11","628.67","00.1","628.77","00","628.67","1886.01","02.26"
"19","SUCCESS","32","32","639.93","00.1","640.03","00","639.93","1919.8","02.26"
"08","SUCCESS","30","30","695.05","00.1","695.15","00","695.05","2085.14","04.88"
"09","SUCCESS","49","49","803.66","00.1","803.76","00","803.66","2410.98","02.4"
"05","SUCCESS","12","12","867.71","00.1","867.81","00","867.71","2603.12","07.41"
"11","SUCCESS","13","13","727.48","244.76","972.24","244.66","972.14","2182.44","04.46"
"06","SUCCESS","41","41","1001.85","00.1","1001.95","00","1001.85","3005.53","11.08"
"00","SUCCESS","16","16","1003.49","00.1","1003.59","00","1003.49","3010.46","06.02"
"10","SUCCESS","12","12","490.16","867.81","1357.97","867.71","1357.87","1470.49","23.82"
"12","SUCCESS","13","13","389.43","972.24","1361.67","972.14","1361.57","1168.29","01.15"
"18","SUCCESS","16","16","510.83","1003.59","1514.41","1003.49","1514.31","1532.48","03.94"
"17","SUCCESS","49","49","756.38","803.76","1560.14","803.66","1560.05","2269.15","02.42"
"15","SUCCESS","41","41","647.21","1001.95","1649.15","1001.85","1649.05","1941.62","01.8"
"Makespan using QLearning:","1893.4213548617513"
"Total Completion Time:","16795.309999999998"
"Avg Completion Time:","839.7654999999999"
"Total Cost:","35705.4"
"Avg Cost:","1785.27"
"Avg Waiting Time:","244.6755"
