"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","13","13","611.09","05","616.09","00","611.09","1833.28","01.59"
"01","SUCCESS","42","42","675.87","05","680.87","00","675.87","2027.6","05.22"
"02","SUCCESS","33","33","647.09","05","652.09","00","647.09","1941.28","03.29"
"03","SUCCESS","04","04","336.77","05","341.77","00","336.77","1010.3","01.56"
"04","SUCCESS","07","07","572.67","05","577.67","00","572.67","1718","01.33"
"05","SUCCESS","48","48","451.88","05","456.88","00","451.88","1355.62","01.55"
"06","SUCCESS","14","14","553.12","05","558.12","00","553.12","1659.35","01.68"
"07","SUCCESS","10","10","822.37","05","827.37","00","822.37","2467.1","01.72"
"08","SUCCESS","23","23","724.31","05","729.31","00","724.31","2172.92","02.44"
"09","SUCCESS","24","24","198.44","05","203.44","00","198.44","595.31","01.86"
"10","SUCCESS","34","34","494.78","05","499.78","00","494.78","1484.34","01.1"
"11","SUCCESS","51","51","693.63","05","698.63","00","693.63","2080.88","01.75"
"12","SUCCESS","10","10","179.86","827.37","1007.22","822.37","1002.22","539.57","00.36"
"13","SUCCESS","34","34","457.41","499.78","957.19","494.78","952.19","1372.22","03.26"
"14","SUCCESS","47","47","597.13","05","602.13","00","597.13","1791.39","03.09"
"15","SUCCESS","46","46","794.7","05","799.7","00","794.7","2384.1","06.36"
"16","SUCCESS","06","06","446.58","05","451.58","00","446.58","1339.73","01.2"
"17","SUCCESS","51","51","593.39","698.63","1292.01","693.63","1287.01","1780.17","01.41"
"18","SUCCESS","27","27","614.59","05","619.59","00","614.59","1843.76","01.29"
"19","SUCCESS","33","33","853.14","652.09","1505.23","647.09","1500.23","2559.43","02.58"
"Makespan using QLearning:","1721.193888882797"
"Total Completion Time:","13976.67"
"Avg Completion Time:","698.8335"
"Total Cost:","33956.34999999999"
"Avg Cost:","1697.8174999999997"
"Avg Waiting Time:","132.89350000000002"
