"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"14","SUCCESS","04","04","253.22","00.1","253.32","00","253.22","759.67","00.58"
"06","SUCCESS","03","03","402.45","00.1","402.55","00","402.45","1207.35","01.3"
"09","SUCCESS","06","06","412.19","00.1","412.29","00","412.19","1236.56","02.1"
"48","SUCCESS","02","02","433.18","00.1","433.28","00","433.18","1299.53","12.67"
"25","SUCCESS","08","08","445.75","00.1","445.85","00","445.75","1337.24","14.91"
"22","SUCCESS","04","04","302.49","253.32","555.81","253.22","555.71","907.46","00.88"
"00","SUCCESS","07","07","588.42","00.1","588.52","00","588.42","1765.25","01.24"
"01","SUCCESS","05","05","650.11","00.1","650.21","00","650.11","1950.32","03.12"
"33","SUCCESS","08","08","402.06","445.85","847.9","445.75","847.8","1206.16","08.86"
"63","SUCCESS","02","02","429.1","433.28","862.38","433.18","862.27","1287.3","00.9"
"34","SUCCESS","04","04","379.34","555.81","935.15","555.71","935.05","1138.03","00.81"
"07","SUCCESS","03","03","566.37","402.55","968.91","402.45","968.81","1699.1","01.31"
"02","SUCCESS","09","09","1034.05","00.1","1034.15","00","1034.05","3102.16","03.99"
"03","SUCCESS","07","07","461.83","588.52","1050.35","588.42","1050.25","1385.5","03.67"
"40","SUCCESS","08","08","310.46","847.9","1158.36","847.8","1158.26","931.37","00.72"
"15","SUCCESS","06","06","927.65","412.29","1339.94","412.19","1339.84","2782.95","02.75"
"18","SUCCESS","05","05","729.88","650.21","1380.09","650.11","1379.99","2189.64","01.53"
"13","SUCCESS","03","03","428.27","968.91","1397.19","968.81","1397.09","1284.82","00.93"
"37","SUCCESS","04","04","571.35","935.15","1506.51","935.05","1506.41","1714.06","02.3"
"04","SUCCESS","09","09","477.04","1034.15","1511.2","1034.05","1511.1","1431.13","01.76"
"53","SUCCESS","08","08","443.01","1158.36","1601.37","1158.26","1601.27","1329.02","03.3"
"65","SUCCESS","02","02","747.92","862.38","1610.29","862.27","1610.19","2243.76","66.9"
"05","SUCCESS","07","07","615.89","1050.35","1666.24","1050.25","1666.14","1847.67","01.22"
"43","SUCCESS","04","04","221.85","1506.51","1728.35","1506.41","1728.25","665.54","00.53"
"08","SUCCESS","09","09","274.26","1511.2","1785.45","1511.1","1785.35","822.77","01.29"
"24","SUCCESS","05","05","606.61","1380.09","1986.69","1379.99","1986.59","1819.82","09.36"
"20","SUCCESS","06","06","686.35","1339.94","2026.29","1339.84","2026.19","2059.05","19.9"
"10","SUCCESS","07","07","447.25","1666.24","2113.49","1666.14","2113.39","1341.74","01.05"
"59","SUCCESS","08","08","544.56","1601.37","2145.92","1601.27","2145.82","1633.67","03.61"
"16","SUCCESS","03","03","779.39","1397.19","2176.57","1397.09","2176.47","2338.16","01.76"
"67","SUCCESS","02","02","612.16","1610.29","2222.46","1610.19","2222.36","1836.49","02.21"
"30","SUCCESS","06","06","295.07","2026.29","2321.36","2026.19","2321.26","885.22","04.15"
"90","SUCCESS","02","02","222.51","2222.46","2444.97","2222.36","2444.87","667.53","00.5"
"17","SUCCESS","07","07","344.76","2113.49","2458.24","2113.39","2458.14","1034.27","00.85"
"26","SUCCESS","05","05","477.52","1986.69","2464.22","1986.59","2464.12","1432.57","00.97"
"28","SUCCESS","05","05","196.09","2464.22","2660.31","2464.12","2660.21","588.28","01.95"
"38","SUCCESS","06","06","395.53","2321.36","2716.89","2321.26","2716.8","1186.59","00.79"
"66","SUCCESS","08","08","590.69","2145.92","2736.62","2145.82","2736.52","1772.08","02.68"
"101","SUCCESS","02","02","312.04","2444.97","2757.01","2444.87","2756.91","936.12","00.88"
"50","SUCCESS","04","04","1031.68","1728.35","2760.04","1728.25","2759.94","3095.05","03.76"
"11","SUCCESS","09","09","974.97","1785.45","2760.43","1785.35","2760.33","2924.92","02.03"
"29","SUCCESS","03","03","600.36","2176.57","2776.94","2176.47","2776.84","1801.09","01.57"
"44","SUCCESS","03","03","275.46","2776.94","3052.4","2776.84","3052.3","826.39","00.54"
"12","SUCCESS","09","09","318.11","2760.43","3078.54","2760.33","3078.44","954.34","01.99"
"103","SUCCESS","02","02","350.68","2757.01","3107.69","2756.91","3107.59","1052.04","00.87"
"21","SUCCESS","07","07","805.33","2458.24","3263.57","2458.14","3263.47","2415.99","12"
"58","SUCCESS","04","04","634.2","2760.04","3394.24","2759.94","3394.14","1902.6","02.72"
"35","SUCCESS","05","05","831.18","2660.31","3491.49","2660.21","3491.39","2493.55","02.99"
"104","SUCCESS","02","02","416.14","3107.69","3523.83","3107.59","3523.73","1248.43","02.08"
"46","SUCCESS","03","03","471.66","3052.4","3524.06","3052.3","3523.96","1414.99","01.2"
"51","SUCCESS","06","06","824.03","2716.89","3540.92","2716.8","3540.82","2472.08","05.83"
"87","SUCCESS","08","08","950.49","2736.62","3687.1","2736.52","3687","2851.46","10.62"
"31","SUCCESS","07","07","674.95","3263.57","3938.53","3263.47","3938.43","2024.85","02.09"
"60","SUCCESS","04","04","591.65","3394.24","3985.88","3394.14","3985.78","1774.94","08.25"
"19","SUCCESS","09","09","947.95","3078.54","4026.49","3078.44","4026.39","2843.84","02.26"
"32","SUCCESS","07","07","117.43","3938.53","4055.96","3938.43","4055.86","352.3","00.24"
"57","SUCCESS","06","06","515.3","3540.92","4056.22","3540.82","4056.12","1545.89","01.25"
"116","SUCCESS","02","02","566.81","3523.83","4090.65","3523.73","4090.55","1700.44","09.47"
"49","SUCCESS","03","03","636.89","3524.06","4160.96","3523.96","4160.86","1910.68","48.31"
"41","SUCCESS","05","05","841.56","3491.49","4333.05","3491.39","4332.95","2524.69","15.78"
"23","SUCCESS","09","09","340.38","4026.49","4366.86","4026.39","4366.76","1021.13","01.8"
"92","SUCCESS","04","04","405.58","3985.88","4391.46","3985.78","4391.36","1216.73","02.22"
"70","SUCCESS","06","06","381.72","4056.22","4437.94","4056.12","4437.84","1145.17","07.43"
"100","SUCCESS","08","08","752.86","3687.1","4439.96","3687","4439.86","2258.57","04.41"
"62","SUCCESS","03","03","373.51","4160.96","4534.47","4160.86","4534.37","1120.54","00.74"
"129","SUCCESS","02","02","551.94","4090.65","4642.58","4090.55","4642.48","1655.81","14.04"
"94","SUCCESS","04","04","463.25","4391.46","4854.71","4391.36","4854.61","1389.75","05.49"
"102","SUCCESS","08","08","597.56","4439.96","5037.52","4439.86","5037.42","1792.69","05.08"
"36","SUCCESS","07","07","1039.79","4055.96","5095.75","4055.86","5095.65","3119.37","90.35"
"27","SUCCESS","09","09","756.96","4366.86","5123.82","4366.76","5123.72","2270.87","06.88"
"47","SUCCESS","05","05","930.43","4333.05","5263.49","4332.95","5263.39","2791.3","05"
"56","SUCCESS","05","05","105.95","5263.49","5369.43","5263.39","5369.33","317.85","00.25"
"73","SUCCESS","06","06","946.85","4437.94","5384.79","4437.84","5384.69","2840.56","02.18"
"68","SUCCESS","03","03","927.68","4534.47","5462.14","4534.37","5462.04","2783.03","03.12"
"106","SUCCESS","04","04","684.13","4854.71","5538.84","4854.61","5538.74","2052.38","07.15"
"146","SUCCESS","02","02","990.52","4642.58","5633.1","4642.48","5633","2971.56","03.12"
"69","SUCCESS","03","03","289.27","5462.14","5751.41","5462.04","5751.31","867.81","01.89"
"78","SUCCESS","06","06","430.89","5384.79","5815.69","5384.69","5815.59","1292.68","10.41"
"54","SUCCESS","07","07","728.64","5095.75","5824.39","5095.65","5824.29","2185.92","01.64"
"79","SUCCESS","06","06","86.59","5815.69","5902.27","5815.59","5902.17","259.76","00.21"
"74","SUCCESS","05","05","537.67","5369.43","5907.11","5369.33","5907.01","1613.02","01.75"
"105","SUCCESS","08","08","1015.27","5037.52","6052.79","5037.42","6052.69","3045.81","02.11"
"39","SUCCESS","09","09","963.38","5123.82","6087.2","5123.72","6087.1","2890.13","03.1"
"113","SUCCESS","04","04","586.23","5538.84","6125.07","5538.74","6124.97","1758.7","02.47"
"161","SUCCESS","02","02","516.77","5633.1","6149.87","5633","6149.77","1550.32","15.6"
"64","SUCCESS","07","07","353.2","5824.39","6177.59","5824.29","6177.49","1059.61","00.97"
"130","SUCCESS","04","04","154.58","6125.07","6279.65","6124.97","6279.55","463.73","00.31"
"80","SUCCESS","06","06","393.04","5902.27","6295.31","5902.17","6295.21","1179.12","00.79"
"71","SUCCESS","03","03","616.48","5751.41","6367.89","5751.31","6367.79","1849.43","01.56"
"75","SUCCESS","05","05","511.65","5907.11","6418.76","5907.01","6418.66","1534.94","02.03"
"42","SUCCESS","09","09","488.95","6087.2","6576.15","6087.1","6576.05","1466.86","01.83"
"108","SUCCESS","08","08","715.02","6052.79","6767.81","6052.69","6767.71","2145.05","11.37"
"45","SUCCESS","09","09","205.77","6576.15","6781.92","6576.05","6781.82","617.31","01.31"
"162","SUCCESS","02","02","687.81","6149.87","6837.68","6149.77","6837.58","2063.44","02.16"
"84","SUCCESS","06","06","615.11","6295.31","6910.42","6295.21","6910.32","1845.32","01.38"
"81","SUCCESS","05","05","638.66","6418.76","7057.41","6418.66","7057.31","1915.97","03.8"
"132","SUCCESS","04","04","792.97","6279.65","7072.62","6279.55","7072.52","2378.9","06.85"
"82","SUCCESS","03","03","715.29","6367.89","7083.18","6367.79","7083.08","2145.86","05.81"
"72","SUCCESS","07","07","921.12","6177.59","7098.72","6177.49","7098.62","2763.37","03.94"
"118","SUCCESS","08","08","363.63","6767.81","7131.44","6767.71","7131.34","1090.9","00.9"
"52","SUCCESS","09","09","400.98","6781.92","7182.9","6781.82","7182.8","1202.93","04.19"
"166","SUCCESS","02","02","460.26","6837.68","7297.94","6837.58","7297.84","1380.77","01.49"
"91","SUCCESS","05","05","442.32","7057.41","7499.74","7057.31","7499.64","1326.97","01.2"
"121","SUCCESS","08","08","504.5","7131.44","7635.94","7131.34","7635.84","1513.49","01.54"
"76","SUCCESS","07","07","567.53","7098.72","7666.25","7098.62","7666.15","1702.6","01.14"
"85","SUCCESS","06","06","833.11","6910.42","7743.53","6910.32","7743.43","2499.34","01.8"
"147","SUCCESS","04","04","692.61","7072.62","7765.23","7072.52","7765.12","2077.83","01.51"
"169","SUCCESS","02","02","628.15","7297.94","7926.09","7297.84","7925.99","1884.45","01.89"
"124","SUCCESS","08","08","308.98","7635.94","7944.92","7635.84","7944.82","926.93","01.38"
"95","SUCCESS","05","05","503.8","7499.74","8003.54","7499.64","8003.44","1511.39","01.08"
"55","SUCCESS","09","09","830.49","7182.9","8013.39","7182.8","8013.29","2491.48","36.23"
"107","SUCCESS","03","03","991.78","7083.18","8074.96","7083.08","8074.86","2975.35","04.62"
"98","SUCCESS","05","05","140.35","8003.54","8143.89","8003.44","8143.79","421.06","00.7"
"149","SUCCESS","04","04","384.81","7765.23","8150.04","7765.12","8149.94","1154.44","01.58"
"170","SUCCESS","02","02","248.05","7926.09","8174.15","7925.99","8174.05","744.16","00.58"
"119","SUCCESS","03","03","218.82","8074.96","8293.78","8074.86","8293.68","656.46","00.59"
"86","SUCCESS","06","06","598.97","7743.53","8342.5","7743.43","8342.4","1796.91","08.41"
"156","SUCCESS","04","04","309.77","8150.04","8459.81","8149.94","8459.71","929.32","02.59"
"61","SUCCESS","09","09","447.99","8013.39","8461.38","8013.29","8461.28","1343.98","01.06"
"196","SUCCESS","02","02","368.61","8174.15","8542.75","8174.05","8542.65","1105.82","00.73"
"128","SUCCESS","08","08","642.44","7944.92","8587.35","7944.82","8587.25","1927.31","01.57"
"83","SUCCESS","07","07","940.98","7666.25","8607.23","7666.15","8607.13","2822.93","02.02"
"110","SUCCESS","05","05","673.49","8143.89","8817.38","8143.79","8817.28","2020.46","01.89"
"125","SUCCESS","03","03","529.13","8293.78","8822.91","8293.68","8822.81","1587.38","01.92"
"171","SUCCESS","04","04","445.53","8459.81","8905.34","8459.71","8905.24","1336.58","03.46"
"135","SUCCESS","05","05","152.03","8817.38","8969.41","8817.28","8969.31","456.09","01.54"
"89","SUCCESS","06","06","630.78","8342.5","8973.28","8342.4","8973.18","1892.35","01.66"
"134","SUCCESS","08","08","456.82","8587.35","9044.18","8587.25","9044.08","1370.47","02.34"
"200","SUCCESS","02","02","547.89","8542.75","9090.64","8542.65","9090.54","1643.66","11.59"
"88","SUCCESS","07","07","507.54","8607.23","9114.77","8607.13","9114.67","1522.62","01.66"
