"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","06","06","620.62","00.8","621.41","00","620.62","1861.85","05.08"
"01","SUCCESS","06","06","541.25","621.41","1162.66","620.62","1161.87","1623.75","01.07"
"02","SUCCESS","05","05","906.27","00.8","907.07","00","906.27","2718.81","15.49"
"03","SUCCESS","02","02","417.84","00.8","418.64","00","417.84","1253.51","12.22"
"04","SUCCESS","02","02","305.65","418.64","724.29","417.84","723.49","916.96","00.81"
"05","SUCCESS","03","03","612.32","00.8","613.12","00","612.32","1836.97","01.23"
"06","SUCCESS","03","03","402.45","613.12","1015.57","612.32","1014.77","1207.35","01.4"
"07","SUCCESS","07","07","344.95","00.8","345.75","00","344.95","1034.84","01.81"
"08","SUCCESS","05","05","546.85","907.07","1453.92","906.27","1453.12","1640.54","07.39"
"09","SUCCESS","06","06","412.19","1162.66","1574.85","1161.87","1574.05","1236.56","02.25"
"10","SUCCESS","04","04","601.67","00.8","602.47","00","601.67","1805.02","01.29"
"11","SUCCESS","03","03","865.13","1015.57","1880.7","1014.77","1879.9","2595.39","02"
"12","SUCCESS","07","07","650.78","345.75","996.52","344.95","995.72","1952.33","05.18"
"13","SUCCESS","09","09","395.04","00.8","395.84","00","395.04","1185.13","01.04"
"14","SUCCESS","08","08","213.25","00.8","214.05","00","213.25","639.74","00.5"
"15","SUCCESS","05","05","384.13","1453.92","1838.05","1453.12","1837.25","1152.4","01.74"
"16","SUCCESS","02","02","831.88","724.29","1556.17","723.49","1555.37","2495.65","01.81"
"17","SUCCESS","06","06","129.43","1574.85","1704.28","1574.05","1703.48","388.28","00.53"
"18","SUCCESS","08","08","750.69","214.05","964.74","213.25","963.94","2252.09","07.35"
"19","SUCCESS","08","08","422.25","964.74","1386.99","963.94","1386.19","1266.75","02.02"
"20","SUCCESS","03","03","557.9","1880.7","2438.6","1879.9","2437.8","1673.69","01.34"
"21","SUCCESS","05","05","360.21","1838.05","2198.26","1837.25","2197.46","1080.63","01.03"
"22","SUCCESS","05","05","774.78","2198.26","2973.04","2197.46","2972.24","2324.35","03.12"
"23","SUCCESS","02","02","1048.14","1556.17","2604.32","1555.37","2603.52","3144.43","03.02"
"24","SUCCESS","09","09","743.67","395.84","1139.51","395.04","1138.71","2231.01","03.51"
"25","SUCCESS","09","09","645.09","1139.51","1784.6","1138.71","1783.8","1935.26","17.08"
"26","SUCCESS","02","02","705.63","2604.32","3309.95","2603.52","3309.15","2116.89","01.47"
"27","SUCCESS","04","04","652.96","602.47","1255.43","601.67","1254.63","1958.89","01.95"
"28","SUCCESS","09","09","612.73","1784.6","2397.33","1783.8","2396.53","1838.19","59.21"
"29","SUCCESS","05","05","618.57","2973.04","3591.62","2972.24","3590.82","1855.72","02.71"
"30","SUCCESS","02","02","500.31","3309.95","3810.26","3309.15","3809.46","1500.94","01.81"
"31","SUCCESS","03","03","846.2","2438.6","3284.8","2437.8","3284","2538.59","01.78"
"32","SUCCESS","07","07","117.43","996.52","1113.96","995.72","1113.16","352.3","00.27"
"33","SUCCESS","02","02","224.81","3810.26","4035.07","3809.46","4034.27","674.44","01.83"
"34","SUCCESS","02","02","854.23","4035.07","4889.3","4034.27","4888.5","2562.68","24.1"
"35","SUCCESS","05","05","831.18","3591.62","4422.8","3590.82","4422","2493.55","08.25"
"36","SUCCESS","03","03","650.66","3284.8","3935.46","3284","3934.66","1951.99","04.25"
"37","SUCCESS","02","02","751.62","4889.3","5640.93","4888.5","5640.13","2254.87","02.27"
"38","SUCCESS","07","07","378.32","1113.96","1492.28","1113.16","1491.48","1134.96","01.85"
"39","SUCCESS","06","06","832.6","1704.28","2536.88","1703.48","2536.08","2497.79","37.55"
"40","SUCCESS","05","05","940.73","4422.8","5363.53","4422","5362.73","2822.19","02.67"
"41","SUCCESS","08","08","102.65","1386.99","1489.64","1386.19","1488.84","307.96","00.25"
"42","SUCCESS","05","05","1003.89","5363.53","6367.42","5362.73","6366.62","3011.68","04.63"
"43","SUCCESS","06","06","548.42","2536.88","3085.3","2536.08","3084.5","1645.27","03.51"
"44","SUCCESS","05","05","675.07","6367.42","7042.49","6366.62","7041.69","2025.2","01.59"
"45","SUCCESS","06","06","425.33","3085.3","3510.63","3084.5","3509.83","1275.99","02.04"
"46","SUCCESS","05","05","700.35","7042.49","7742.84","7041.69","7742.04","2101.06","01.4"
"47","SUCCESS","02","02","130.8","5640.93","5771.73","5640.13","5770.93","392.4","00.58"
"48","SUCCESS","08","08","760.13","1489.64","2249.77","1488.84","2248.97","2280.39","04.96"
"49","SUCCESS","04","04","513.93","1255.43","1769.36","1254.63","1768.56","1541.79","03.5"
"50","SUCCESS","04","04","1031.68","1769.36","2801.05","1768.56","2800.25","3095.05","03.97"
"51","SUCCESS","08","08","860.94","2249.77","3110.72","2248.97","3109.91","2582.83","09.62"
"52","SUCCESS","05","05","550.47","7742.84","8293.31","7742.04","8292.51","1651.4","06.41"
"53","SUCCESS","07","07","660.06","1492.28","2152.34","1491.48","2151.54","1980.19","03.9"
"54","SUCCESS","02","02","629.66","5771.73","6401.39","5770.93","6400.59","1888.99","01.35"
"55","SUCCESS","09","09","830.49","2397.33","3227.82","2396.53","3227.02","2491.48","06.6"
"56","SUCCESS","05","05","105.95","8293.31","8399.26","8292.51","8398.46","317.85","00.26"
"57","SUCCESS","07","07","728.09","2152.34","2880.43","2151.54","2879.63","2184.28","02.33"
"58","SUCCESS","05","05","188.69","8399.26","8587.95","8398.46","8587.15","566.08","01.69"
"59","SUCCESS","02","02","818.69","6401.39","7220.08","6400.59","7219.28","2456.06","04.11"
"60","SUCCESS","04","04","591.65","2801.05","3392.7","2800.25","3391.9","1774.94","01.85"
"61","SUCCESS","03","03","280.3","3935.46","4215.76","3934.66","4214.96","840.89","00.59"
"62","SUCCESS","06","06","529.26","3510.63","4039.89","3509.83","4039.09","1587.79","10.31"
"63","SUCCESS","08","08","1027.21","3110.72","4137.93","3109.91","4137.13","3081.64","06.02"
"64","SUCCESS","08","08","663.39","4137.93","4801.32","4137.13","4800.52","1990.18","04.95"
"65","SUCCESS","03","03","484.36","4215.76","4700.13","4214.96","4699.33","1453.09","00.95"
"66","SUCCESS","08","08","590.69","4801.32","5392.01","4800.52","5391.21","1772.08","08.86"
"67","SUCCESS","09","09","594.78","3227.82","3822.6","3227.02","3821.8","1784.33","01.79"
"68","SUCCESS","02","02","340.36","7220.08","7560.44","7219.28","7559.64","1021.08","01.09"
"69","SUCCESS","03","03","289.27","4700.13","4989.4","4699.33","4988.6","867.81","00.7"
"70","SUCCESS","03","03","872.66","4989.4","5862.06","4988.6","5861.26","2617.98","02.41"
"71","SUCCESS","06","06","630.14","4039.89","4670.03","4039.09","4669.23","1890.41","01.88"
"72","SUCCESS","02","02","1092.4","7560.44","8652.84","7559.64","8652.04","3277.21","03.59"
"73","SUCCESS","08","08","825.56","5392.01","6217.58","5391.21","6216.78","2476.69","02.35"
"74","SUCCESS","02","02","616.43","8652.84","9269.27","8652.04","9268.47","1849.3","01.57"
"75","SUCCESS","05","05","511.65","8587.95","9099.6","8587.15","9098.8","1534.94","01.92"
"76","SUCCESS","06","06","808.87","4670.03","5478.9","4669.23","5478.1","2426.61","07.23"
"77","SUCCESS","04","04","589.93","3392.7","3982.62","3391.9","3981.82","1769.78","30.29"
"78","SUCCESS","05","05","606.8","9099.6","9706.4","9098.8","9705.6","1820.39","01.4"
"79","SUCCESS","08","08","967.92","6217.58","7185.5","6216.78","7184.7","2903.77","08.82"
"80","SUCCESS","05","05","929.33","9706.4","10635.73","9705.6","10634.93","2787.99","03.03"
"81","SUCCESS","08","08","966.59","7185.5","8152.09","7184.7","8151.29","2899.78","02.01"
"82","SUCCESS","03","03","715.29","5862.06","6577.34","5861.26","6576.54","2145.86","01.43"
"83","SUCCESS","06","06","383.01","5478.9","5861.91","5478.1","5861.11","1149.04","02.36"
"84","SUCCESS","06","06","615.11","5861.91","6477.02","5861.11","6476.22","1845.32","01.43"
"85","SUCCESS","05","05","694.51","10635.73","11330.24","10634.93","11329.44","2083.53","04.56"
"86","SUCCESS","07","07","413.96","2880.43","3294.4","2879.63","3293.6","1241.89","13.32"
"87","SUCCESS","08","08","950.49","8152.09","9102.58","8151.29","9101.78","2851.46","02.78"
"88","SUCCESS","04","04","351.45","3982.62","4334.07","3981.82","4333.27","1054.35","00.79"
"89","SUCCESS","07","07","757.01","3294.4","4051.4","3293.6","4050.6","2271.02","02.4"
"90","SUCCESS","03","03","673.6","6577.34","7250.94","6576.54","7250.14","2020.8","01.39"
"91","SUCCESS","04","04","797.18","4334.07","5131.25","4333.27","5130.45","2391.55","02.08"
"92","SUCCESS","07","07","684.51","4051.4","4735.91","4050.6","4735.11","2053.53","02.02"
"93","SUCCESS","09","09","527.5","3822.6","4350.1","3821.8","4349.3","1582.5","01.68"
"94","SUCCESS","08","08","896.67","9102.58","9999.25","9101.78","9998.45","2690","01.77"
"95","SUCCESS","03","03","741.41","7250.94","7992.35","7250.14","7991.55","2224.23","04.21"
"96","SUCCESS","08","08","969.22","9999.25","10968.46","9998.45","10967.66","2907.65","03.37"
"97","SUCCESS","02","02","422.14","9269.27","9691.41","9268.47","9690.61","1266.42","01.88"
"98","SUCCESS","03","03","647.97","7992.35","8640.33","7991.55","8639.53","1943.92","51.2"
"99","SUCCESS","04","04","467.69","5131.25","5598.94","5130.45","5598.14","1403.06","04.4"
"100","SUCCESS","04","04","568.08","5598.94","6167.02","5598.14","6166.22","1704.25","02.98"
"101","SUCCESS","06","06","458.85","6477.02","6935.87","6476.22","6935.07","1376.54","06.63"
"102","SUCCESS","07","07","635.6","4735.91","5371.52","4735.11","5370.72","1906.81","05.87"
"103","SUCCESS","03","03","579","8640.33","9219.32","8639.53","9218.52","1736.99","04.96"
"104","SUCCESS","08","08","627.3","10968.46","11595.77","10967.66","11594.97","1881.91","07.13"
"105","SUCCESS","04","04","639.28","6167.02","6806.31","6166.22","6805.51","1917.85","09.56"
"106","SUCCESS","04","04","684.13","6806.31","7490.43","6805.51","7489.63","2052.38","01.49"
"107","SUCCESS","08","08","742.57","11595.77","12338.34","11594.97","12337.54","2227.72","01.55"
"108","SUCCESS","09","09","211.05","4350.1","4561.15","4349.3","4560.35","633.15","00.67"
"109","SUCCESS","06","06","337.96","6935.87","7273.82","6935.07","7273.02","1013.87","00.84"
"110","SUCCESS","08","08","555","12338.34","12893.34","12337.54","12892.54","1664.99","39.01"
"111","SUCCESS","08","08","788.6","12893.34","13681.94","12892.54","13681.14","2365.81","04.15"
"112","SUCCESS","09","09","709.29","4561.15","5270.44","4560.35","5269.64","2127.86","02"
"113","SUCCESS","04","04","586.23","7490.43","8076.67","7489.63","8075.87","1758.7","02.4"
"114","SUCCESS","05","05","602.56","11330.24","11932.8","11329.44","11932","1807.67","01.3"
"115","SUCCESS","03","03","336.59","9219.32","9555.91","9218.52","9555.11","1009.76","00.91"
"116","SUCCESS","04","04","735.54","8076.67","8812.2","8075.87","8811.4","2206.61","05.28"
"117","SUCCESS","04","04","747.32","8812.2","9559.52","8811.4","9558.72","2241.96","06.24"
"118","SUCCESS","06","06","556.68","7273.82","7830.5","7273.02","7829.7","1670.03","02.37"
"119","SUCCESS","09","09","335.7","5270.44","5606.14","5269.64","5605.34","1007.11","03.64"
"120","SUCCESS","05","05","326.25","11932.8","12259.05","11932","12258.25","978.76","02.55"
"121","SUCCESS","04","04","189.65","9559.52","9749.17","9558.72","9748.37","568.95","01.86"
"122","SUCCESS","08","08","385.92","13681.94","14067.86","13681.14","14067.06","1157.75","01.78"
"123","SUCCESS","06","06","702.79","7830.5","8533.29","7829.7","8532.49","2108.37","02.02"
"124","SUCCESS","06","06","716.15","8533.29","9249.44","8532.49","9248.64","2148.44","04.55"
"125","SUCCESS","04","04","498.52","9749.17","10247.69","9748.37","10246.89","1495.55","02.16"
"126","SUCCESS","07","07","563.78","5371.52","5935.3","5370.72","5934.49","1691.34","01.41"
"127","SUCCESS","05","05","701.41","12259.05","12960.46","12258.25","12959.66","2104.24","01.44"
"128","SUCCESS","07","07","499.97","5935.3","6435.27","5934.49","6434.47","1499.92","02.36"
"129","SUCCESS","08","08","538.24","14067.86","14606.1","14067.06","14605.31","1614.73","02.12"
"130","SUCCESS","06","06","583.57","9249.44","9833","9248.64","9832.2","1750.7","34.1"
"131","SUCCESS","09","09","567.52","5606.14","6173.66","5605.34","6172.86","1702.56","02.16"
"132","SUCCESS","03","03","525.96","9555.91","10081.87","9555.11","10081.07","1577.88","04.13"
"133","SUCCESS","04","04","570.3","10247.69","10817.98","10246.89","10817.18","1710.89","01.58"
"134","SUCCESS","02","02","530.07","9691.41","10221.48","9690.61","10220.68","1590.2","01.46"
"135","SUCCESS","07","07","738.96","6435.27","7174.23","6434.47","7173.43","2216.87","14.93"
"136","SUCCESS","03","03","843.46","10081.87","10925.33","10081.07","10924.53","2530.37","06.04"
"137","SUCCESS","03","03","369.78","10925.33","11295.11","10924.53","11294.31","1109.35","01.09"
"138","SUCCESS","06","06","517.11","9833","10350.12","9832.2","10349.32","1551.34","01.74"
"139","SUCCESS","03","03","870.06","11295.11","12165.17","11294.31","12164.37","2610.17","05.12"
"140","SUCCESS","02","02","821.78","10221.48","11043.26","10220.68","11042.46","2465.34","03.96"
"141","SUCCESS","04","04","579.34","10817.98","11397.33","10817.18","11396.53","1738.03","04.08"
"142","SUCCESS","03","03","212.34","12165.17","12377.51","12164.37","12376.71","637.03","00.63"
"143","SUCCESS","09","09","819.78","6173.66","6993.44","6172.86","6992.64","2459.35","02.1"
"144","SUCCESS","08","08","503.77","14606.1","15109.88","14605.31","15109.08","1511.32","05.47"
"145","SUCCESS","02","02","481.45","11043.26","11524.71","11042.46","11523.91","1444.36","01.56"
"146","SUCCESS","03","03","183.03","12377.51","12560.54","12376.71","12559.74","549.1","02.71"
"147","SUCCESS","06","06","119.32","10350.12","10469.44","10349.32","10468.64","357.97","00.47"
"148","SUCCESS","05","05","655.15","12960.46","13615.61","12959.66","13614.82","1965.46","05.55"
"149","SUCCESS","06","06","758.24","10469.44","11227.69","10468.64","11226.89","2274.73","12.14"
"150","SUCCESS","03","03","544.62","12560.54","13105.16","12559.74","13104.36","1633.86","01.56"
"151","SUCCESS","03","03","599.33","13105.16","13704.49","13104.36","13703.69","1797.99","04.81"
