"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"03","SUCCESS","04","04","114.29","08.8","123.09","00","114.29","342.88","00.26"
"06","SUCCESS","07","07","280.92","08.8","289.72","00","280.92","842.77","01.05"
"19","SUCCESS","08","08","422.25","08.8","431.05","00","422.25","1266.75","03.57"
"17","SUCCESS","05","05","593.49","08.8","602.29","00","593.49","1780.46","01.36"
"07","SUCCESS","07","07","344.95","289.72","634.67","280.92","625.87","1034.84","00.84"
"02","SUCCESS","06","06","749","08.8","757.8","00","749","2246.99","01.91"
"01","SUCCESS","03","03","760.49","08.8","769.29","00","760.49","2281.48","02.65"
"04","SUCCESS","04","04","665.19","123.09","788.28","114.29","779.48","1995.57","06.35"
"05","SUCCESS","09","09","780.79","08.8","789.59","00","780.79","2342.36","01.71"
"34","SUCCESS","05","05","293.35","602.29","895.63","593.49","886.83","880.04","00.64"
"00","SUCCESS","02","02","903.24","08.8","912.04","00","903.24","2709.72","03.13"
"10","SUCCESS","07","07","447.25","634.67","1081.92","625.87","1073.12","1341.74","01.02"
"08","SUCCESS","06","06","344.65","757.8","1102.44","749","1093.64","1033.94","00.76"
"21","SUCCESS","04","04","352.73","788.28","1141.01","779.48","1132.21","1058.19","00.72"
"37","SUCCESS","08","08","905.96","431.05","1337.01","422.25","1328.21","2717.87","02.11"
"16","SUCCESS","09","09","582.89","789.59","1372.47","780.79","1363.67","1748.66","01.62"
"09","SUCCESS","06","06","412.19","1102.44","1514.63","1093.64","1505.83","1236.56","01.26"
"11","SUCCESS","03","03","865.13","769.29","1634.42","760.49","1625.62","2595.39","01.87"
"12","SUCCESS","07","07","650.78","1081.92","1732.7","1073.12","1723.9","1952.33","03.89"
"14","SUCCESS","02","02","867.85","912.04","1779.89","903.24","1771.09","2603.54","07.93"
"39","SUCCESS","08","08","485.47","1337.01","1822.48","1328.21","1813.68","1456.42","03.61"
"40","SUCCESS","05","05","940.73","895.63","1836.36","886.83","1827.56","2822.19","02.7"
"52","SUCCESS","04","04","902.98","1141.01","2043.99","1132.21","2035.19","2708.95","20.26"
"18","SUCCESS","09","09","694.88","1372.47","2067.35","1363.67","2058.55","2084.62","08.48"
"20","SUCCESS","06","06","686.35","1514.63","2200.98","1505.83","2192.18","2059.05","05.72"
"45","SUCCESS","03","03","672.68","1634.42","2307.11","1625.62","2298.31","2018.05","03.54"
"50","SUCCESS","05","05","570.38","1836.36","2406.74","1827.56","2397.94","1711.14","03.25"
"15","SUCCESS","02","02","640.91","1779.89","2420.8","1771.09","2412","1922.74","02.53"
"31","SUCCESS","06","06","238.06","2200.98","2439.04","2192.18","2430.24","714.17","00.55"
"13","SUCCESS","07","07","887.87","1732.7","2620.57","1723.9","2611.77","2663.61","04.21"
"54","SUCCESS","04","04","588.87","2043.99","2632.86","2035.19","2624.06","1766.61","12.56"
"62","SUCCESS","05","05","227.43","2406.74","2634.18","2397.94","2625.38","682.29","00.51"
"66","SUCCESS","06","06","242.67","2439.04","2681.71","2430.24","2672.91","728","00.61"
"53","SUCCESS","03","03","411.89","2307.11","2719","2298.31","2710.2","1235.67","01.08"
"56","SUCCESS","08","08","915.24","1822.48","2737.72","1813.68","2728.92","2745.72","01.91"
"24","SUCCESS","09","09","743.67","2067.35","2811.02","2058.55","2802.22","2231.01","06.05"
"68","SUCCESS","04","04","342.38","2632.86","2975.24","2624.06","2966.44","1027.14","07.53"
"22","SUCCESS","02","02","556.28","2420.8","2977.08","2412","2968.28","1668.84","01.68"
"69","SUCCESS","03","03","289.27","2719","3008.27","2710.2","2999.47","867.81","01.1"
"67","SUCCESS","05","05","671.24","2634.18","3305.41","2625.38","3296.61","2013.71","10.59"
"23","SUCCESS","07","07","693.68","2620.57","3314.24","2611.77","3305.44","2081.03","14.44"
"28","SUCCESS","02","02","371.51","2977.08","3348.59","2968.28","3339.79","1114.54","01.57"
"25","SUCCESS","09","09","645.09","2811.02","3456.11","2802.22","3447.31","1935.26","01.89"
"44","SUCCESS","02","02","267.97","3348.59","3616.56","3339.79","3607.76","803.9","13.64"
"73","SUCCESS","06","06","946.86","2681.71","3628.56","2672.91","3619.76","2840.57","02.42"
"79","SUCCESS","06","06","86.59","3628.56","3715.15","3619.76","3706.35","259.76","00.41"
"70","SUCCESS","08","08","1017.51","2737.72","3755.23","2728.92","3746.43","3052.54","03.41"
"80","SUCCESS","03","03","822.52","3008.27","3830.79","2999.47","3821.99","2467.57","01.72"
"75","SUCCESS","04","04","859.15","2975.24","3834.39","2966.44","3825.59","2577.44","02.65"
"26","SUCCESS","09","09","495.91","3456.11","3952.02","3447.31","3943.22","1487.73","01.99"
"27","SUCCESS","07","07","643.11","3314.24","3957.35","3305.44","3948.55","1929.32","03.34"
"72","SUCCESS","05","05","713.67","3305.41","4019.08","3296.61","4010.28","2141.01","01.6"
