"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"55","SUCCESS","79","79","97.13","110","207.13","00","97.13","291.38","00.31"
"175","SUCCESS","13","13","109.06","110","219.06","00","109.06","327.19","00.24"
"192","SUCCESS","97","97","122.08","110","232.08","00","122.08","366.23","02.27"
"74","SUCCESS","100","100","153.51","110","263.51","00","153.51","460.52","00.7"
"13","SUCCESS","09","09","216.75","110","326.75","00","216.75","650.26","00.45"
"176","SUCCESS","35","35","252.36","110","362.36","00","252.36","757.07","05.19"
"42","SUCCESS","53","53","258.42","110","368.42","00","258.42","775.27","07.45"
"06","SUCCESS","23","23","292.63","110","402.63","00","292.63","877.88","00.82"
"40","SUCCESS","67","67","325.28","110","435.28","00","325.28","975.85","03.49"
"75","SUCCESS","83","83","331.01","110","441.01","00","331.01","993.04","06.81"
"54","SUCCESS","84","84","339.05","110","449.05","00","339.05","1017.14","01.5"
"78","SUCCESS","87","87","340.65","110","450.65","00","340.65","1021.95","01.76"
"76","SUCCESS","05","05","346.75","110","456.75","00","346.75","1040.24","00.91"
"111","SUCCESS","40","40","355.52","110","465.52","00","355.52","1066.55","03.26"
"98","SUCCESS","36","36","355.54","110","465.54","00","355.54","1066.62","01.21"
"97","SUCCESS","100","100","204.03","263.51","467.54","153.51","357.54","612.1","00.44"
"68","SUCCESS","11","11","391.09","110","501.09","00","391.09","1173.26","01.21"
"05","SUCCESS","04","04","406.93","110","516.93","00","406.93","1220.8","07.45"
"95","SUCCESS","43","43","424.66","110","534.66","00","424.66","1273.97","18.08"
"77","SUCCESS","29","29","428.31","110","538.31","00","428.31","1284.94","01.36"
"43","SUCCESS","80","80","428.92","110","538.92","00","428.92","1286.76","00.86"
"03","SUCCESS","46","46","448.29","110","558.29","00","448.29","1344.87","00.9"
"102","SUCCESS","68","68","452.3","110","562.3","00","452.3","1356.91","00.97"
"15","SUCCESS","30","30","458.8","110","568.8","00","458.8","1376.41","02.06"
"27","SUCCESS","63","63","483.72","110","593.72","00","483.72","1451.17","04.77"
"65","SUCCESS","12","12","485.98","110","595.98","00","485.98","1457.95","02"
"80","SUCCESS","38","38","491.48","110","601.48","00","491.48","1474.44","02.96"
"23","SUCCESS","91","91","500.56","110","610.56","00","500.56","1501.68","07.57"
"36","SUCCESS","64","64","510.15","110","620.15","00","510.15","1530.44","04.6"
"179","SUCCESS","22","22","522.45","110","632.45","00","522.45","1567.34","01.05"
"53","SUCCESS","66","66","527.01","110","637.01","00","527.01","1581.02","12.45"
"121","SUCCESS","03","03","527.36","110","637.36","00","527.36","1582.09","12.12"
"31","SUCCESS","26","26","528.85","110","638.85","00","528.85","1586.56","07.69"
"58","SUCCESS","58","58","530.45","110","640.45","00","530.45","1591.35","01.21"
"07","SUCCESS","98","98","538.11","110","648.11","00","538.11","1614.33","01.79"
"134","SUCCESS","85","85","550.82","110","660.82","00","550.82","1652.46","03.02"
"00","SUCCESS","08","08","553.6","110","663.6","00","553.6","1660.79","01.82"
"38","SUCCESS","41","41","555.75","110","665.75","00","555.75","1667.24","09.23"
"04","SUCCESS","50","50","564.16","110","674.16","00","564.16","1692.48","01.58"
"120","SUCCESS","95","95","566.88","110","676.88","00","566.88","1700.64","01.21"
"185","SUCCESS","75","75","574.93","110","684.93","00","574.93","1724.8","14.29"
"44","SUCCESS","96","96","580.03","110","690.03","00","580.03","1740.1","01.56"
"189","SUCCESS","73","73","601.81","110","711.81","00","601.81","1805.43","01.48"
