"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","56","56","608.35","10","618.35","00","608.35","1825.04","05.28"
"01","SUCCESS","23","23","668.32","10","678.32","00","668.32","2004.97","13.34"
"02","SUCCESS","78","78","411.25","10","421.25","00","411.25","1233.74","01.17"
"03","SUCCESS","51","51","506.8","10","516.8","00","506.8","1520.39","02.17"
"04","SUCCESS","48","48","662.21","10","672.21","00","662.21","1986.62","06.39"
"05","SUCCESS","22","22","834.25","10","844.25","00","834.25","2502.76","02.25"
"06","SUCCESS","42","42","719.39","10","729.39","00","719.39","2158.17","04.33"
"07","SUCCESS","78","78","408.25","421.25","829.49","411.25","819.49","1224.74","01.22"
"08","SUCCESS","25","25","336.02","10","346.02","00","336.02","1008.06","00.69"
"09","SUCCESS","26","26","510.23","10","520.23","00","510.23","1530.68","05.16"
"10","SUCCESS","93","93","1117.09","10","1127.09","00","1117.09","3351.27","02.24"
"11","SUCCESS","60","60","1072.18","10","1082.18","00","1072.18","3216.55","104.9"
"12","SUCCESS","82","82","614.76","10","624.76","00","614.76","1844.29","52.98"
"13","SUCCESS","62","62","629.8","10","639.8","00","629.8","1889.39","01.8"
"14","SUCCESS","34","34","398.22","10","408.22","00","398.22","1194.66","00.88"
"15","SUCCESS","89","89","228.58","10","238.58","00","228.58","685.73","00.68"
"16","SUCCESS","74","74","414.63","10","424.63","00","414.63","1243.89","22.84"
"17","SUCCESS","32","32","670.84","10","680.84","00","670.84","2012.51","06.32"
"18","SUCCESS","12","12","87.9","10","97.9","00","87.9","263.69","00.82"
"19","SUCCESS","36","36","701.54","10","711.54","00","701.54","2104.63","01.74"
"20","SUCCESS","22","22","358","844.25","1202.25","834.25","1192.25","1074","00.78"
"21","SUCCESS","23","23","624.28","678.32","1302.6","668.32","1292.6","1872.83","22.5"
"22","SUCCESS","19","19","758.45","10","768.45","00","758.45","2275.36","01.75"
"23","SUCCESS","23","23","363.57","1302.6","1666.17","1292.6","1656.17","1090.71","22.33"
"24","SUCCESS","23","23","799.33","1666.17","2465.5","1656.17","2455.5","2397.99","02.31"
"25","SUCCESS","43","43","572.2","10","582.2","00","572.2","1716.6","02.74"
"26","SUCCESS","52","52","519.32","10","529.32","00","519.32","1557.95","01.93"
"27","SUCCESS","79","79","283.38","10","293.38","00","283.38","850.15","03.1"
"28","SUCCESS","33","33","624.85","10","634.85","00","624.85","1874.55","20.05"
"29","SUCCESS","82","82","730.41","624.76","1355.18","614.76","1345.18","2191.24","02.55"
"30","SUCCESS","30","30","519.7","10","529.7","00","519.7","1559.1","03.92"
"31","SUCCESS","54","54","720.83","10","730.83","00","720.83","2162.5","06.25"
"32","SUCCESS","58","58","545.1","10","555.1","00","545.1","1635.29","01.48"
"33","SUCCESS","58","58","478.02","555.1","1033.12","545.1","1023.12","1434.06","01.09"
"34","SUCCESS","26","26","549.73","520.23","1069.96","510.23","1059.96","1649.2","01.35"
"35","SUCCESS","43","43","860.16","582.2","1442.36","572.2","1432.36","2580.47","01.73"
"36","SUCCESS","70","70","761.05","10","771.05","00","761.05","2283.16","01.77"
"37","SUCCESS","74","74","474.77","424.63","899.4","414.63","889.4","1424.32","06.66"
"38","SUCCESS","39","39","781.34","10","791.34","00","781.34","2344.03","01.8"
"39","SUCCESS","77","77","668.46","10","678.46","00","668.46","2005.37","02.98"
"40","SUCCESS","69","69","236.62","10","246.62","00","236.62","709.86","00.83"
"41","SUCCESS","41","41","975","10","985","00","975","2925","07.75"
"42","SUCCESS","95","95","406.91","10","416.91","00","406.91","1220.72","03.81"
"43","SUCCESS","63","63","745.29","10","755.29","00","745.29","2235.87","71.65"
"44","SUCCESS","86","86","183.35","10","193.35","00","183.35","550.06","06.3"
"45","SUCCESS","37","37","409.37","10","419.37","00","409.37","1228.1","01.14"
"46","SUCCESS","13","13","590.97","10","600.97","00","590.97","1772.91","01.44"
"47","SUCCESS","101","101","699.37","10","709.37","00","699.37","2098.11","05.37"
"48","SUCCESS","48","48","824.3","672.21","1496.5","662.21","1486.5","2472.9","01.78"
"49","SUCCESS","90","90","595.2","10","605.2","00","595.2","1785.6","01.87"
"50","SUCCESS","08","08","259.94","10","269.94","00","259.94","779.83","03.82"
"51","SUCCESS","83","83","413.31","10","423.31","00","413.31","1239.94","01.82"
"52","SUCCESS","68","68","916.25","10","926.25","00","916.25","2748.75","02.39"
"53","SUCCESS","80","80","536.15","10","546.15","00","536.15","1608.45","03.88"
"54","SUCCESS","59","59","426.36","10","436.36","00","426.36","1279.08","01.46"
"55","SUCCESS","33","33","649.4","634.85","1284.25","624.85","1274.25","1948.19","03.75"
"56","SUCCESS","11","11","395.86","10","405.86","00","395.86","1187.57","01.13"
"57","SUCCESS","11","11","726.75","405.86","1132.61","395.86","1122.61","2180.26","01.84"
"58","SUCCESS","25","25","457.94","346.02","803.96","336.02","793.96","1373.82","05.63"
"59","SUCCESS","97","97","634.58","10","644.58","00","634.58","1903.73","02.12"
"60","SUCCESS","81","81","644","10","654","00","644","1932.01","01.61"
"61","SUCCESS","93","93","924.21","1127.09","2051.3","1117.09","2041.3","2772.64","02.18"
"62","SUCCESS","57","57","807.87","10","817.87","00","807.87","2423.6","02.23"
"63","SUCCESS","79","79","382.73","293.38","676.11","283.38","666.11","1148.19","00.93"
"64","SUCCESS","14","14","774.64","10","784.64","00","774.64","2323.92","02.9"
"65","SUCCESS","38","38","776.2","10","786.2","00","776.2","2328.61","03.66"
"66","SUCCESS","64","64","963.13","10","973.13","00","963.13","2889.39","06.88"
"67","SUCCESS","73","73","950.44","10","960.44","00","950.44","2851.33","03.09"
"68","SUCCESS","15","15","506.81","10","516.81","00","506.81","1520.43","01.09"
"69","SUCCESS","78","78","797.32","829.49","1626.82","819.49","1616.82","2391.97","03.64"
"70","SUCCESS","59","59","588.07","436.36","1024.43","426.36","1014.43","1764.21","02.15"
"71","SUCCESS","25","25","551.8","803.96","1355.76","793.96","1345.76","1655.4","01.6"
"72","SUCCESS","79","79","379.51","676.11","1055.62","666.11","1045.62","1138.52","00.77"
"73","SUCCESS","83","83","782.62","423.31","1205.94","413.31","1195.94","2347.87","18.67"
"74","SUCCESS","25","25","1045.35","1355.76","2401.11","1345.76","2391.11","3136.04","04.46"
"75","SUCCESS","21","21","721.8","10","731.8","00","721.8","2165.4","02.59"
"76","SUCCESS","38","38","318.6","786.2","1104.81","776.2","1094.81","955.81","01.1"
"77","SUCCESS","61","61","969.7","10","979.7","00","969.7","2909.09","08.18"
"78","SUCCESS","91","91","664.02","10","674.02","00","664.02","1992.05","26.51"
