"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","02","02","555.16","00.2","555.36","00","555.16","1665.47","01.8"
"01","SUCCESS","02","02","675.89","555.36","1231.24","555.16","1231.04","2027.66","01.49"
"02","SUCCESS","02","02","512.15","1231.24","1743.39","1231.04","1743.19","1536.46","03"
"03","SUCCESS","02","02","903.66","1743.39","2647.05","1743.19","2646.85","2710.97","02.02"
"04","SUCCESS","02","02","407.68","2647.05","3054.73","2646.85","3054.53","1223.05","02.91"
"05","SUCCESS","02","02","448.91","3054.73","3503.65","3054.53","3503.45","1346.74","09.78"
"06","SUCCESS","02","02","628.26","3503.65","4131.91","3503.45","4131.71","1884.77","08.83"
"07","SUCCESS","03","03","420.71","00.2","420.91","00","420.71","1262.14","01.54"
"08","SUCCESS","03","03","291.67","420.91","712.58","420.71","712.38","875","04.26"
"09","SUCCESS","02","02","707.2","4131.91","4839.11","4131.71","4838.91","2121.61","06.01"
"10","SUCCESS","02","02","539.92","4839.11","5379.03","4838.91","5378.83","1619.75","04.24"
"11","SUCCESS","02","02","936.7","5379.03","6315.73","5378.83","6315.53","2810.09","02.24"
"12","SUCCESS","03","03","425.21","712.58","1137.79","712.38","1137.59","1275.63","01.48"
"13","SUCCESS","03","03","499.71","1137.79","1637.5","1137.59","1637.3","1499.12","01.12"
"14","SUCCESS","02","02","493.21","6315.73","6808.93","6315.53","6808.73","1479.63","01.41"
"15","SUCCESS","02","02","578.91","6808.93","7387.85","6808.73","7387.65","1736.74","01.29"
"16","SUCCESS","02","02","1012.92","7387.85","8400.77","7387.65","8400.57","3038.76","02.32"
"17","SUCCESS","02","02","1032.97","8400.77","9433.74","8400.57","9433.54","3098.92","02.4"
"18","SUCCESS","02","02","918.54","9433.74","10352.28","9433.54","10352.08","2755.61","02.52"
"19","SUCCESS","02","02","800.11","10352.28","11152.39","10352.08","11152.19","2400.34","02.76"
"20","SUCCESS","03","03","574.25","1637.5","2211.75","1637.3","2211.55","1722.74","01.32"
"21","SUCCESS","03","03","820.74","2211.75","3032.49","2211.55","3032.29","2462.23","04.04"
"22","SUCCESS","02","02","592.22","11152.39","11744.61","11152.19","11744.41","1776.66","03.01"
"23","SUCCESS","03","03","654.2","3032.49","3686.69","3032.29","3686.49","1962.61","01.58"
"24","SUCCESS","02","02","906.51","11744.61","12651.12","11744.41","12650.92","2719.53","02.02"
"25","SUCCESS","02","02","792.97","12651.12","13444.09","12650.92","13443.89","2378.91","03.98"
"26","SUCCESS","02","02","677.37","13444.09","14121.46","13443.89","14121.26","2032.1","09.85"
"27","SUCCESS","03","03","614.95","3686.69","4301.65","3686.49","4301.45","1844.86","04.64"
"28","SUCCESS","02","02","728.72","14121.46","14850.18","14121.26","14849.98","2186.17","02.73"
"29","SUCCESS","02","02","400.27","14850.18","15250.46","14849.98","15250.26","1200.82","13.33"
"30","SUCCESS","02","02","594.05","15250.46","15844.51","15250.26","15844.31","1782.15","01.18"
"31","SUCCESS","02","02","576.34","15844.51","16420.85","15844.31","16420.65","1729.03","01.78"
"32","SUCCESS","03","03","712.53","4301.65","5014.17","4301.45","5013.97","2137.58","01.41"
"33","SUCCESS","03","03","588.68","5014.17","5602.86","5013.97","5602.66","1766.04","01.44"
"34","SUCCESS","02","02","568.78","16420.85","16989.62","16420.65","16989.42","1706.33","01.29"
"35","SUCCESS","02","02","613.88","16989.62","17603.51","16989.42","17603.31","1841.65","32.49"
"36","SUCCESS","02","02","363.3","17603.51","17966.81","17603.31","17966.61","1089.9","02.07"
"37","SUCCESS","02","02","374.39","17966.81","18341.2","17966.61","18341","1123.17","03.1"
"38","SUCCESS","03","03","519.96","5602.86","6122.81","5602.66","6122.61","1559.87","01.1"
"39","SUCCESS","03","03","405.56","6122.81","6528.37","6122.61","6528.17","1216.67","02.67"
"Makespan using QLearning:","18314.01024621717"
"Total Completion Time:","312567.15"
"Avg Completion Time:","7814.178750000001"
"Total Cost:","74607.48"
"Avg Cost:","1865.187"
"Avg Waiting Time:","7192.4495"
