"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","05","05","419.71","00.1","419.81","00","419.71","1259.14","01.51"
"07","SUCCESS","03","03","652.56","00.1","652.66","00","652.56","1957.69","04.1"
"03","SUCCESS","04","04","666.21","00.1","666.31","00","666.21","1998.64","03.16"
"02","SUCCESS","06","06","666.43","00.1","666.53","00","666.43","1999.3","12.92"
"01","SUCCESS","02","02","749.54","00.1","749.64","00","749.54","2248.63","02.7"
"08","SUCCESS","05","05","489.4","419.81","909.22","419.71","909.12","1468.21","02.08"
"13","SUCCESS","06","06","302.54","666.53","969.08","666.43","968.98","907.63","00.61"
"04","SUCCESS","02","02","273.32","749.64","1022.96","749.54","1022.86","819.95","00.91"
"09","SUCCESS","03","03","684.92","652.66","1337.58","652.56","1337.48","2054.76","03.28"
"05","SUCCESS","04","04","984.77","666.31","1651.08","666.21","1650.98","2954.31","14.57"
"12","SUCCESS","05","05","743.88","909.22","1653.1","909.12","1653","2231.65","11.34"
"11","SUCCESS","02","02","649.56","1022.96","1672.52","1022.86","1672.42","1948.68","03.74"
"30","SUCCESS","06","06","871.35","969.08","1840.42","968.98","1840.32","2614.03","02.93"
"38","SUCCESS","06","06","323.56","1840.42","2163.98","1840.32","2163.88","970.67","01.39"
"10","SUCCESS","03","03","862.24","1337.58","2199.82","1337.48","2199.72","2586.71","02.63"
"14","SUCCESS","05","05","849.88","1653.1","2502.99","1653","2502.89","2549.65","02.82"
"26","SUCCESS","03","03","369.68","2199.82","2569.49","2199.72","2569.39","1109.03","00.74"
"06","SUCCESS","04","04","989.89","1651.08","2640.97","1650.98","2640.87","2969.66","03.81"
"19","SUCCESS","02","02","1011.92","1672.52","2684.43","1672.42","2684.34","3035.75","06.04"
"40","SUCCESS","06","06","531.32","2163.98","2695.3","2163.88","2695.2","1593.97","04.75"
"18","SUCCESS","05","05","511.68","2502.99","3014.66","2502.89","3014.56","1535.03","01.19"
"48","SUCCESS","06","06","511.03","2695.3","3206.34","2695.2","3206.24","1533.1","01.26"
"31","SUCCESS","03","03","698.86","2569.49","3268.36","2569.39","3268.26","2096.59","01.82"
"21","SUCCESS","02","02","587.37","2684.43","3271.8","2684.34","3271.7","1762.1","03.5"
"15","SUCCESS","04","04","729.36","2640.97","3370.34","2640.87","3370.24","2188.09","09.55"
"58","SUCCESS","06","06","229.36","3206.34","3435.7","3206.24","3435.6","688.08","01.19"
"33","SUCCESS","03","03","376.87","3268.36","3645.23","3268.26","3645.13","1130.62","01.21"
"20","SUCCESS","05","05","835","3014.66","3849.66","3014.56","3849.56","2505","02.88"
"61","SUCCESS","06","06","550.22","3435.7","3985.92","3435.6","3985.82","1650.67","03.95"
"28","SUCCESS","02","02","791.97","3271.8","4063.77","3271.7","4063.67","2375.91","02.29"
"35","SUCCESS","03","03","674.01","3645.23","4319.24","3645.13","4319.14","2022.03","01.58"
"16","SUCCESS","04","04","987.55","3370.34","4357.89","3370.24","4357.79","2962.66","03.72"
"23","SUCCESS","05","05","516.91","3849.66","4366.57","3849.56","4366.47","1550.72","02.91"
"75","SUCCESS","06","06","519.24","3985.92","4505.16","3985.82","4505.06","1557.71","04.44"
"34","SUCCESS","02","02","457.4","4063.77","4521.18","4063.67","4521.08","1372.21","05.11"
"24","SUCCESS","05","05","352.25","4366.57","4718.82","4366.47","4718.72","1056.75","02.11"
"39","SUCCESS","03","03","498.89","4319.24","4818.13","4319.14","4818.03","1496.68","04.98"
"17","SUCCESS","04","04","665.52","4357.89","5023.41","4357.79","5023.31","1996.56","06.34"
"25","SUCCESS","05","05","402.45","4718.82","5121.27","4718.72","5121.17","1207.35","01.44"
"41","SUCCESS","02","02","737.44","4521.18","5258.62","4521.08","5258.52","2212.33","02.05"
"47","SUCCESS","03","03","658.33","4818.13","5476.46","4818.03","5476.36","1974.98","01.4"
"36","SUCCESS","05","05","445.27","5121.27","5566.54","5121.17","5566.44","1335.82","01.39"
"78","SUCCESS","06","06","1102.46","4505.16","5607.62","4505.06","5607.52","3307.39","02.47"
"22","SUCCESS","04","04","825.86","5023.41","5849.26","5023.31","5849.16","2477.57","02.41"
"53","SUCCESS","02","02","669.67","5258.62","5928.29","5258.52","5928.19","2009","06.08"
"50","SUCCESS","03","03","596.54","5476.46","6073","5476.36","6072.9","1789.62","01.47"
"37","SUCCESS","05","05","519.88","5566.54","6086.42","5566.44","6086.32","1559.64","04.65"
"89","SUCCESS","06","06","651.6","5607.62","6259.22","5607.52","6259.12","1954.8","04.32"
"56","SUCCESS","02","02","472.49","5928.29","6400.77","5928.19","6400.67","1417.46","01.12"
"27","SUCCESS","04","04","569.74","5849.26","6419","5849.16","6418.9","1709.22","01.93"
"57","SUCCESS","02","02","370.51","6400.77","6771.29","6400.67","6771.19","1111.54","00.77"
"43","SUCCESS","05","05","692.76","6086.42","6779.18","6086.32","6779.08","2078.29","02.11"
"54","SUCCESS","03","03","806.49","6073","6879.5","6072.9","6879.4","2419.48","02.65"
"29","SUCCESS","04","04","472.06","6419","6891.06","6418.9","6890.96","1416.17","01.73"
"94","SUCCESS","06","06","775.65","6259.22","7034.87","6259.12","7034.77","2326.94","01.55"
"55","SUCCESS","03","03","158.95","6879.5","7038.45","6879.4","7038.35","476.85","01.2"
"32","SUCCESS","04","04","378.21","6891.06","7269.27","6890.96","7269.17","1134.63","00.95"
"59","SUCCESS","02","02","593.47","6771.29","7364.76","6771.19","7364.66","1780.41","05.41"
"49","SUCCESS","05","05","636.27","6779.18","7415.45","6779.08","7415.35","1908.81","04.96"
"95","SUCCESS","06","06","636.04","7034.87","7670.91","7034.77","7670.81","1908.12","01.46"
"63","SUCCESS","02","02","400.28","7364.76","7765.04","7364.66","7764.94","1200.84","00.9"
"64","SUCCESS","05","05","504.79","7415.45","7920.24","7415.35","7920.14","1514.37","02.82"
"42","SUCCESS","04","04","703.06","7269.27","7972.33","7269.17","7972.23","2109.18","03.89"
"60","SUCCESS","03","03","1047.14","7038.45","8085.58","7038.35","8085.48","3141.41","02.6"
"66","SUCCESS","02","02","355.41","7765.04","8120.45","7764.94","8120.35","1066.24","02.6"
"44","SUCCESS","04","04","224.24","7972.33","8196.57","7972.23","8196.47","672.72","01.76"
"65","SUCCESS","05","05","311.67","7920.24","8231.91","7920.14","8231.81","935.01","01.25"
"104","SUCCESS","06","06","578.36","7670.91","8249.27","7670.81","8249.17","1735.07","07.98"
"109","SUCCESS","06","06","451.72","8249.27","8700.98","8249.17","8700.88","1355.15","02.63"
"67","SUCCESS","02","02","626.39","8120.45","8746.85","8120.35","8746.75","1879.18","03.6"
"45","SUCCESS","04","04","617.27","8196.57","8813.84","8196.47","8813.74","1851.81","10.43"
"80","SUCCESS","05","05","612.01","8231.91","8843.92","8231.81","8843.82","1836.02","02.85"
"62","SUCCESS","03","03","924.47","8085.58","9010.05","8085.48","9009.95","2773.41","03.26"
"68","SUCCESS","02","02","565.02","8746.85","9311.87","8746.75","9311.77","1695.06","01.18"
"81","SUCCESS","05","05","586.64","8843.92","9430.56","8843.82","9430.46","1759.92","02.92"
"46","SUCCESS","04","04","647.71","8813.84","9461.55","8813.74","9461.45","1943.14","01.4"
"112","SUCCESS","06","06","764.86","8700.98","9465.84","8700.88","9465.74","2294.57","03.1"
"51","SUCCESS","04","04","206.71","9461.55","9668.26","9461.45","9668.16","620.13","00.44"
"72","SUCCESS","03","03","775.67","9010.05","9785.72","9009.95","9785.62","2327.02","02.08"
"69","SUCCESS","02","02","695.64","9311.87","10007.51","9311.77","10007.41","2086.93","01.79"
"114","SUCCESS","06","06","641.69","9465.84","10107.53","9465.74","10107.43","1925.07","01.42"
"88","SUCCESS","05","05","689.82","9430.56","10120.38","9430.46","10120.28","2069.47","01.42"
"71","SUCCESS","02","02","265.41","10007.51","10272.92","10007.41","10272.82","796.24","04"
"92","SUCCESS","05","05","177.08","10120.38","10297.46","10120.28","10297.36","531.23","00.42"
"52","SUCCESS","04","04","897.96","9668.26","10566.22","9668.16","10566.12","2693.88","10.4"
"73","SUCCESS","03","03","791.46","9785.72","10577.18","9785.62","10577.08","2374.38","01.72"
"101","SUCCESS","05","05","363.22","10297.46","10660.67","10297.36","10660.57","1089.65","01.29"
"119","SUCCESS","06","06","572.45","10107.53","10679.98","10107.43","10679.88","1717.36","10.01"
"79","SUCCESS","02","02","899.06","10272.92","11171.98","10272.82","11171.88","2697.17","09.79"
"74","SUCCESS","03","03","617.44","10577.18","11194.62","10577.08","11194.52","1852.32","01.64"
"106","SUCCESS","05","05","548.14","10660.67","11208.81","10660.57","11208.71","1644.41","02.27"
"77","SUCCESS","03","03","224","11194.62","11418.62","11194.52","11418.52","671.99","00.74"
"70","SUCCESS","04","04","869.32","10566.22","11435.54","10566.12","11435.44","2607.96","14.1"
"123","SUCCESS","06","06","852.57","10679.98","11532.55","10679.88","11532.45","2557.7","20.94"
"83","SUCCESS","02","02","535.73","11171.98","11707.71","11171.88","11707.61","1607.19","01.28"
"110","SUCCESS","05","05","639.1","11208.81","11847.91","11208.71","11847.81","1917.31","02.33"
"82","SUCCESS","03","03","626.95","11418.62","12045.57","11418.52","12045.47","1880.84","03.61"
"127","SUCCESS","06","06","575.47","11532.55","12108.02","11532.45","12107.92","1726.42","05.19"
"87","SUCCESS","03","03","87.17","12045.57","12132.73","12045.47","12132.63","261.5","00.22"
"76","SUCCESS","04","04","759.39","11435.54","12194.93","11435.44","12194.83","2278.17","01.55"
"85","SUCCESS","02","02","530.28","11707.71","12237.99","11707.61","12237.89","1590.85","23.77"
"91","SUCCESS","03","03","277.16","12132.73","12409.9","12132.63","12409.8","831.49","05.62"
"116","SUCCESS","05","05","659.94","11847.91","12507.85","11847.81","12507.75","1979.82","01.95"
"118","SUCCESS","05","05","214.99","12507.85","12722.84","12507.75","12722.74","644.97","00.65"
"90","SUCCESS","02","02","561.73","12237.99","12799.72","12237.89","12799.62","1685.18","01.66"
"129","SUCCESS","06","06","756.3","12108.02","12864.32","12107.92","12864.22","2268.89","03.81"
"97","SUCCESS","03","03","573.93","12409.9","12983.82","12409.8","12983.72","1721.78","04.83"
"84","SUCCESS","04","04","898.72","12194.93","13093.65","12194.83","13093.55","2696.15","04.77"
"86","SUCCESS","04","04","176.42","13093.65","13270.06","13093.55","13269.96","529.25","00.9"
"125","SUCCESS","05","05","606.12","12722.84","13328.96","12722.74","13328.86","1818.37","03.26"
"130","SUCCESS","06","06","503.76","12864.32","13368.07","12864.22","13367.97","1511.27","01.72"
"93","SUCCESS","02","02","637.41","12799.72","13437.12","12799.62","13437.02","1912.22","01.27"
"100","SUCCESS","04","04","351.16","13270.06","13621.22","13269.96","13621.12","1053.47","02.1"
"99","SUCCESS","03","03","818.17","12983.82","13802","12983.72","13801.9","2454.52","05.88"
"143","SUCCESS","05","05","841.1","13328.96","14170.06","13328.86","14169.96","2523.3","02.14"
"105","SUCCESS","04","04","551.76","13621.22","14172.98","13621.12","14172.88","1655.28","03.7"
"96","SUCCESS","02","02","760.78","13437.12","14197.9","13437.02","14197.8","2282.34","01.67"
"133","SUCCESS","06","06","863.76","13368.07","14231.84","13367.97","14231.74","2591.29","03.15"
"102","SUCCESS","03","03","607.23","13802","14409.23","13801.9","14409.13","1821.69","03.78"
"137","SUCCESS","06","06","253.74","14231.84","14485.58","14231.74","14485.48","761.22","00.55"
"107","SUCCESS","04","04","717.86","14172.98","14890.85","14172.88","14890.75","2153.59","02.04"
"156","SUCCESS","05","05","723.05","14170.06","14893.12","14169.96","14893.02","2169.16","01.53"
"138","SUCCESS","06","06","491.43","14485.58","14977.01","14485.48","14976.91","1474.3","04.22"
"98","SUCCESS","02","02","843.16","14197.9","15041.06","14197.8","15040.96","2529.48","10.8"
"103","SUCCESS","03","03","692.07","14409.23","15101.3","14409.13","15101.2","2076.22","01.46"
"161","SUCCESS","05","05","599.34","14893.12","15492.46","14893.02","15492.36","1798.03","07.11"
"113","SUCCESS","02","02","585.33","15041.06","15626.39","15040.96","15626.29","1755.98","04.02"
"108","SUCCESS","04","04","831.87","14890.85","15722.72","14890.75","15722.62","2495.61","03.63"
"140","SUCCESS","06","06","792.8","14977.01","15769.81","14976.91","15769.71","2378.4","01.58"
"111","SUCCESS","03","03","844.1","15101.3","15945.4","15101.2","15945.3","2532.31","02.17"
"163","SUCCESS","05","05","495.93","15492.46","15988.39","15492.36","15988.29","1487.8","01.86"
"115","SUCCESS","03","03","244.09","15945.4","16189.49","15945.3","16189.39","732.26","01.32"
"144","SUCCESS","06","06","426.82","15769.81","16196.63","15769.71","16196.53","1280.45","02.4"
"166","SUCCESS","05","05","335.98","15988.39","16324.37","15988.29","16324.27","1007.93","00.73"
"124","SUCCESS","04","04","625.91","15722.72","16348.63","15722.62","16348.53","1877.73","01.77"
"120","SUCCESS","02","02","933.42","15626.39","16559.81","15626.29","16559.71","2800.25","04.73"
"117","SUCCESS","03","03","442.07","16189.49","16631.56","16189.39","16631.46","1326.2","10.33"
"169","SUCCESS","05","05","504.01","16324.37","16828.38","16324.27","16828.28","1512.02","03.41"
"147","SUCCESS","06","06","652.95","16196.63","16849.58","16196.53","16849.48","1958.85","03.11"
"132","SUCCESS","04","04","599.84","16348.63","16948.46","16348.53","16948.36","1799.51","02.12"
"121","SUCCESS","02","02","496.16","16559.81","17055.97","16559.71","17055.87","1488.49","32.3"
"173","SUCCESS","05","05","248.07","16828.38","17076.45","16828.28","17076.35","744.22","01.06"
"122","SUCCESS","03","03","528.39","16631.56","17159.95","16631.46","17159.85","1585.18","02.25"
"149","SUCCESS","06","06","509.69","16849.58","17359.26","16849.48","17359.16","1529.06","02.51"
"179","SUCCESS","05","05","338.11","17076.45","17414.56","17076.35","17414.46","1014.33","00.94"
"139","SUCCESS","04","04","484.43","16948.46","17432.89","16948.36","17432.79","1453.29","01.51"
"126","SUCCESS","02","02","868.31","17055.97","17924.29","17055.87","17924.19","2604.94","02.8"
"174","SUCCESS","06","06","660.54","17359.26","18019.81","17359.16","18019.71","1981.63","13.31"
"184","SUCCESS","05","05","701.16","17414.56","18115.72","17414.46","18115.62","2103.48","02.03"
"128","SUCCESS","03","03","1067.91","17159.95","18227.86","17159.85","18227.76","3203.73","04.6"
"151","SUCCESS","04","04","866.67","17432.89","18299.57","17432.79","18299.47","2600.02","01.99"
"131","SUCCESS","03","03","290.87","18227.86","18518.73","18227.76","18518.63","872.61","01.26"
"135","SUCCESS","02","02","660.34","17924.29","18584.62","17924.19","18584.52","1981.01","01.66"
"182","SUCCESS","06","06","617.45","18019.81","18637.25","18019.71","18637.15","1852.34","08.48"
"185","SUCCESS","05","05","670.4","18115.72","18786.12","18115.62","18786.02","2011.19","01.56"
"183","SUCCESS","06","06","330.05","18637.25","18967.3","18637.15","18967.2","990.14","01.02"
"152","SUCCESS","04","04","736.06","18299.57","19035.63","18299.47","19035.53","2208.19","01.59"
"134","SUCCESS","03","03","580.68","18518.73","19099.41","18518.63","19099.31","1742.04","02.06"
"142","SUCCESS","02","02","592.03","18584.62","19176.65","18584.52","19176.55","1776.08","01.26"
"186","SUCCESS","05","05","531.03","18786.12","19317.15","18786.02","19317.05","1593.09","02.9"
"154","SUCCESS","04","04","558.09","19035.63","19593.72","19035.53","19593.62","1674.28","01.13"
"136","SUCCESS","03","03","548.04","19099.41","19647.46","19099.31","19647.36","1644.13","02.53"
"187","SUCCESS","06","06","831.53","18967.3","19798.83","18967.2","19798.73","2494.6","31.93"
"157","SUCCESS","04","04","309.54","19593.72","19903.27","19593.62","19903.17","928.63","01.07"
"193","SUCCESS","05","05","801.55","19317.15","20118.7","19317.05","20118.6","2404.66","01.67"
"145","SUCCESS","02","02","1024.18","19176.65","20200.83","19176.55","20200.73","3072.53","05.86"
"141","SUCCESS","03","03","579.52","19647.46","20226.98","19647.36","20226.88","1738.57","14.91"
"164","SUCCESS","04","04","437.03","19903.27","20340.3","19903.17","20340.2","1311.08","07.48"
"189","SUCCESS","06","06","617.68","19798.83","20416.52","19798.73","20416.42","1853.05","17.17"
"197","SUCCESS","05","05","332.12","20118.7","20450.82","20118.6","20450.72","996.37","01.46"
"211","SUCCESS","05","05","109.22","20450.82","20560.04","20450.72","20559.94","327.66","00.27"
"148","SUCCESS","02","02","432.88","20200.83","20633.71","20200.73","20633.61","1298.64","02.98"
"214","SUCCESS","05","05","389.89","20560.04","20949.93","20559.94","20949.83","1169.66","00.96"
"146","SUCCESS","03","03","868.44","20226.98","21095.42","20226.88","21095.32","2605.32","04"
"165","SUCCESS","04","04","768.73","20340.3","21109.02","20340.2","21108.92","2306.18","01.71"
"150","SUCCESS","02","02","514.54","20633.71","21148.25","20633.61","21148.15","1543.63","01.31"
"226","SUCCESS","05","05","458.16","20949.93","21408.09","20949.83","21407.99","1374.48","02.68"
"190","SUCCESS","06","06","1023.03","20416.52","21439.54","20416.42","21439.44","3069.08","02.22"
"153","SUCCESS","03","03","420.93","21095.42","21516.35","21095.32","21516.25","1262.8","01.2"
"160","SUCCESS","02","02","424.7","21148.25","21572.95","21148.15","21572.85","1274.1","02.29"
"167","SUCCESS","04","04","524.72","21109.02","21633.74","21108.92","21633.64","1574.15","09.87"
"172","SUCCESS","04","04","311.47","21633.74","21945.2","21633.64","21945.1","934.4","00.8"
"162","SUCCESS","02","02","475.65","21572.95","22048.61","21572.85","22048.51","1426.96","08.16"
"233","SUCCESS","05","05","684.6","21408.09","22092.69","21407.99","22092.59","2053.81","01.74"
"177","SUCCESS","04","04","217.52","21945.2","22162.72","21945.1","22162.62","652.55","00.91"
"192","SUCCESS","06","06","765.07","21439.54","22204.62","21439.44","22204.52","2295.22","05.2"
"155","SUCCESS","03","03","885.2","21516.35","22401.55","21516.25","22401.45","2655.59","02.04"
"194","SUCCESS","06","06","458.84","22204.62","22663.45","22204.52","22663.35","1376.51","02.28"
"180","SUCCESS","04","04","615.42","22162.72","22778.14","22162.62","22778.04","1846.27","01.29"
"235","SUCCESS","05","05","699.67","22092.69","22792.36","22092.59","22792.26","2099.01","01.61"
"168","SUCCESS","02","02","1022.33","22048.61","23070.94","22048.51","23070.84","3067","04.22"
"158","SUCCESS","03","03","708.76","22401.55","23110.31","22401.45","23110.21","2126.29","02.48"
"236","SUCCESS","05","05","372.04","22792.36","23164.4","22792.26","23164.3","1116.12","00.91"
"201","SUCCESS","06","06","623.25","22663.45","23286.7","22663.35","23286.6","1869.75","06.09"
"181","SUCCESS","04","04","573.05","22778.14","23351.19","22778.04","23351.09","1719.14","02.52"
"246","SUCCESS","05","05","532.96","23164.4","23697.36","23164.3","23697.26","1598.88","01.28"
"202","SUCCESS","06","06","465.58","23286.7","23752.28","23286.6","23752.18","1396.75","04.76"
"203","SUCCESS","04","04","451.67","23351.19","23802.86","23351.09","23802.76","1355.01","01.11"
"176","SUCCESS","02","02","766.26","23070.94","23837.2","23070.84","23837.1","2298.79","01.8"
"159","SUCCESS","03","03","909.16","23110.31","24019.47","23110.21","24019.37","2727.48","06.88"
"249","SUCCESS","05","05","322.38","23697.36","24019.74","23697.26","24019.64","967.13","10.37"
"205","SUCCESS","06","06","423.52","23752.28","24175.8","23752.18","24175.7","1270.55","00.97"
"253","SUCCESS","05","05","306.58","24019.74","24326.32","24019.64","24326.22","919.73","00.61"
"191","SUCCESS","02","02","552.49","23837.2","24389.69","23837.1","24389.59","1657.46","02.28"
"207","SUCCESS","04","04","751.82","23802.86","24554.68","23802.76","24554.58","2255.46","02.05"
"255","SUCCESS","05","05","259.04","24326.32","24585.36","24326.22","24585.26","777.13","00.68"
"213","SUCCESS","06","06","495.63","24175.8","24671.43","24175.7","24671.33","1486.9","02.29"
"170","SUCCESS","03","03","742.14","24019.47","24761.61","24019.37","24761.51","2226.41","06.26"
"261","SUCCESS","05","05","319.61","24585.36","24904.97","24585.26","24904.87","958.84","02"
"212","SUCCESS","04","04","650.23","24554.68","25204.91","24554.58","25204.81","1950.7","08.63"
"195","SUCCESS","02","02","817.07","24389.69","25206.76","24389.59","25206.66","2451.21","02.44"
"171","SUCCESS","03","03","503.76","24761.61","25265.36","24761.51","25265.26","1511.27","06.63"
"216","SUCCESS","06","06","842.69","24671.43","25514.13","24671.33","25514.03","2528.08","02.33"
"263","SUCCESS","05","05","622.5","24904.97","25527.48","24904.87","25527.38","1867.51","04.6"
"264","SUCCESS","05","05","69.82","25527.48","25597.3","25527.38","25597.2","209.47","00.2"
"196","SUCCESS","02","02","642.49","25206.76","25849.25","25206.66","25849.15","1927.46","01.67"
"219","SUCCESS","04","04","709.06","25204.91","25913.98","25204.81","25913.88","2127.19","02.05"
"267","SUCCESS","05","05","479.54","25597.3","26076.84","25597.2","26076.74","1438.61","01.08"
"222","SUCCESS","06","06","573.31","25514.13","26087.44","25514.03","26087.34","1719.93","01.43"
"175","SUCCESS","03","03","938.25","25265.36","26203.62","25265.26","26203.52","2814.75","06.94"
"225","SUCCESS","04","04","462.46","25913.98","26376.44","25913.88","26376.34","1387.39","02.31"
"223","SUCCESS","06","06","460.17","26087.44","26547.6","26087.34","26547.5","1380.5","01.18"
"270","SUCCESS","05","05","503.26","26076.84","26580.1","26076.74","26580","1509.78","01.55"
"178","SUCCESS","03","03","441.69","26203.62","26645.3","26203.52","26645.2","1325.07","03.32"
"199","SUCCESS","02","02","878.92","25849.25","26728.16","25849.15","26728.06","2636.75","05.33"
"227","SUCCESS","04","04","666.56","26376.44","27043","26376.34","27042.9","1999.67","02.22"
"231","SUCCESS","06","06","628.39","26547.6","27175.99","26547.5","27175.89","1885.17","03.17"
"188","SUCCESS","03","03","532.96","26645.3","27178.26","26645.2","27178.16","1598.88","01.07"
"204","SUCCESS","02","02","599.19","26728.16","27327.35","26728.06","27327.26","1797.58","01.27"
"275","SUCCESS","05","05","778.63","26580.1","27358.73","26580","27358.63","2335.88","03.83"
"208","SUCCESS","02","02","218.01","27327.35","27545.37","27327.26","27545.27","654.04","00.43"
"234","SUCCESS","06","06","589.5","27175.99","27765.49","27175.89","27765.39","1768.49","06.68"
"278","SUCCESS","05","05","482.86","27358.73","27841.58","27358.63","27841.48","1448.57","38.91"
"198","SUCCESS","03","03","667.4","27178.26","27845.66","27178.16","27845.56","2002.19","04.28"
"228","SUCCESS","04","04","1001.32","27043","28044.32","27042.9","28044.22","3003.97","04.62"
"237","SUCCESS","06","06","337.31","27765.49","28102.79","27765.39","28102.69","1011.92","02.22"
"200","SUCCESS","03","03","310.43","27845.66","28156.09","27845.56","28155.99","931.28","01.02"
"209","SUCCESS","02","02","701.67","27545.37","28247.03","27545.27","28246.94","2105","01.62"
"238","SUCCESS","04","04","332.41","28044.32","28376.73","28044.22","28376.63","997.23","03.08"
"282","SUCCESS","05","05","604.88","27841.58","28446.46","27841.48","28446.36","1814.64","02.85"
"206","SUCCESS","03","03","349.93","28156.09","28506.01","28155.99","28505.91","1049.78","01.59"
"215","SUCCESS","03","03","202.26","28506.01","28708.27","28505.91","28708.17","606.77","01.67"
"210","SUCCESS","02","02","600.44","28247.03","28847.48","28246.94","28847.38","1801.32","01.61"
"292","SUCCESS","05","05","413.31","28446.46","28859.77","28446.36","28859.67","1239.92","01.09"
"240","SUCCESS","06","06","779.08","28102.79","28881.87","28102.69","28881.77","2337.23","02.03"
"296","SUCCESS","05","05","427.4","28859.77","29287.17","28859.67","29287.07","1282.2","01.05"
"221","SUCCESS","03","03","605.69","28708.27","29313.96","28708.17","29313.86","1817.08","02.6"
"244","SUCCESS","04","04","986.4","28376.73","29363.13","28376.63","29363.03","2959.21","02.09"
"217","SUCCESS","02","02","588.47","28847.48","29435.94","28847.38","29435.84","1765.4","01.49"
"256","SUCCESS","06","06","603.24","28881.87","29485.11","28881.77","29485.01","1809.73","01.35"
"218","SUCCESS","02","02","193.08","29435.94","29629.02","29435.84","29628.92","579.23","00.55"
"302","SUCCESS","05","05","453.97","29287.17","29741.14","29287.07","29741.04","1361.9","02.13"
"250","SUCCESS","04","04","393.52","29363.13","29756.66","29363.03","29756.56","1180.57","10.77"
"224","SUCCESS","03","03","611.55","29313.96","29925.51","29313.86","29925.41","1834.65","02.56"
"303","SUCCESS","05","05","244.4","29741.14","29985.54","29741.04","29985.44","733.21","01.12"
"220","SUCCESS","02","02","452.23","29629.02","30081.25","29628.92","30081.15","1356.7","01.01"
"229","SUCCESS","03","03","209.5","29925.51","30135.02","29925.41","30134.92","628.51","00.58"
