"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"04","SUCCESS","04","04","354.8","08.8","363.6","00","354.8","1064.4","02.3"
"01","SUCCESS","07","07","435.51","08.8","444.31","00","435.51","1306.52","28.29"
"02","SUCCESS","09","09","521.2","08.8","530","00","521.2","1563.6","01.65"
"06","SUCCESS","06","06","622.15","08.8","630.95","00","622.15","1866.44","01.98"
"05","SUCCESS","05","05","641.04","08.8","649.84","00","641.04","1923.12","02.15"
"00","SUCCESS","03","03","745.82","08.8","754.62","00","745.82","2237.45","01.51"
"03","SUCCESS","07","07","482.69","444.31","926.99","435.51","918.19","1448.06","04.47"
"07","SUCCESS","08","08","973.62","08.8","982.42","00","973.62","2920.87","01.94"
"08","SUCCESS","03","03","620.07","754.62","1374.69","745.82","1365.89","1860.22","15.03"
"09","SUCCESS","08","08","1071.03","982.42","2053.45","973.62","2044.65","3213.08","03.54"
"Makespan using QLearning:","1201.2681281876762"
"Total Completion Time:","8622.87"
"Avg Completion Time:","862.287"
"Total Cost:","19403.76"
"Avg Cost:","1940.3759999999997"
"Avg Waiting Time:","215.49499999999998"
