"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"04","SUCCESS","09","09","224.59","00.1","224.69","00","224.59","673.78","00.69"
"00","SUCCESS","06","06","290.08","00.1","290.18","00","290.08","870.23","01.05"
"09","SUCCESS","07","07","373.15","00.1","373.25","00","373.15","1119.44","00.97"
"06","SUCCESS","09","09","313.3","224.69","537.99","224.59","537.89","939.9","00.89"
"05","SUCCESS","03","03","695.4","00.1","695.5","00","695.4","2086.19","01.66"
"01","SUCCESS","05","05","872.54","00.1","872.64","00","872.54","2617.62","28.61"
"02","SUCCESS","08","08","926.44","00.1","926.54","00","926.44","2779.33","37.27"
"03","SUCCESS","06","06","646.89","290.18","937.07","290.08","936.97","1940.67","01.31"
"08","SUCCESS","06","06","448.06","937.07","1385.12","936.97","1385.02","1344.17","01.32"
"07","SUCCESS","08","08","973.62","926.54","1900.16","926.44","1900.07","2920.87","03.22"
"Makespan using QLearning:","2278.9893870255464"
"Total Completion Time:","8142.15"
"Avg Completion Time:","814.2149999999999"
"Total Cost:","17292.2"
"Avg Cost:","1729.22"
"Avg Waiting Time:","237.808"
