"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"04","SUCCESS","92","92","101.47","00.1","101.57","00","101.47","304.42","00.22"
"195","SUCCESS","71","71","184.1","00.1","184.2","00","184.1","552.31","01.42"
"02","SUCCESS","35","35","213.39","00.1","213.49","00","213.39","640.16","00.6"
"32","SUCCESS","77","77","233.44","00.1","233.54","00","233.44","700.33","00.62"
"22","SUCCESS","32","32","236.71","00.1","236.81","00","236.71","710.12","00.47"
"44","SUCCESS","75","75","255.07","00.1","255.17","00","255.07","765.21","01.06"
"178","SUCCESS","44","44","267.58","00.1","267.68","00","267.58","802.74","00.93"
"243","SUCCESS","64","64","298.14","00.1","298.24","00","298.14","894.42","01.2"
"36","SUCCESS","07","07","315.21","00.1","315.31","00","315.21","945.63","02.37"
"29","SUCCESS","50","50","335.95","00.1","336.05","00","335.95","1007.85","01.42"
"105","SUCCESS","24","24","339.53","00.1","339.63","00","339.53","1018.58","02.53"
"128","SUCCESS","18","18","340.46","00.1","340.56","00","340.46","1021.38","01.31"
"39","SUCCESS","38","38","350.13","00.1","350.23","00","350.13","1050.39","07.68"
"11","SUCCESS","14","14","358.65","00.1","358.75","00","358.65","1075.94","01.38"
"06","SUCCESS","15","15","359.29","00.1","359.39","00","359.29","1077.88","01.07"
"135","SUCCESS","54","54","374.06","00.1","374.16","00","374.06","1122.18","01.89"
"75","SUCCESS","92","92","290.73","101.57","392.31","101.47","392.21","872.19","01.02"
"196","SUCCESS","71","71","214.86","184.2","399.06","184.1","398.96","644.57","00.52"
"227","SUCCESS","03","03","415.96","00.1","416.06","00","415.96","1247.89","01.04"
"37","SUCCESS","84","84","423.09","00.1","423.19","00","423.09","1269.26","01.56"
"25","SUCCESS","74","74","427.36","00.1","427.46","00","427.36","1282.09","00.94"
"18","SUCCESS","80","80","450.5","00.1","450.6","00","450.5","1351.49","02.11"
"285","SUCCESS","70","70","467.35","00.1","467.45","00","467.35","1402.06","02.13"
"111","SUCCESS","96","96","481.83","00.1","481.94","00","481.83","1445.5","01.84"
"03","SUCCESS","91","91","485.8","00.1","485.9","00","485.8","1457.41","01.2"
"07","SUCCESS","59","59","489.94","00.1","490.04","00","489.94","1469.83","02.59"
"38","SUCCESS","34","34","494.33","00.1","494.43","00","494.33","1483","03.93"
"475","SUCCESS","88","88","508.98","00.1","509.08","00","508.98","1526.94","06.5"
"08","SUCCESS","66","66","518.4","00.1","518.5","00","518.4","1555.2","01.03"
"168","SUCCESS","89","89","526.66","00.1","526.76","00","526.66","1579.97","01.21"
"16","SUCCESS","86","86","538.8","00.1","538.9","00","538.8","1616.4","01.41"
"420","SUCCESS","39","39","544.85","00.1","544.95","00","544.85","1634.54","01.56"
"302","SUCCESS","70","70","81.41","467.45","548.86","467.35","548.76","244.22","00.31"
"70","SUCCESS","26","26","555.31","00.1","555.41","00","555.31","1665.92","01.55"
"269","SUCCESS","41","41","565.25","00.1","565.35","00","565.25","1695.75","06.81"
"108","SUCCESS","51","51","566.66","00.1","566.76","00","566.66","1699.97","09.9"
"15","SUCCESS","85","85","568.59","00.1","568.69","00","568.59","1705.77","01.66"
"20","SUCCESS","65","65","576.16","00.1","576.26","00","576.16","1728.49","01.66"
"91","SUCCESS","83","83","576.8","00.1","576.9","00","576.8","1730.4","02.66"
"153","SUCCESS","79","79","579.25","00.1","579.35","00","579.25","1737.75","09.17"
"34","SUCCESS","73","73","583.15","00.1","583.25","00","583.15","1749.46","01.15"
"51","SUCCESS","08","08","589.48","00.1","589.58","00","589.48","1768.44","02.39"
"42","SUCCESS","43","43","593.56","00.1","593.66","00","593.56","1780.68","01.88"
"267","SUCCESS","16","16","619.32","00.1","619.42","00","619.32","1857.97","01.4"
"251","SUCCESS","48","48","619.52","00.1","619.62","00","619.52","1858.57","02.26"
"53","SUCCESS","23","23","620.95","00.1","621.05","00","620.95","1862.84","01.67"
"43","SUCCESS","99","99","625.55","00.1","625.65","00","625.55","1876.64","01.25"
"122","SUCCESS","100","100","628.18","00.1","628.28","00","628.18","1884.53","08.38"
"320","SUCCESS","90","90","633.74","00.1","633.84","00","633.74","1901.22","06.89"
"40","SUCCESS","28","28","637.26","00.1","637.36","00","637.26","1911.78","13.56"
"119","SUCCESS","19","19","644.55","00.1","644.65","00","644.55","1933.64","01.31"
"30","SUCCESS","82","82","645.12","00.1","645.22","00","645.12","1935.36","01.36"
"80","SUCCESS","46","46","646.42","00.1","646.52","00","646.42","1939.26","02.6"
"14","SUCCESS","67","67","652.07","00.1","652.17","00","652.07","1956.2","01.38"
"33","SUCCESS","05","05","652.48","00.1","652.58","00","652.48","1957.43","02.02"
"01","SUCCESS","61","61","655.01","00.1","655.11","00","655.01","1965.04","05.05"
"60","SUCCESS","06","06","659.27","00.1","659.37","00","659.27","1977.81","04.74"
"100","SUCCESS","87","87","666.48","00.1","666.58","00","666.48","1999.44","01.7"
