"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"03","SUCCESS","110","110","458.64","220","678.64","00","458.64","1375.91","00.94"
"05","SUCCESS","15","15","478.71","220","698.71","00","478.71","1436.12","01.54"
"02","SUCCESS","13","13","503.6","220","723.6","00","503.6","1510.81","01.17"
"09","SUCCESS","74","74","525.5","220","745.5","00","525.5","1576.5","31.8"
"04","SUCCESS","91","91","726.09","220","946.09","00","726.09","2178.27","09.49"
"08","SUCCESS","109","109","741.57","220","961.57","00","741.57","2224.7","06.64"
"00","SUCCESS","19","19","777.13","220","997.13","00","777.13","2331.38","02.59"
"01","SUCCESS","160","160","799.37","220","1019.37","00","799.37","2398.12","02.88"
"06","SUCCESS","142","142","883.52","220","1103.52","00","883.52","2650.57","02.69"
"07","SUCCESS","130","130","938.26","220","1158.26","00","938.26","2814.78","03.86"
"Makespan using QLearning:","942.9666136892731"
"Total Completion Time:","6832.389999999999"
"Avg Completion Time:","683.2389999999999"
"Total Cost:","20497.16"
"Avg Cost:","2049.716"
"Avg Waiting Time:","0.0"
