"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"05","SUCCESS","196","196","371.55","00.1","371.65","00","371.55","1114.66","16.02"
"07","SUCCESS","114","114","409.99","00.1","410.09","00","409.99","1229.97","04.78"
"08","SUCCESS","157","157","468.32","00.1","468.42","00","468.32","1404.96","01.25"
"01","SUCCESS","124","124","469.35","00.1","469.45","00","469.35","1408.05","00.97"
"00","SUCCESS","155","155","521.95","00.1","522.05","00","521.95","1565.84","01.1"
"04","SUCCESS","177","177","628.92","00.1","629.02","00","628.92","1886.77","02.63"
"06","SUCCESS","33","33","643.76","00.1","643.86","00","643.76","1931.29","01.71"
"02","SUCCESS","123","123","759.64","00.1","759.74","00","759.64","2278.92","01.81"
"09","SUCCESS","68","68","784.36","00.1","784.46","00","784.36","2353.07","01.81"
"03","SUCCESS","122","122","988.91","00.1","989.01","00","988.91","2966.74","02.12"
"Makespan using QLearning:","1038.6658665193804"
"Total Completion Time:","6046.75"
"Avg Completion Time:","604.675"
"Total Cost:","18140.27"
"Avg Cost:","1814.027"
"Avg Waiting Time:","0.0"
