"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"04","SUCCESS","132","132","160.31","00.1","160.41","00","160.31","480.92","02.66"
"16","SUCCESS","61","61","165.25","00.1","165.35","00","165.25","495.76","00.77"
"13","SUCCESS","17","17","195.2","00.1","195.3","00","195.2","585.61","01.2"
"21","SUCCESS","93","93","246.42","00.1","246.52","00","246.42","739.27","00.51"
"01","SUCCESS","18","18","270.89","00.1","270.99","00","270.89","812.68","01.11"
"29","SUCCESS","187","187","273.65","00.1","273.75","00","273.65","820.94","00.67"
"42","SUCCESS","141","141","274.38","00.1","274.48","00","274.38","823.15","00.61"
"27","SUCCESS","126","126","302.05","00.1","302.15","00","302.05","906.16","03.1"
"44","SUCCESS","138","138","313.61","00.1","313.71","00","313.61","940.83","02.11"
"43","SUCCESS","81","81","333.48","00.1","333.58","00","333.48","1000.45","00.72"
"11","SUCCESS","60","60","371.77","00.1","371.87","00","371.77","1115.31","02.97"
"45","SUCCESS","100","100","400.66","00.1","400.76","00","400.66","1201.97","04.9"
"09","SUCCESS","152","152","425.84","00.1","425.94","00","425.84","1277.51","04.81"
"00","SUCCESS","164","164","425.91","00.1","426.01","00","425.91","1277.73","01.24"
"40","SUCCESS","162","162","492.71","00.1","492.81","00","492.71","1478.14","01.98"
"31","SUCCESS","106","106","527.62","00.1","527.72","00","527.62","1582.85","05.76"
"25","SUCCESS","192","192","536.52","00.1","536.62","00","536.52","1609.57","01.37"
"24","SUCCESS","79","79","539.46","00.1","539.56","00","539.46","1618.38","06.17"
"05","SUCCESS","180","180","584.88","00.1","584.98","00","584.88","1754.65","02.09"
"49","SUCCESS","131","131","585.87","00.1","585.97","00","585.87","1757.6","01.18"
"32","SUCCESS","15","15","613.92","00.1","614.02","00","613.92","1841.76","04.69"
"34","SUCCESS","31","31","616.97","00.1","617.07","00","616.97","1850.91","02.15"
"19","SUCCESS","142","142","620.55","00.1","620.65","00","620.55","1861.64","13.11"
"06","SUCCESS","173","173","636.51","00.1","636.62","00","636.51","1909.55","02.09"
"14","SUCCESS","82","82","637.19","00.1","637.29","00","637.19","1911.57","22.35"
"46","SUCCESS","66","66","642.88","00.1","642.98","00","642.88","1928.65","01.4"
"20","SUCCESS","132","132","484.92","160.41","645.33","160.31","645.23","1454.77","00.98"
"10","SUCCESS","153","153","658.74","00.1","658.84","00","658.74","1976.21","04.3"
"35","SUCCESS","40","40","699.64","00.1","699.75","00","699.64","2098.93","01.37"
"02","SUCCESS","99","99","716.29","00.1","716.39","00","716.29","2148.86","05.08"
"15","SUCCESS","19","19","728.03","00.1","728.13","00","728.03","2184.08","02.61"
"22","SUCCESS","46","46","749.27","00.1","749.37","00","749.27","2247.82","03.79"
"36","SUCCESS","199","199","754.93","00.1","755.03","00","754.93","2264.8","01.54"
"41","SUCCESS","44","44","758.57","00.1","758.67","00","758.57","2275.71","01.97"
"08","SUCCESS","25","25","772.51","00.1","772.61","00","772.51","2317.53","02.18"
"39","SUCCESS","120","120","780.35","00.1","780.45","00","780.35","2341.05","01.95"
"48","SUCCESS","97","97","797.52","00.1","797.62","00","797.52","2392.57","02.46"
"28","SUCCESS","10","10","799.72","00.1","799.82","00","799.72","2399.17","02.81"
"12","SUCCESS","18","18","536.2","270.99","807.19","270.89","807.09","1608.61","04.8"
"03","SUCCESS","111","111","841.96","00.1","842.06","00","841.96","2525.87","05.23"
"18","SUCCESS","64","64","855.37","00.1","855.47","00","855.37","2566.1","02.49"
"37","SUCCESS","168","168","866.96","00.1","867.06","00","866.96","2600.87","03.1"
"23","SUCCESS","91","91","880.14","00.1","880.24","00","880.14","2640.43","01.75"
"33","SUCCESS","175","175","922.34","00.1","922.44","00","922.34","2767.02","03.36"
"26","SUCCESS","190","190","927.5","00.1","927.6","00","927.5","2782.5","04.4"
"07","SUCCESS","118","118","947.95","00.1","948.05","00","947.95","2843.84","01.93"
"38","SUCCESS","123","123","973.38","00.1","973.48","00","973.38","2920.15","02.46"
"30","SUCCESS","19","19","292.86","728.13","1020.98","728.03","1020.88","878.57","00.6"
"17","SUCCESS","125","125","1035.94","00.1","1036.04","00","1035.94","3107.83","09.79"
"47","SUCCESS","79","79","567.28","539.56","1106.84","539.46","1106.74","1701.84","02.99"
"Makespan using QLearning:","1496.3391163060792"
"Total Completion Time:","31241.55"
"Avg Completion Time:","624.831"
"Total Cost:","88628.68999999999"
"Avg Cost:","1772.5737999999997"
"Avg Waiting Time:","33.973800000000004"
