"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","06","06","294.99","00.8","295.79","00","294.99","884.98","02.38"
"01","SUCCESS","07","07","790.7","00.8","791.5","00","790.7","2372.09","06.73"
"02","SUCCESS","05","05","998.29","00.8","999.09","00","998.29","2994.86","03.58"
"03","SUCCESS","06","06","357.12","295.79","652.91","294.99","652.11","1071.35","31.4"
"04","SUCCESS","05","05","119.39","999.09","1118.47","998.29","1117.67","358.16","00.28"
"05","SUCCESS","09","09","499.82","00.8","500.62","00","499.82","1499.46","01.53"
"06","SUCCESS","09","09","765.24","500.62","1265.86","499.82","1265.06","2295.73","01.95"
"07","SUCCESS","02","02","480.33","00.8","481.13","00","480.33","1440.98","01.06"
"08","SUCCESS","03","03","740.42","00.8","741.22","00","740.42","2221.26","01.87"
"09","SUCCESS","07","07","517.73","791.5","1309.22","790.7","1308.42","1553.18","01.12"
"10","SUCCESS","06","06","832.54","652.91","1485.45","652.11","1484.65","2497.62","01.66"
"11","SUCCESS","05","05","726.24","1118.47","1844.72","1117.67","1843.92","2178.73","03.24"
"12","SUCCESS","05","05","298.97","1844.72","2143.68","1843.92","2142.88","896.9","00.62"
"13","SUCCESS","09","09","452.62","1265.86","1718.48","1265.06","1717.68","1357.86","01.3"
"14","SUCCESS","06","06","1042.85","1485.45","2528.3","1484.65","2527.5","3128.56","05.58"
"15","SUCCESS","02","02","102.3","481.13","583.43","480.33","582.63","306.9","01.81"
"16","SUCCESS","07","07","791.82","1309.22","2101.04","1308.42","2100.24","2375.47","02.46"
"17","SUCCESS","05","05","472.7","2143.68","2616.38","2142.88","2615.58","1418.09","02.63"
"18","SUCCESS","04","04","518.38","00.8","519.18","00","518.38","1555.14","01.07"
"19","SUCCESS","03","03","844.39","741.22","1585.61","740.42","1584.81","2533.18","02.14"
"20","SUCCESS","02","02","226.97","583.43","810.4","582.63","809.6","680.92","02.73"
"21","SUCCESS","04","04","458.7","519.18","977.88","518.38","977.08","1376.11","01.34"
"22","SUCCESS","02","02","572.1","810.4","1382.5","809.6","1381.7","1716.3","01.43"
"23","SUCCESS","09","09","495.19","1718.48","2213.67","1717.68","2212.87","1485.57","01.57"
"24","SUCCESS","05","05","369.69","2616.38","2986.07","2615.58","2985.27","1109.07","00.85"
"25","SUCCESS","02","02","461.94","1382.5","1844.44","1381.7","1843.64","1385.82","01"
"26","SUCCESS","06","06","609.9","2528.3","3138.2","2527.5","3137.4","1829.7","06.82"
"27","SUCCESS","05","05","398.22","2986.07","3384.29","2985.27","3383.49","1194.66","01.74"
"28","SUCCESS","06","06","484.03","3138.2","3622.24","3137.4","3621.44","1452.1","01.56"
"29","SUCCESS","07","07","614.89","2101.04","2715.93","2100.24","2715.13","1844.67","02.26"
"30","SUCCESS","04","04","263.6","977.88","1241.48","977.08","1240.68","790.8","01.96"
"31","SUCCESS","04","04","265.31","1241.48","1506.79","1240.68","1505.99","795.92","00.54"
"32","SUCCESS","06","06","644.37","3622.24","4266.61","3621.44","4265.81","1933.11","12.3"
"33","SUCCESS","06","06","643.69","4266.61","4910.3","4265.81","4909.49","1931.06","01.3"
"34","SUCCESS","04","04","1029.11","1506.79","2535.9","1505.99","2535.1","3087.34","11.02"
"35","SUCCESS","07","07","472.16","2715.93","3188.09","2715.13","3187.29","1416.47","07.78"
"36","SUCCESS","04","04","905.95","2535.9","3441.85","2535.1","3441.05","2717.85","02.31"
"37","SUCCESS","04","04","645.82","3441.85","4087.67","3441.05","4086.87","1937.45","01.54"
"38","SUCCESS","05","05","975.92","3384.29","4360.21","3383.49","4359.41","2927.75","13.13"
"39","SUCCESS","05","05","924.55","4360.21","5284.76","4359.41","5283.96","2773.65","01.98"
"Makespan using QLearning:","5765.270371781234"
"Total Completion Time:","83149.34999999999"
"Avg Completion Time:","2078.73375"
"Total Cost:","69326.81999999998"
"Avg Cost:","1733.1704999999995"
"Avg Waiting Time:","1501.0104999999999"
