"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","05","05","156.43","08.8","165.23","00","156.43","469.29","02.51"
"07","SUCCESS","02","02","480.33","08.8","489.13","00","480.33","1440.98","04.13"
"18","SUCCESS","08","08","501.28","08.8","510.08","00","501.28","1503.85","01.17"
"14","SUCCESS","03","03","521.35","08.8","530.15","00","521.35","1564.04","13.02"
"06","SUCCESS","06","06","551.41","08.8","560.21","00","551.41","1654.23","06.95"
"03","SUCCESS","05","05","418.98","165.23","584.21","156.43","575.41","1256.94","06.05"
"01","SUCCESS","04","04","715.81","08.8","724.61","00","715.81","2147.43","04.24"
"16","SUCCESS","09","09","721.13","08.8","729.93","00","721.13","2163.38","06.25"
"15","SUCCESS","03","03","344.21","530.15","874.36","521.35","865.56","1032.64","00.87"
"26","SUCCESS","08","08","374.37","510.08","884.45","501.28","875.65","1123.1","00.92"
"04","SUCCESS","07","07","954.36","08.8","963.16","00","954.36","2863.08","02.03"
"09","SUCCESS","06","06","536.75","560.21","1096.96","551.41","1088.16","1610.26","01.67"
"08","SUCCESS","05","05","570.12","584.21","1154.33","575.41","1145.53","1710.35","01.18"
"19","SUCCESS","02","02","757.84","489.13","1246.97","480.33","1238.17","2273.52","01.95"
"05","SUCCESS","07","07","295.46","963.16","1258.62","954.36","1249.82","886.37","00.59"
"17","SUCCESS","03","03","392.06","874.36","1266.42","865.56","1257.62","1176.17","01.04"
"28","SUCCESS","08","08","559.65","884.45","1444.1","875.65","1435.3","1678.95","02.6"
"21","SUCCESS","06","06","482.36","1096.96","1579.32","1088.16","1570.52","1447.07","01.21"
"11","SUCCESS","07","07","361.15","1258.62","1619.77","1249.82","1610.97","1083.45","02.51"
"22","SUCCESS","09","09","897.44","729.93","1627.36","721.13","1618.56","2692.31","03.39"
"02","SUCCESS","04","04","1074.4","724.61","1799.01","715.81","1790.21","3223.21","03.9"
"31","SUCCESS","02","02","577.65","1246.97","1824.62","1238.17","1815.82","1732.95","06.93"
"13","SUCCESS","05","05","778.55","1154.33","1932.88","1145.53","1924.08","2335.64","11.98"
"23","SUCCESS","06","06","484.9","1579.32","2064.22","1570.52","2055.42","1454.71","01"
"24","SUCCESS","03","03","818.37","1266.42","2084.78","1257.62","2075.98","2455.1","02.69"
"10","SUCCESS","04","04","582.98","1799.01","2381.99","1790.21","2373.19","1748.94","01.74"
"12","SUCCESS","07","07","946.87","1619.77","2566.63","1610.97","2557.83","2840.6","11.14"
"20","SUCCESS","05","05","672.03","1932.88","2604.91","1924.08","2596.11","2016.1","02.93"
"27","SUCCESS","04","04","422.2","2381.99","2804.19","2373.19","2795.39","1266.59","05.14"
"38","SUCCESS","02","02","1028.55","1824.62","2853.17","1815.82","2844.37","3085.66","13.96"
"25","SUCCESS","06","06","829.29","2064.22","2893.51","2055.42","2884.71","2487.86","12.45"
"37","SUCCESS","03","03","929.2","2084.78","3013.99","2075.98","3005.19","2787.61","02.16"
"29","SUCCESS","04","04","270.65","2804.19","3074.84","2795.39","3066.03","811.94","00.8"
"35","SUCCESS","05","05","542.23","2604.91","3147.14","2596.11","3138.34","1626.69","01.26"
"30","SUCCESS","07","07","625.28","2566.63","3191.91","2557.83","3183.11","1875.83","01.82"
"36","SUCCESS","06","06","545.72","2893.51","3439.23","2884.71","3430.43","1637.17","01.85"
"33","SUCCESS","04","04","456.86","3074.84","3531.7","3066.03","3522.9","1370.59","01.17"
"32","SUCCESS","07","07","571.4","3191.91","3763.31","3183.11","3754.51","1714.19","03.11"
"39","SUCCESS","03","03","1099.45","3013.99","4113.44","3005.19","4104.64","3298.36","02.47"
"34","SUCCESS","04","04","1029.11","3531.7","4560.81","3522.9","4552.01","3087.34","02.11"
"Makespan using QLearning:","4358.944522839302"
"Total Completion Time:","76603.63999999998"
"Avg Completion Time:","1915.0909999999997"
"Total Cost:","74634.48999999999"
"Avg Cost:","1865.8622499999997"
"Avg Waiting Time:","1293.137"
