"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"25","SUCCESS","04","04","128.66","15","143.66","00","128.66","386","00.89"
"06","SUCCESS","07","07","183.5","15","198.5","00","183.5","550.49","02.55"
"33","SUCCESS","105","105","226.43","15","241.43","00","226.43","679.28","00.91"
"05","SUCCESS","34","34","275.18","15","290.18","00","275.18","825.55","00.65"
"11","SUCCESS","08","08","287.26","15","302.26","00","287.26","861.79","01.46"
"27","SUCCESS","36","36","309.89","15","324.89","00","309.89","929.66","01.8"
"19","SUCCESS","126","126","325.37","15","340.37","00","325.37","976.11","03.09"
"26","SUCCESS","40","40","341.43","15","356.43","00","341.43","1024.29","00.75"
"38","SUCCESS","147","147","386.72","15","401.72","00","386.72","1160.16","01.02"
"04","SUCCESS","86","86","405.36","15","420.36","00","405.36","1216.07","02.32"
"34","SUCCESS","96","96","411.84","15","426.84","00","411.84","1235.51","02.96"
"31","SUCCESS","48","48","415.61","15","430.61","00","415.61","1246.83","02.48"
"36","SUCCESS","66","66","435.11","15","450.11","00","435.11","1305.34","02.61"
"47","SUCCESS","123","123","439.26","15","454.26","00","439.26","1317.77","02.22"
"03","SUCCESS","136","136","441.72","15","456.72","00","441.72","1325.17","02.79"
"29","SUCCESS","06","06","442.9","15","457.9","00","442.9","1328.7","00.99"
"13","SUCCESS","145","145","447.23","15","462.23","00","447.23","1341.68","03.23"
"37","SUCCESS","108","108","473.23","15","488.23","00","473.23","1419.69","01.52"
"43","SUCCESS","57","57","486.38","15","501.38","00","486.38","1459.13","03.44"
"20","SUCCESS","24","24","496.05","15","511.05","00","496.05","1488.14","02.29"
"00","SUCCESS","25","25","508.65","15","523.65","00","508.65","1525.96","01.23"
"23","SUCCESS","38","38","513.42","15","528.42","00","513.42","1540.27","08.09"
"28","SUCCESS","45","45","517.35","15","532.35","00","517.35","1552.06","02.87"
"16","SUCCESS","39","39","535.04","15","550.04","00","535.04","1605.13","19.34"
"09","SUCCESS","69","69","536.08","15","551.08","00","536.08","1608.24","01.13"
"12","SUCCESS","131","131","562.92","15","577.92","00","562.92","1688.77","03.04"
"40","SUCCESS","134","134","572.59","15","587.59","00","572.59","1717.76","02.34"
"14","SUCCESS","116","116","583.61","15","598.61","00","583.61","1750.82","02.14"
"30","SUCCESS","137","137","611.09","15","626.09","00","611.09","1833.26","02.14"
"17","SUCCESS","15","15","614","15","629","00","614","1842.01","01.37"
"07","SUCCESS","34","34","345.59","290.18","635.77","275.18","620.77","1036.77","01"
"10","SUCCESS","87","87","652.88","15","667.88","00","652.88","1958.62","01.5"
"08","SUCCESS","104","104","676.3","15","691.3","00","676.3","2028.89","01.34"
"24","SUCCESS","62","62","755.75","15","770.75","00","755.75","2267.24","02.87"
"22","SUCCESS","142","142","791.17","15","806.17","00","791.17","2373.5","01.56"
"18","SUCCESS","56","56","833.88","15","848.88","00","833.88","2501.64","01.88"
"15","SUCCESS","65","65","852.27","15","867.27","00","852.27","2556.8","04.01"
"48","SUCCESS","94","94","931.38","15","946.38","00","931.38","2794.13","12.3"
"01","SUCCESS","61","61","948.68","15","963.68","00","948.68","2846.03","02.46"
"46","SUCCESS","121","121","952.77","15","967.77","00","952.77","2858.31","03.59"
"35","SUCCESS","04","04","849.32","143.66","992.99","128.66","977.99","2547.97","01.9"
"02","SUCCESS","26","26","979.12","15","994.12","00","979.12","2937.37","08.74"
"32","SUCCESS","37","37","1018.33","15","1033.33","00","1018.33","3054.98","02.35"
"21","SUCCESS","90","90","1102.62","15","1117.62","00","1102.62","3307.87","03.25"
"45","SUCCESS","48","48","738.04","430.61","1168.65","415.61","1153.65","2214.11","02.08"
"49","SUCCESS","105","105","991.55","241.43","1232.98","226.43","1217.98","2974.65","06.22"
"41","SUCCESS","87","87","573.18","667.88","1241.05","652.88","1226.05","1719.53","03.3"
"39","SUCCESS","25","25","849.52","523.65","1373.17","508.65","1358.17","2548.55","03.71"
"42","SUCCESS","04","04","563.31","992.99","1556.3","977.99","1541.3","1689.92","02.7"
"44","SUCCESS","04","04","398.09","1556.3","1954.39","1541.3","1939.39","1194.28","01.81"
"Makespan using QLearning:","2146.9178996009914"
"Total Completion Time:","33444.33000000001"
"Avg Completion Time:","668.8866000000002"
"Total Cost:","86152.79999999999"
"Avg Cost:","1723.0559999999998"
"Avg Waiting Time:","94.53400000000002"
