"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"01","SUCCESS","02","02","645.87","00.1","645.97","00","645.87","1937.62","06.03"
"00","SUCCESS","03","03","702.62","00.1","702.72","00","702.62","2107.87","07.25"
"04","SUCCESS","02","02","496.41","645.97","1142.38","645.87","1142.28","1489.23","04.12"
"02","SUCCESS","03","03","582.92","702.72","1285.64","702.62","1285.54","1748.75","01.2"
"06","SUCCESS","02","02","766.8","1142.38","1909.18","1142.28","1909.08","2300.39","01.72"
"03","SUCCESS","03","03","682.71","1285.64","1968.35","1285.54","1968.25","2048.12","02.27"
"05","SUCCESS","03","03","489.57","1968.35","2457.92","1968.25","2457.82","1468.72","02.49"
"07","SUCCESS","02","02","750.98","1909.18","2660.16","1909.08","2660.06","2252.94","01.92"
"08","SUCCESS","03","03","811.03","2457.92","3268.95","2457.82","3268.85","2433.09","01.83"
"10","SUCCESS","02","02","904.31","2660.16","3564.47","2660.06","3564.37","2712.93","11.09"
"13","SUCCESS","02","02","158.4","3564.47","3722.87","3564.37","3722.77","475.19","00.37"
"09","SUCCESS","03","03","765.36","3268.95","4034.31","3268.85","4034.21","2296.08","02.45"
"14","SUCCESS","02","02","606.17","3722.87","4329.04","3722.77","4328.94","1818.51","02.27"
"20","SUCCESS","02","02","276.58","4329.04","4605.62","4328.94","4605.52","829.74","06.85"
"11","SUCCESS","03","03","777.05","4034.31","4811.36","4034.21","4811.26","2331.16","04.4"
"21","SUCCESS","02","02","430.32","4605.62","5035.94","4605.52","5035.84","1290.95","02.43"
"22","SUCCESS","02","02","145.9","5035.94","5181.84","5035.84","5181.73","437.69","00.45"
"12","SUCCESS","03","03","409.71","4811.36","5221.07","4811.26","5220.97","1229.13","00.85"
"15","SUCCESS","03","03","416.44","5221.07","5637.52","5220.97","5637.42","1249.33","01.29"
"16","SUCCESS","03","03","351.5","5637.52","5989.02","5637.42","5988.92","1054.51","25.07"
"25","SUCCESS","02","02","828.08","5181.84","6009.92","5181.73","6009.82","2484.24","04.47"
"27","SUCCESS","02","02","720.72","6009.92","6730.64","6009.82","6730.54","2162.17","05.38"
"17","SUCCESS","03","03","905.64","5989.02","6894.66","5988.92","6894.56","2716.91","02.46"
"28","SUCCESS","02","02","828.54","6730.64","7559.18","6730.54","7559.07","2485.61","01.78"
"18","SUCCESS","03","03","913.7","6894.66","7808.36","6894.56","7808.26","2741.11","02.08"
"19","SUCCESS","03","03","528.37","7808.36","8336.73","7808.26","8336.63","1585.11","02.07"
"23","SUCCESS","03","03","745.38","8336.73","9082.1","8336.63","9082","2236.13","02.19"
"24","SUCCESS","03","03","1043.09","9082.1","10125.2","9082","10125.1","3129.27","02.36"
"26","SUCCESS","03","03","948.2","10125.2","11073.4","10125.1","11073.3","2844.6","06.9"
"29","SUCCESS","03","03","227.81","11073.4","11301.21","11073.3","11301.11","683.43","01.17"
"Makespan using QLearning:","11303.667448191216"
"Total Completion Time:","153092.70999999996"
"Avg Completion Time:","5103.090333333332"
"Total Cost:","56580.53"
"Avg Cost:","1886.0176666666666"
"Avg Waiting Time:","4474.417666666666"
