"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","02","02","263.09","00.2","263.29","00","263.09","789.27","02.46"
"01","SUCCESS","02","02","645.87","263.29","909.16","263.09","908.97","1937.62","05.04"
"02","SUCCESS","03","03","582.92","00.2","583.12","00","582.92","1748.75","01.34"
"03","SUCCESS","02","02","874.58","909.16","1783.74","908.96","1783.54","2623.73","02.94"
"04","SUCCESS","02","02","496.41","1783.74","2280.15","1783.54","2279.95","1489.23","01.11"
"05","SUCCESS","03","03","489.57","583.12","1072.69","582.92","1072.49","1468.72","01.63"
"06","SUCCESS","03","03","762.58","1072.69","1835.27","1072.49","1835.07","2287.73","03.88"
"07","SUCCESS","02","02","750.98","2280.15","3031.13","2279.95","3030.93","2252.94","01.92"
"08","SUCCESS","02","02","727.68","3031.13","3758.81","3030.93","3758.61","2183.05","01.75"
"09","SUCCESS","02","02","568.48","3758.81","4327.3","3758.61","4327.1","1705.45","06.97"
"10","SUCCESS","02","02","904.31","4327.3","5231.61","4327.1","5231.41","2712.93","02.13"
"11","SUCCESS","02","02","685.86","5231.61","5917.47","5231.41","5917.27","2057.58","02.49"
"12","SUCCESS","03","03","409.71","1835.27","2244.97","1835.07","2244.77","1229.13","01.61"
"13","SUCCESS","03","03","324.59","2244.97","2569.56","2244.78","2569.36","973.76","01.94"
"14","SUCCESS","03","03","323.35","2569.56","2892.91","2569.36","2892.71","970.05","01.83"
"15","SUCCESS","02","02","435.91","5917.47","6353.38","5917.27","6353.18","1307.74","02.46"
"16","SUCCESS","03","03","351.5","2892.91","3244.41","2892.71","3244.21","1054.51","01.18"
"17","SUCCESS","03","03","905.64","3244.41","4150.05","3244.21","4149.85","2716.91","01.88"
"18","SUCCESS","02","02","422.41","6353.38","6775.79","6353.18","6775.59","1267.23","01.67"
"19","SUCCESS","03","03","528.37","4150.05","4678.42","4149.85","4678.22","1585.11","37.69"
"20","SUCCESS","03","03","815.97","4678.42","5494.39","4678.22","5494.19","2447.91","02.09"
"21","SUCCESS","02","02","430.32","6775.79","7206.11","6775.59","7205.91","1290.95","03.21"
"22","SUCCESS","02","02","145.9","7206.11","7352","7205.91","7351.8","437.69","02.93"
"23","SUCCESS","03","03","745.38","5494.39","6239.77","5494.19","6239.57","2236.13","01.51"
"24","SUCCESS","03","03","1043.09","6239.77","7282.86","6239.57","7282.66","3129.27","02.37"
"25","SUCCESS","02","02","828.08","7352","8180.08","7351.8","8179.88","2484.24","02.22"
"26","SUCCESS","02","02","551","8180.08","8731.09","8179.88","8730.89","1653.01","07.94"
"27","SUCCESS","03","03","622.18","7282.86","7905.04","7282.66","7904.84","1866.55","01.41"
"28","SUCCESS","02","02","828.54","8731.09","9559.62","8730.89","9559.42","2485.61","02.25"
"29","SUCCESS","03","03","227.81","7905.04","8132.85","7904.84","8132.65","683.43","01.17"
"Makespan using QLearning:","9544.43296173125"
"Total Completion Time:","139981.05"
"Avg Completion Time:","4666.035"
"Total Cost:","53076.23"
"Avg Cost:","1769.2076666666667"
"Avg Waiting Time:","4076.299333333334"
