"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"13","SUCCESS","115","115","146.77","220","366.77","00","146.77","440.3","01.03"
"02","SUCCESS","91","91","190.65","220","410.65","00","190.65","571.96","00.52"
"38","SUCCESS","193","193","253.63","220","473.63","00","253.63","760.88","00.51"
"20","SUCCESS","13","13","288.78","220","508.78","00","288.78","866.33","01.3"
"27","SUCCESS","39","39","313.34","220","533.34","00","313.34","940.03","00.64"
"10","SUCCESS","88","88","327.13","220","547.13","00","327.13","981.38","02.04"
"31","SUCCESS","121","121","351.79","220","571.79","00","351.79","1055.37","06.27"
"11","SUCCESS","28","28","384.33","220","604.33","00","384.33","1152.99","01"
"29","SUCCESS","65","65","403.84","220","623.84","00","403.84","1211.52","01.16"
"01","SUCCESS","142","142","421.32","220","641.31","00","421.32","1263.95","00.91"
"26","SUCCESS","21","21","471.27","220","691.27","00","471.27","1413.81","01.13"
"00","SUCCESS","130","130","498.18","220","718.18","00","498.18","1494.55","11.07"
"03","SUCCESS","146","146","539.46","220","759.46","00","539.46","1618.38","02.8"
"34","SUCCESS","103","103","540.66","220","760.66","00","540.66","1621.97","02.23"
"09","SUCCESS","94","94","582.04","220","802.04","00","582.04","1746.11","01.7"
"30","SUCCESS","36","36","589.38","220","809.38","00","589.38","1768.15","01.77"
"07","SUCCESS","179","179","598.22","220","818.21","00","598.22","1794.64","03.02"
"08","SUCCESS","54","54","600.33","220","820.33","00","600.33","1800.98","01.56"
"16","SUCCESS","155","155","608.57","220","828.57","00","608.57","1825.72","05.57"
"05","SUCCESS","83","83","628.22","220","848.22","00","628.22","1884.66","06.05"
"23","SUCCESS","134","134","628.5","220","848.5","00","628.5","1885.51","03.45"
"25","SUCCESS","140","140","632.09","220","852.09","00","632.09","1896.28","01.48"
"19","SUCCESS","164","164","635.24","220","855.24","00","635.24","1905.71","01.83"
"37","SUCCESS","97","97","636.01","220","856.01","00","636.01","1908.03","02.01"
"14","SUCCESS","179","179","50.69","818.21","868.91","598.22","648.91","152.08","00.24"
"24","SUCCESS","201","201","664.35","220","884.35","00","664.35","1993.05","04.9"
"12","SUCCESS","61","61","669.51","220","889.51","00","669.51","2008.52","01.67"
"32","SUCCESS","161","161","723.2","220","943.2","00","723.2","2169.6","06.39"
"15","SUCCESS","08","08","778.64","220","998.64","00","778.64","2335.93","02.14"
"17","SUCCESS","131","131","816.65","220","1036.65","00","816.65","2449.96","01.92"
"28","SUCCESS","60","60","830.41","220","1050.41","00","830.41","2491.22","02.59"
"21","SUCCESS","53","53","854.71","220","1074.71","00","854.71","2564.12","02.78"
"35","SUCCESS","96","96","859.73","220","1079.73","00","859.73","2579.18","03.71"
"06","SUCCESS","63","63","873","220","1093","00","873","2619","04.79"
"18","SUCCESS","59","59","917.15","220","1137.15","00","917.15","2751.44","02.04"
"36","SUCCESS","39","39","684.54","533.34","1217.88","313.34","997.88","2053.63","01.86"
"04","SUCCESS","44","44","1024.47","220","1244.47","00","1024.47","3073.42","02.79"
"33","SUCCESS","65","65","728.7","623.84","1352.54","403.84","1132.54","2186.11","16.37"
"39","SUCCESS","91","91","1043.08","410.65","1453.74","190.65","1233.74","3129.24","06.58"
"22","SUCCESS","61","61","871.9","889.51","1761.41","669.51","1541.41","2615.7","05.97"
"Makespan using QLearning:","1606.462980981688"
"Total Completion Time:","25836.050000000007"
"Avg Completion Time:","645.9012500000001"
"Total Cost:","70981.41"
"Avg Cost:","1774.5352500000001"
"Avg Waiting Time:","54.388999999999996"
