"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"12","SUCCESS","125","125","78.13","00.1","78.23","00","78.13","234.38","00.38"
"33","SUCCESS","54","54","134.1","00.1","134.2","00","134.1","402.3","00.33"
"25","SUCCESS","46","46","171.09","00.1","171.19","00","171.09","513.27","02.61"
"00","SUCCESS","73","73","208.05","00.1","208.15","00","208.05","624.16","01.5"
"06","SUCCESS","114","114","306.6","00.1","306.7","00","306.6","919.81","01.43"
"26","SUCCESS","148","148","322.68","00.1","322.78","00","322.68","968.05","00.77"
"05","SUCCESS","141","141","352.81","00.1","352.91","00","352.81","1058.43","01.04"
"15","SUCCESS","66","66","372.89","00.1","372.99","00","372.89","1118.66","01.18"
"16","SUCCESS","80","80","453.69","00.1","453.79","00","453.69","1361.07","02.19"
"03","SUCCESS","121","121","459.5","00.1","459.6","00","459.5","1378.51","01.88"
"01","SUCCESS","163","163","461.27","00.1","461.38","00","461.27","1383.82","02.34"
"08","SUCCESS","188","188","491.9","00.1","492","00","491.9","1475.71","01.67"
"09","SUCCESS","136","136","504.38","00.1","504.48","00","504.38","1513.14","03.22"
"14","SUCCESS","47","47","526.3","00.1","526.4","00","526.3","1578.91","01.38"
"28","SUCCESS","26","26","551.4","00.1","551.5","00","551.4","1654.19","05.6"
"30","SUCCESS","14","14","555.06","00.1","555.16","00","555.06","1665.17","01.18"
"02","SUCCESS","142","142","569.8","00.1","569.9","00","569.8","1709.39","02.45"
"39","SUCCESS","62","62","572.51","00.1","572.61","00","572.51","1717.52","01.39"
"10","SUCCESS","100","100","579.43","00.1","579.53","00","579.43","1738.29","01.22"
"18","SUCCESS","144","144","582.2","00.1","582.3","00","582.2","1746.59","01.91"
"20","SUCCESS","174","174","587.78","00.1","587.88","00","587.78","1763.34","01.17"
"21","SUCCESS","20","20","608.33","00.1","608.43","00","608.33","1824.99","02.22"
"29","SUCCESS","111","111","609.39","00.1","609.49","00","609.39","1828.16","04.41"
"36","SUCCESS","52","52","642.63","00.1","642.73","00","642.63","1927.89","01.87"
"19","SUCCESS","177","177","643.12","00.1","643.22","00","643.12","1929.37","02.03"
"23","SUCCESS","90","90","654.38","00.1","654.48","00","654.38","1963.13","02.01"
"32","SUCCESS","183","183","713.16","00.1","713.26","00","713.16","2139.48","01.44"
"34","SUCCESS","96","96","715.07","00.1","715.17","00","715.07","2145.2","09.19"
"31","SUCCESS","158","158","715.94","00.1","716.04","00","715.94","2147.81","03.63"
"17","SUCCESS","137","137","716.35","00.1","716.45","00","716.35","2149.04","02.16"
"11","SUCCESS","134","134","727.17","00.1","727.27","00","727.17","2181.52","01.68"
"07","SUCCESS","184","184","818.63","00.1","818.73","00","818.63","2455.88","02.65"
"27","SUCCESS","50","50","846.74","00.1","846.84","00","846.74","2540.23","06.14"
"24","SUCCESS","124","124","849.35","00.1","849.45","00","849.35","2548.06","19.22"
"22","SUCCESS","154","154","863.62","00.1","863.72","00","863.62","2590.86","02.36"
"13","SUCCESS","63","63","872.95","00.1","873.05","00","872.95","2618.86","07.75"
"35","SUCCESS","174","174","290.15","587.88","878.03","587.78","877.93","870.46","04.97"
"04","SUCCESS","152","152","984.13","00.1","984.23","00","984.13","2952.38","02.66"
"37","SUCCESS","14","14","446.35","555.16","1001.5","555.06","1001.4","1339.04","01.96"
"38","SUCCESS","154","154","1011.04","863.72","1874.76","863.62","1874.66","3033.13","08.13"
"Makespan using QLearning:","1674.0922575182153"
"Total Completion Time:","24576.520000000004"
"Avg Completion Time:","614.4130000000001"
"Total Cost:","67710.2"
"Avg Cost:","1692.7549999999999"
"Avg Waiting Time:","50.161500000000004"
