"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"08","SUCCESS","60","60","242.04","20","262.04","00","242.04","726.13","00.67"
"10","SUCCESS","35","35","265.96","20","285.96","00","265.96","797.87","14.13"
"28","SUCCESS","70","70","266.39","20","286.39","00","266.39","799.17","00.56"
"37","SUCCESS","106","106","278.22","20","298.22","00","278.22","834.66","00.56"
"03","SUCCESS","178","178","279.2","20","299.2","00","279.2","837.61","03.35"
"35","SUCCESS","143","143","421.15","20","441.15","00","421.15","1263.46","01.42"
"14","SUCCESS","163","163","445.48","20","465.48","00","445.48","1336.43","01.2"
"01","SUCCESS","137","137","456.34","20","476.34","00","456.34","1369.01","01.74"
"16","SUCCESS","47","47","458.15","20","478.15","00","458.15","1374.46","04.28"
"12","SUCCESS","91","91","468.58","20","488.58","00","468.58","1405.73","00.97"
"30","SUCCESS","177","177","471.16","20","491.16","00","471.16","1413.48","02.18"
"04","SUCCESS","55","55","472.44","20","492.44","00","472.44","1417.34","01.27"
"07","SUCCESS","78","78","492.54","20","512.54","00","492.54","1477.61","01.42"
"19","SUCCESS","175","175","496.06","20","516.06","00","496.06","1488.19","01.25"
"02","SUCCESS","148","148","504.85","20","524.85","00","504.85","1514.55","01.73"
"21","SUCCESS","52","52","518.2","20","538.2","00","518.2","1554.6","11.44"
"31","SUCCESS","139","139","570.85","20","590.85","00","570.85","1712.54","02.62"
"36","SUCCESS","57","57","617.36","20","637.36","00","617.36","1852.08","02.78"
"39","SUCCESS","181","181","640.16","20","660.16","00","640.16","1920.48","01.98"
"38","SUCCESS","38","38","646.3","20","666.3","00","646.3","1938.9","03.99"
"25","SUCCESS","162","162","649.56","20","669.56","00","649.56","1948.68","02.33"
"20","SUCCESS","67","67","653.41","20","673.41","00","653.41","1960.22","01.6"
"00","SUCCESS","94","94","682.12","20","702.12","00","682.12","2046.35","02.43"
"24","SUCCESS","117","117","718.75","20","738.75","00","718.75","2156.24","04.69"
"11","SUCCESS","79","79","743.96","20","763.96","00","743.96","2231.88","03.64"
"18","SUCCESS","29","29","754.61","20","774.61","00","754.61","2263.82","03.19"
"13","SUCCESS","82","82","758.42","20","778.42","00","758.42","2275.27","03.8"
"09","SUCCESS","189","189","778.77","20","798.77","00","778.77","2336.31","01.98"
"32","SUCCESS","110","110","787.22","20","807.22","00","787.22","2361.65","01.82"
"34","SUCCESS","95","95","787.28","20","807.28","00","787.28","2361.84","01.69"
"27","SUCCESS","54","54","817.46","20","837.46","00","817.46","2452.38","04.72"
"05","SUCCESS","75","75","828.07","20","848.07","00","828.07","2484.2","35.19"
"17","SUCCESS","161","161","851.3","20","871.3","00","851.3","2553.91","03.21"
"22","SUCCESS","48","48","878.63","20","898.63","00","878.63","2635.88","03.26"
"15","SUCCESS","157","157","888.37","20","908.37","00","888.37","2665.12","01.83"
"06","SUCCESS","118","118","976.2","20","996.2","00","976.2","2928.59","50.57"
"23","SUCCESS","71","71","983.19","20","1003.19","00","983.19","2949.56","03.21"
"26","SUCCESS","117","117","435.57","738.75","1174.31","718.75","1154.31","1306.7","02.25"
"29","SUCCESS","54","54","503.1","837.46","1340.56","817.46","1320.56","1509.29","01.27"
"33","SUCCESS","157","157","789.55","908.37","1697.92","888.37","1677.92","2368.64","05.9"
"Makespan using QLearning:","1200.7965773542337"
"Total Completion Time:","26701.54"
"Avg Completion Time:","667.5385"
"Total Cost:","72830.82999999997"
"Avg Cost:","1820.7707499999992"
"Avg Waiting Time:","60.6145"
