"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"33","SUCCESS","57","57","74.99","110","184.98","00","74.99","224.96","00.26"
"18","SUCCESS","21","21","195.96","110","305.96","00","195.96","587.88","02.81"
"13","SUCCESS","78","78","232.66","110","342.66","00","232.66","697.98","00.67"
"00","SUCCESS","40","40","245.82","110","355.82","00","245.82","737.46","00.57"
"44","SUCCESS","76","76","253.05","110","363.05","00","253.05","759.14","01.04"
"05","SUCCESS","52","52","316.39","110","426.39","00","316.39","949.18","00.69"
"30","SUCCESS","39","39","323.28","110","433.28","00","323.28","969.83","00.8"
"04","SUCCESS","49","49","374.75","110","484.75","00","374.75","1124.24","03.59"
"12","SUCCESS","101","101","423.93","110","533.93","00","423.93","1271.79","01.46"
"21","SUCCESS","55","55","444.44","110","554.44","00","444.44","1333.32","01.03"
"07","SUCCESS","07","07","460.09","110","570.09","00","460.09","1380.28","02.56"
"38","SUCCESS","86","86","461.14","110","571.14","00","461.14","1383.42","05.81"
"09","SUCCESS","64","64","482.03","110","592.03","00","482.03","1446.1","06.97"
"02","SUCCESS","27","27","506.73","110","616.72","00","506.73","1520.18","01.05"
"35","SUCCESS","09","09","510.46","110","620.46","00","510.46","1531.37","02.25"
"01","SUCCESS","98","98","512.15","110","622.15","00","512.15","1536.45","04.43"
"15","SUCCESS","77","77","525.98","110","635.98","00","525.98","1577.95","13.58"
"10","SUCCESS","81","81","533.61","110","643.61","00","533.61","1600.82","32.33"
"34","SUCCESS","61","61","535.25","110","645.25","00","535.25","1605.76","02.84"
"41","SUCCESS","62","62","572.72","110","682.72","00","572.72","1718.16","01.31"
"39","SUCCESS","32","32","573.92","110","683.92","00","573.92","1721.77","01.62"
"08","SUCCESS","18","18","600.22","110","710.22","00","600.22","1800.66","03.19"
"43","SUCCESS","10","10","648.01","110","758.01","00","648.01","1944.02","01.4"
"26","SUCCESS","16","16","674.6","110","784.6","00","674.6","2023.79","01.77"
"17","SUCCESS","58","58","686.51","110","796.51","00","686.51","2059.55","01.58"
"19","SUCCESS","26","26","726.17","110","836.17","00","726.17","2178.5","02.39"
"25","SUCCESS","60","60","738.77","110","848.77","00","738.77","2216.31","21.2"
"49","SUCCESS","62","62","169.16","682.72","851.88","572.72","741.88","507.48","00.86"
"03","SUCCESS","84","84","754.94","110","864.94","00","754.94","2264.83","03.2"
"45","SUCCESS","92","92","756.65","110","866.65","00","756.65","2269.95","05.94"
"27","SUCCESS","96","96","761.96","110","871.96","00","761.96","2285.88","06.94"
"28","SUCCESS","15","15","763.02","110","873.02","00","763.02","2289.06","17.82"
"40","SUCCESS","77","77","250.05","635.98","886.04","525.98","776.04","750.16","00.7"
"24","SUCCESS","54","54","777.84","110","887.83","00","777.84","2333.51","03.24"
"22","SUCCESS","93","93","783.38","110","893.38","00","783.38","2350.14","03.06"
"06","SUCCESS","67","67","793.54","110","903.54","00","793.54","2380.62","04.51"
"48","SUCCESS","31","31","795.72","110","905.72","00","795.72","2387.17","09.57"
"11","SUCCESS","63","63","804.84","110","914.84","00","804.84","2414.51","05.32"
"42","SUCCESS","75","75","829.88","110","939.88","00","829.88","2489.63","01.99"
"20","SUCCESS","37","37","835.87","110","945.87","00","835.87","2507.62","14.76"
"32","SUCCESS","51","51","836.52","110","946.52","00","836.52","2509.57","01.79"
"31","SUCCESS","97","97","970.9","110","1080.9","00","970.9","2912.71","10.83"
"36","SUCCESS","82","82","1032.55","110","1142.55","00","1032.55","3097.66","02.67"
"37","SUCCESS","98","98","546.72","622.15","1168.87","512.15","1058.87","1640.17","01.53"
"47","SUCCESS","20","20","1061.63","110","1171.63","00","1061.63","3184.88","07.22"
"14","SUCCESS","07","07","608.35","570.09","1178.44","460.09","1068.44","1825.05","01.31"
"16","SUCCESS","63","63","264.87","914.84","1179.71","804.84","1069.71","794.62","00.61"
"29","SUCCESS","56","56","1071.1","110","1181.1","00","1071.1","3213.31","05.41"
"23","SUCCESS","49","49","859.02","484.75","1343.77","374.75","1233.77","2577.07","03.26"
"46","SUCCESS","82","82","491.97","1142.55","1634.52","1032.55","1524.52","1475.9","01"
"Makespan using QLearning:","1639.161507454762"
"Total Completion Time:","33737.200000000004"
"Avg Completion Time:","674.7440000000001"
"Total Cost:","88362.37000000002"
"Avg Cost:","1767.2474000000004"
"Avg Waiting Time:","85.66159999999999"
