"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"42","SUCCESS","05","05","141.44","110","251.44","00","141.44","424.33","00.51"
"10","SUCCESS","11","11","268.14","110","378.14","00","268.14","804.43","01.25"
"49","SUCCESS","16","16","359.93","110","469.93","00","359.93","1079.78","02.24"
"24","SUCCESS","94","94","360.59","110","470.59","00","360.59","1081.76","01.47"
"13","SUCCESS","19","19","373.53","110","483.53","00","373.53","1120.6","01.06"
"12","SUCCESS","44","44","388.81","110","498.81","00","388.81","1166.42","00.85"
"26","SUCCESS","33","33","397.51","110","507.51","00","397.51","1192.52","00.89"
"44","SUCCESS","34","34","414.78","110","524.78","00","414.78","1244.34","00.9"
"09","SUCCESS","75","75","447.17","110","557.17","00","447.17","1341.51","02.28"
"16","SUCCESS","19","19","80.22","483.53","563.76","373.53","453.76","240.67","00.47"
"01","SUCCESS","71","71","458.88","110","568.88","00","458.88","1376.65","02.11"
"18","SUCCESS","100","100","462.85","110","572.84","00","462.85","1388.54","00.93"
"06","SUCCESS","82","82","492.09","110","602.09","00","492.09","1476.27","01.12"
"43","SUCCESS","40","40","516.32","110","626.32","00","516.32","1548.95","01.07"
"08","SUCCESS","89","89","523.28","110","633.28","00","523.28","1569.85","03.54"
"03","SUCCESS","52","52","528.32","110","638.32","00","528.32","1584.97","01.85"
"32","SUCCESS","93","93","538.52","110","648.52","00","538.52","1615.56","01.38"
"48","SUCCESS","48","48","543.05","110","653.05","00","543.05","1629.15","09.53"
"07","SUCCESS","81","81","560.06","110","670.06","00","560.06","1680.17","31.69"
"40","SUCCESS","83","83","577.25","110","687.25","00","577.25","1731.75","01.67"
"14","SUCCESS","42","42","585.26","110","695.26","00","585.26","1755.78","06.76"
"23","SUCCESS","24","24","587.54","110","697.54","00","587.54","1762.61","03.74"
"21","SUCCESS","74","74","588.53","110","698.53","00","588.53","1765.59","02.33"
"36","SUCCESS","72","72","590.27","110","700.27","00","590.27","1770.82","01.42"
"02","SUCCESS","03","03","592.55","110","702.55","00","592.55","1777.65","01.37"
"28","SUCCESS","80","80","603.81","110","713.81","00","603.81","1811.43","02.22"
"00","SUCCESS","09","09","652.08","110","762.08","00","652.08","1956.25","01.37"
"27","SUCCESS","84","84","695.87","110","805.87","00","695.87","2087.6","01.97"
"17","SUCCESS","92","92","705.97","110","815.97","00","705.97","2117.92","02.34"
"37","SUCCESS","17","17","721.43","110","831.43","00","721.43","2164.3","01.68"
"29","SUCCESS","02","02","726.08","110","836.08","00","726.08","2178.25","06.63"
"33","SUCCESS","49","49","732.55","110","842.55","00","732.55","2197.65","01.57"
"39","SUCCESS","75","75","330.91","557.17","888.08","447.17","778.08","992.74","31.56"
"19","SUCCESS","65","65","782.04","110","892.04","00","782.04","2346.13","02.75"
"22","SUCCESS","68","68","824.25","110","934.25","00","824.25","2472.76","02.04"
"05","SUCCESS","96","96","969.07","110","1079.07","00","969.07","2907.22","04.8"
"31","SUCCESS","33","33","578.45","507.51","1085.96","397.51","975.96","1735.36","01.2"
"34","SUCCESS","20","20","999.68","110","1109.68","00","999.68","2999.03","04.18"
"45","SUCCESS","18","18","1003.99","110","1113.99","00","1003.99","3011.98","04.57"
"15","SUCCESS","30","30","1009.35","110","1119.35","00","1009.35","3028.06","03.32"
"25","SUCCESS","74","74","460.07","698.53","1158.6","588.53","1048.6","1380.2","05.42"
"38","SUCCESS","81","81","524.78","670.06","1194.84","560.06","1084.84","1574.36","01.42"
"41","SUCCESS","72","72","562.33","700.27","1262.61","590.27","1152.61","1687","01.19"
"47","SUCCESS","52","52","673.94","638.32","1312.26","528.32","1202.26","2021.82","04.77"
"04","SUCCESS","03","03","640.54","702.55","1343.09","592.55","1233.09","1921.63","01.92"
"30","SUCCESS","92","92","560.54","815.97","1376.51","705.97","1266.51","1681.62","01.17"
"46","SUCCESS","75","75","815.23","888.08","1703.31","778.08","1593.31","2445.69","04.08"
"20","SUCCESS","30","30","979.92","1119.35","2099.27","1009.35","1989.27","2939.76","02"
"11","SUCCESS","03","03","844.8","1343.09","2187.9","1233.09","2077.9","2534.41","10.8"
"35","SUCCESS","03","03","437.03","2187.9","2624.92","2077.9","2514.92","1311.08","01.6"
"Makespan using QLearning:","2294.336374659556"
"Total Completion Time:","39093.95"
"Avg Completion Time:","781.8789999999999"
"Total Cost:","87634.92000000001"
"Avg Cost:","1752.6984000000002"
"Avg Waiting Time:","197.64660000000003"
