"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","29","29","619.77","10","629.77","00","619.77","1859.32","01.24"
"01","SUCCESS","70","70","283.44","10","293.44","00","283.44","850.31","02.89"
"02","SUCCESS","101","101","828.08","10","838.08","00","828.08","2484.24","03.34"
"03","SUCCESS","61","61","782.06","10","792.06","00","782.06","2346.18","02"
"04","SUCCESS","27","27","397.66","10","407.66","00","397.66","1192.99","04.44"
"05","SUCCESS","62","62","521.81","10","531.81","00","521.81","1565.42","01.17"
"06","SUCCESS","17","17","527.52","10","537.52","00","527.52","1582.56","04.15"
"07","SUCCESS","52","52","1020.35","10","1030.35","00","1020.35","3061.05","12.99"
"08","SUCCESS","08","08","911.33","10","921.33","00","911.33","2733.98","04.27"
"09","SUCCESS","13","13","408.83","10","418.83","00","408.83","1226.5","08.65"
"10","SUCCESS","69","69","347.68","10","357.68","00","347.68","1043.04","01.23"
"11","SUCCESS","69","69","625.35","357.68","983.03","347.68","973.03","1876.05","01.59"
"12","SUCCESS","22","22","315.95","10","325.95","00","315.95","947.86","00.94"
"13","SUCCESS","72","72","507.27","10","517.27","00","507.27","1521.82","01.21"
"14","SUCCESS","101","101","947.39","838.08","1785.47","828.08","1775.47","2842.17","04.42"
"15","SUCCESS","96","96","409.55","10","419.55","00","409.55","1228.66","01.38"
"16","SUCCESS","31","31","419.05","10","429.05","00","419.05","1257.16","05.46"
"17","SUCCESS","57","57","323.19","10","333.19","00","323.19","969.56","01.32"
"18","SUCCESS","42","42","299.86","10","309.86","00","299.86","899.57","00.66"
"19","SUCCESS","83","83","401.41","10","411.41","00","401.41","1204.23","01.16"
"20","SUCCESS","09","09","472.04","10","482.04","00","472.04","1416.13","02.71"
"21","SUCCESS","04","04","407.79","10","417.79","00","407.79","1223.36","02.49"
"22","SUCCESS","43","43","558.94","10","568.94","00","558.94","1676.82","01.32"
"23","SUCCESS","42","42","831.78","309.86","1141.63","299.86","1131.63","2495.33","01.76"
"24","SUCCESS","62","62","507.9","531.81","1039.71","521.81","1029.71","1523.71","01.66"
"25","SUCCESS","26","26","677.91","10","687.91","00","677.91","2033.73","02.23"
"26","SUCCESS","40","40","967.36","10","977.36","00","967.36","2902.07","04.09"
"27","SUCCESS","79","79","162.59","10","172.59","00","162.59","487.76","00.38"
"28","SUCCESS","74","74","682.14","10","692.14","00","682.14","2046.42","01.44"
"29","SUCCESS","67","67","778.41","10","788.41","00","778.41","2335.24","10.11"
"30","SUCCESS","51","51","632.47","10","642.47","00","632.47","1897.4","01.56"
"31","SUCCESS","84","84","831.34","10","841.34","00","831.34","2494.02","10.57"
"32","SUCCESS","29","29","578.39","629.77","1208.16","619.77","1198.16","1735.17","01.32"
"33","SUCCESS","75","75","364.73","10","374.73","00","364.73","1094.18","01.97"
"34","SUCCESS","42","42","603.09","1141.63","1744.72","1131.63","1734.72","1809.26","01.43"
"35","SUCCESS","35","35","493.87","10","503.87","00","493.87","1481.6","01.73"
"36","SUCCESS","14","14","515.84","10","525.84","00","515.84","1547.51","01.54"
"37","SUCCESS","33","33","775.09","10","785.09","00","775.09","2325.28","02.08"
"38","SUCCESS","81","81","524.78","10","534.78","00","524.78","1574.36","01.4"
"39","SUCCESS","15","15","729.77","10","739.77","00","729.77","2189.3","01.75"
"40","SUCCESS","20","20","934.88","10","944.88","00","934.88","2804.64","09.63"
"41","SUCCESS","89","89","396.04","10","406.04","00","396.04","1188.13","05.64"
"42","SUCCESS","31","31","425.35","429.05","854.4","419.05","844.4","1276.04","01.52"
"43","SUCCESS","32","32","373.38","10","383.38","00","373.38","1120.15","00.85"
"44","SUCCESS","78","78","641.48","10","651.48","00","641.48","1924.45","02.28"
"45","SUCCESS","23","23","396.26","10","406.26","00","396.26","1188.77","03.53"
"46","SUCCESS","27","27","523.99","407.66","931.65","397.66","921.65","1571.96","03.84"
"47","SUCCESS","09","09","409.33","482.04","891.38","472.04","881.38","1228","15.64"
"48","SUCCESS","100","100","802.31","10","812.31","00","802.31","2406.94","02.04"
"49","SUCCESS","02","02","466.19","10","476.19","00","466.19","1398.56","01.49"
"Makespan using QLearning:","2172.647117553689"
"Total Completion Time:","33400.57000000001"
"Avg Completion Time:","668.0114000000001"
"Total Cost:","85088.95999999999"
"Avg Cost:","1701.7792"
"Avg Waiting Time:","100.7516"
