"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","62","62","304.91","110","414.91","00","304.91","914.74","01.4"
"08","SUCCESS","22","22","424.89","110","534.89","00","424.89","1274.66","00.86"
"02","SUCCESS","16","16","459.45","110","569.44","00","459.45","1378.34","01.67"
"04","SUCCESS","18","18","570.17","110","680.17","00","570.17","1710.5","01.87"
"06","SUCCESS","76","76","578.82","110","688.82","00","578.82","1736.46","02.63"
"03","SUCCESS","88","88","579.61","110","689.61","00","579.61","1738.82","01.61"
"07","SUCCESS","77","77","789.53","110","899.53","00","789.53","2368.6","06.13"
"09","SUCCESS","14","14","859.09","110","969.09","00","859.09","2577.28","04.86"
"01","SUCCESS","41","41","942.67","110","1052.67","00","942.67","2828","02.18"
"05","SUCCESS","34","34","943.25","110","1053.25","00","943.25","2829.75","02.3"
"Makespan using QLearning:","994.6163548866513"
"Total Completion Time:","6452.39"
"Avg Completion Time:","645.239"
"Total Cost:","19357.15"
"Avg Cost:","1935.7150000000001"
"Avg Waiting Time:","0.0"
