"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","RAM Utilization1","RAM Utilization2","RAM Utilization3","RAM Utilization4","RAM Utilization5","RAM Utilization6"
"69","SUCCESS","96","96","96","220","316","00","96","01","01","01","01","01","01"
"123","SUCCESS","169","169","101","220","321","00","101","01","01","01","01","01","01"
"146","SUCCESS","51","51","104","220","324","00","104","01","01","01","01","01","01"
"193","SUCCESS","61","61","147","220","367","00","147","01","01","01","01","01","01"
"45","SUCCESS","27","27","161","220","381","00","161","01","01","01","01","01","01"
"170","SUCCESS","113","113","190","220","410","00","190","01","01","01","01","01","01"
"204","SUCCESS","194","194","191","220","411","00","191","01","01","01","01","01","01"
"134","SUCCESS","18","18","193","220","413","00","193","01","01","01","01","01","01"
"259","SUCCESS","23","23","195","220","415","00","195","01","01","01","01","01","01"
"794","SUCCESS","82","82","207","220","427","00","207","01","01","01","01","01","01"
"21","SUCCESS","159","159","209","220","429","00","209","01","01","01","01","01","01"
"05","SUCCESS","41","41","216","220","436","00","216","01","01","01","01","01","01"
"482","SUCCESS","122","122","224","220","444","00","224","01","01","01","01","01","01"
"80","SUCCESS","91","91","244","220","464","00","244","01","01","01","01","01","01"
"392","SUCCESS","24","24","249","220","469","00","249","01","01","01","01","01","01"
"55","SUCCESS","121","121","256","220","476","00","256","01","01","01","01","01","01"
"66","SUCCESS","80","80","257","220","477","00","257","01","01","01","01","01","01"
"70","SUCCESS","84","84","259","220","479","00","259","01","01","01","01","01","01"
"462","SUCCESS","28","28","260","220","480","00","260","01","01","01","01","01","01"
"42","SUCCESS","193","193","261","220","481","00","261","01","01","01","01","01","01"
"383","SUCCESS","135","135","267","220","487","00","267","01","01","01","01","01","01"
"416","SUCCESS","148","148","274","220","494","00","274","01","01","01","01","01","01"
"127","SUCCESS","26","26","305","220","525","00","305","01","01","01","01","01","01"
"06","SUCCESS","199","199","332","220","552","00","332","01","01","01","01","01","01"
"100","SUCCESS","57","57","336","220","556","00","336","01","01","01","01","01","01"
"130","SUCCESS","94","94","338","220","558","00","338","01","01","01","01","01","01"
"94","SUCCESS","43","43","341","220","561","00","341","01","01","01","01","01","01"
"114","SUCCESS","119","119","347","220","567","00","347","01","01","01","01","01","01"
"37","SUCCESS","92","92","351","220","571","00","351","01","01","01","01","01","01"
"16","SUCCESS","154","154","351","220","571","00","351","01","01","01","01","01","01"
"28","SUCCESS","53","53","359","220","579","00","359","01","01","01","01","01","01"
"346","SUCCESS","71","71","362","220","582","00","362","01","01","01","01","01","01"
"418","SUCCESS","165","165","363","220","583","00","363","01","01","01","01","01","01"
"205","SUCCESS","167","167","363","220","583","00","363","01","01","01","01","01","01"
"337","SUCCESS","113","113","188","410","598","190","378","01","01","01","01","01","01"
"359","SUCCESS","102","102","383","220","603","00","383","01","01","01","01","01","01"
"254","SUCCESS","30","30","385","220","605","00","385","01","01","01","01","01","01"
"67","SUCCESS","10","10","388","220","608","00","388","01","01","01","01","01","01"
"364","SUCCESS","128","128","390","220","610","00","390","01","01","01","01","01","01"
"180","SUCCESS","156","156","392","220","612","00","392","01","01","01","01","01","01"
"33","SUCCESS","08","08","400","220","620","00","400","01","01","01","01","01","01"
"470","SUCCESS","183","183","402","220","622","00","402","01","01","01","01","01","01"
"290","SUCCESS","11","11","403","220","623","00","403","01","01","01","01","01","01"
"153","SUCCESS","51","51","302","324","626","104","406","01","01","01","01","01","01"
"145","SUCCESS","78","78","407","220","627","00","407","01","01","01","01","01","01"
"54","SUCCESS","125","125","420","220","640","00","420","01","01","01","01","01","01"
"03","SUCCESS","164","164","428","220","648","00","428","01","01","01","01","01","01"
"125","SUCCESS","106","106","430","220","650","00","430","01","01","01","01","01","01"
"221","SUCCESS","73","73","432","220","652","00","432","01","01","01","01","01","01"
"597","SUCCESS","150","150","447","220","667","00","447","01","01","01","01","01","01"
"186","SUCCESS","185","185","452","220","672","00","452","01","01","01","01","01","01"
"215","SUCCESS","161","161","468","220","688","00","468","01","01","01","01","01","01"
"32","SUCCESS","137","137","471","220","691","00","471","01","01","01","01","01","01"
"103","SUCCESS","04","04","478","220","698","00","478","01","01","01","01","01","01"
"480","SUCCESS","58","58","480","220","700","00","480","01","01","01","01","01","01"
"62","SUCCESS","44","44","482","220","702","00","482","01","01","01","01","01","01"
"43","SUCCESS","173","173","482","220","702","00","482","01","01","01","01","01","01"
"110","SUCCESS","60","60","499","220","719","00","499","01","01","01","01","01","01"
"739","SUCCESS","139","139","507","220","727","00","507","01","01","01","01","01","01"
"148","SUCCESS","32","32","510","220","730","00","510","01","01","01","01","01","01"
"13","SUCCESS","197","197","510","220","730","00","510","01","01","01","01","01","01"
"209","SUCCESS","49","49","511","220","731","00","511","01","01","01","01","01","01"
"47","SUCCESS","124","124","511","220","731","00","511","01","01","01","01","01","01"
"472","SUCCESS","184","184","512","220","732","00","512","01","01","01","01","01","01"
"00","SUCCESS","138","138","515","220","735","00","515","01","01","01","01","01","01"
"84","SUCCESS","63","63","516","220","736","00","516","01","01","01","01","01","01"
"545","SUCCESS","198","198","520","220","740","00","520","01","01","01","01","01","01"
"192","SUCCESS","79","79","522","220","742","00","522","01","01","01","01","01","01"
"39","SUCCESS","152","152","527","220","747","00","527","01","01","01","01","01","01"
"40","SUCCESS","54","54","533","220","753","00","533","01","01","01","01","01","01"
"142","SUCCESS","169","169","432","321","753","101","533","01","01","01","01","01","01"
"12","SUCCESS","126","126","538","220","758","00","538","01","01","01","01","01","01"
"22","SUCCESS","127","127","549","220","769","00","549","01","01","01","01","01","01"
"58","SUCCESS","13","13","566","220","786","00","566","01","01","01","01","01","01"
"23","SUCCESS","123","123","577","220","797","00","577","01","01","01","01","01","01"
"176","SUCCESS","175","175","578","220","798","00","578","01","01","01","01","01","01"
"503","SUCCESS","149","149","586","220","806","00","586","01","01","01","01","01","01"
"36","SUCCESS","195","195","587","220","807","00","587","01","01","01","01","01","01"
"01","SUCCESS","103","103","588","220","808","00","588","01","01","01","01","01","01"
"436","SUCCESS","107","107","590","220","810","00","590","01","01","01","01","01","01"
"82","SUCCESS","143","143","598","220","818","00","598","01","01","01","01","01","01"
"93","SUCCESS","90","90","603","220","823","00","603","01","01","01","01","01","01"
"75","SUCCESS","46","46","605","220","825","00","605","01","01","01","01","01","01"
"46","SUCCESS","134","134","607","220","827","00","607","01","01","01","01","01","01"
"65","SUCCESS","120","120","612","220","832","00","612","01","01","01","01","01","01"
"09","SUCCESS","36","36","620","220","840","00","620","01","01","01","01","01","01"
"367","SUCCESS","99","99","622","220","842","00","622","01","01","01","01","01","01"
"217","SUCCESS","178","178","624","220","844","00","624","01","01","01","01","01","01"
"525","SUCCESS","28","28","365","480","845","260","625","01","01","01","01","01","01"
"220","SUCCESS","72","72","625","220","845","00","625","01","01","01","01","01","01"
"116","SUCCESS","140","140","625","220","845","00","625","01","01","01","01","01","01"
"425","SUCCESS","201","201","625","220","845","00","625","01","01","01","01","01","01"
"79","SUCCESS","62","62","630","220","850","00","630","01","01","01","01","01","01"
"88","SUCCESS","196","196","630","220","850","00","630","01","01","01","01","01","01"
"152","SUCCESS","35","35","631","220","851","00","631","01","01","01","01","01","01"
"126","SUCCESS","68","68","637","220","857","00","637","01","01","01","01","01","01"
"163","SUCCESS","162","162","637","220","857","00","637","01","01","01","01","01","01"
"365","SUCCESS","190","190","638","220","858","00","638","01","01","01","01","01","01"
"677","SUCCESS","144","144","639","220","859","00","639","01","01","01","01","01","01"
"98","SUCCESS","163","163","641","220","861","00","641","01","01","01","01","01","01"
"325","SUCCESS","42","42","643","220","863","00","643","01","01","01","01","01","01"
"26","SUCCESS","145","145","646","220","866","00","646","01","01","01","01","01","01"
"149","SUCCESS","77","77","650","220","870","00","650","01","01","01","01","01","01"
"78","SUCCESS","96","96","556","316","872","96","652","01","01","01","01","01","01"
"53","SUCCESS","142","142","654","220","874","00","654","01","01","01","01","01","01"
"144","SUCCESS","66","66","657","220","877","00","657","01","01","01","01","01","01"
"529","SUCCESS","131","131","660","220","880","00","660","01","01","01","01","01","01"
"336","SUCCESS","167","167","297","583","880","363","660","01","01","01","01","01","01"
"300","SUCCESS","48","48","661","220","881","00","661","01","01","01","01","01","01"
"181","SUCCESS","130","130","667","220","887","00","667","01","01","01","01","01","01"
