"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","03","03","631.84","00.8","632.64","00","631.84","1895.52","02.29"
"01","SUCCESS","04","04","211.82","00.8","212.62","00","211.82","635.47","01.39"
"02","SUCCESS","07","07","1032.05","00.8","1032.85","00","1032.05","3096.14","07.21"
"03","SUCCESS","06","06","310.26","00.8","311.06","00","310.26","930.79","00.65"
"04","SUCCESS","06","06","541.77","311.06","852.83","310.26","852.03","1625.31","06.19"
"05","SUCCESS","06","06","719.53","852.83","1572.37","852.03","1571.57","2158.6","04.13"
"06","SUCCESS","04","04","440.31","212.62","652.93","211.82","652.13","1320.92","03.06"
"07","SUCCESS","08","08","457.81","00.8","458.62","00","457.81","1373.44","01.62"
"08","SUCCESS","05","05","308.68","00.8","309.48","00","308.68","926.04","01.99"
"09","SUCCESS","04","04","558.17","652.93","1211.11","652.13","1210.31","1674.52","02.13"
"10","SUCCESS","03","03","730.62","632.64","1363.26","631.84","1362.46","2191.85","04.63"
"11","SUCCESS","04","04","274.36","1211.11","1485.47","1210.31","1484.67","823.09","00.74"
"12","SUCCESS","07","07","480.01","1032.85","1512.86","1032.05","1512.06","1440.03","01.6"
"13","SUCCESS","08","08","747.12","458.62","1205.73","457.81","1204.93","2241.35","01.83"
"14","SUCCESS","03","03","709.75","1363.26","2073","1362.46","2072.2","2129.24","01.81"
"15","SUCCESS","04","04","245.65","1485.47","1731.12","1484.67","1730.32","736.96","00.6"
"16","SUCCESS","09","09","441.07","00.8","441.87","00","441.07","1323.21","01.6"
"17","SUCCESS","06","06","574.46","1572.37","2146.82","1571.57","2146.02","1723.37","02.5"
"18","SUCCESS","03","03","866.79","2073","2939.79","2072.2","2938.99","2600.36","09.33"
"19","SUCCESS","08","08","1003.77","1205.73","2209.5","1204.93","2208.7","3011.31","02.22"
"20","SUCCESS","08","08","232.39","2209.5","2441.9","2208.7","2441.1","697.18","00.69"
"21","SUCCESS","03","03","256.55","2939.79","3196.34","2938.99","3195.54","769.66","00.72"
"22","SUCCESS","04","04","485.23","1731.12","2216.35","1730.32","2215.55","1455.69","04.1"
"23","SUCCESS","08","08","390.01","2441.9","2831.91","2441.1","2831.11","1170.03","01.61"
"24","SUCCESS","03","03","936.5","3196.34","4132.84","3195.54","4132.04","2809.49","08.77"
"25","SUCCESS","05","05","225.79","309.48","535.26","308.68","534.46","677.36","01.27"
"26","SUCCESS","02","02","467.09","00.8","467.89","00","467.09","1401.26","07.24"
"27","SUCCESS","03","03","616.57","4132.84","4749.41","4132.04","4748.61","1849.7","01.64"
"28","SUCCESS","08","08","641.08","2831.91","3472.99","2831.11","3472.18","1923.23","01.48"
"29","SUCCESS","04","04","371.96","2216.35","2588.31","2215.55","2587.51","1115.87","01.81"
"30","SUCCESS","04","04","928.41","2588.31","3516.72","2587.51","3515.92","2785.23","16.82"
"31","SUCCESS","09","09","409.35","441.87","851.22","441.07","850.41","1228.04","01.43"
"32","SUCCESS","02","02","352.4","467.89","820.28","467.09","819.48","1057.19","01"
"33","SUCCESS","06","06","739.25","2146.82","2886.07","2146.02","2885.27","2217.76","01.71"
"34","SUCCESS","04","04","566.5","3516.72","4083.21","3515.92","4082.41","1699.49","04.73"
"35","SUCCESS","02","02","820.16","820.28","1640.44","819.48","1639.64","2460.47","01.99"
"36","SUCCESS","05","05","648.5","535.26","1183.77","534.47","1182.97","1945.51","04.04"
"37","SUCCESS","07","07","609.95","1512.86","2122.81","1512.06","2122.01","1829.85","03.35"
"38","SUCCESS","09","09","244.28","851.22","1095.5","850.42","1094.7","732.84","00.55"
"39","SUCCESS","05","05","583.39","1183.77","1767.16","1182.97","1766.36","1750.16","03.25"
"40","SUCCESS","03","03","226.64","4749.41","4976.05","4748.61","4975.25","679.91","01.06"
"41","SUCCESS","07","07","329.78","2122.81","2452.59","2122.01","2451.79","989.33","04.78"
"42","SUCCESS","03","03","96.35","4976.05","5072.4","4975.25","5071.6","289.06","00.53"
"43","SUCCESS","06","06","573.04","2886.07","3459.11","2885.27","3458.31","1719.11","04.16"
"44","SUCCESS","08","08","366","3472.99","3838.99","3472.18","3838.18","1098","00.72"
"45","SUCCESS","03","03","403.29","5072.4","5475.68","5071.6","5474.88","1209.86","14.21"
"46","SUCCESS","02","02","705.37","1640.44","2345.81","1639.64","2345.01","2116.1","02.04"
"47","SUCCESS","07","07","547.08","2452.59","2999.67","2451.79","2998.87","1641.24","02.32"
"48","SUCCESS","08","08","703.67","3838.99","4542.66","3838.18","4541.86","2111.02","03.59"
"49","SUCCESS","07","07","594.46","2999.67","3594.13","2998.87","3593.33","1783.39","05.87"
"50","SUCCESS","04","04","653.17","4083.21","4736.38","4082.41","4735.58","1959.51","02.05"
"51","SUCCESS","08","08","740.89","4542.66","5283.55","4541.86","5282.75","2222.68","02.68"
"52","SUCCESS","07","07","343.76","3594.13","3937.89","3593.33","3937.09","1031.29","00.79"
"53","SUCCESS","04","04","787.16","4736.38","5523.55","4735.58","5522.75","2361.49","03.2"
"54","SUCCESS","02","02","858.92","2345.81","3204.73","2345.01","3203.93","2576.75","02.25"
"55","SUCCESS","06","06","721.94","3459.11","4181.05","3458.31","4180.25","2165.81","05.63"
