"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"26","SUCCESS","06","06","176.41","08.8","185.21","00","176.41","529.23","00.38"
"06","SUCCESS","04","04","440.31","08.8","449.11","00","440.31","1320.92","02.9"
"01","SUCCESS","02","02","481.85","08.8","490.65","00","481.85","1445.54","02.02"
"02","SUCCESS","08","08","509.25","08.8","518.05","00","509.25","1527.75","01.79"
"00","SUCCESS","07","07","572.98","08.8","581.78","00","572.98","1718.95","01.27"
"17","SUCCESS","03","03","665.38","08.8","674.18","00","665.38","1996.13","01.98"
"37","SUCCESS","06","06","520.03","185.21","705.24","176.41","696.44","1560.08","01.34"
"05","SUCCESS","05","05","780.33","08.8","789.13","00","780.33","2341","16.13"
"03","SUCCESS","09","09","813.86","08.8","822.66","00","813.86","2441.57","03.82"
"07","SUCCESS","04","04","595.38","449.11","1044.49","440.31","1035.69","1786.14","02.27"
"04","SUCCESS","07","07","549.37","581.78","1131.16","572.98","1122.36","1648.12","04.45"
"13","SUCCESS","02","02","670.57","490.65","1161.21","481.85","1152.41","2011.7","08.31"
"45","SUCCESS","06","06","548.45","705.24","1253.69","696.44","1244.89","1645.35","02.67"
"11","SUCCESS","07","07","160.14","1131.16","1291.3","1122.36","1282.5","480.43","00.86"
"08","SUCCESS","09","09","553.94","822.66","1376.59","813.86","1367.79","1661.81","02.78"
"22","SUCCESS","07","07","112.74","1291.3","1404.04","1282.5","1395.24","338.23","01.04"
"15","SUCCESS","05","05","673.83","789.13","1462.96","780.33","1454.16","2021.49","05.92"
"32","SUCCESS","04","04","427.99","1044.49","1472.47","1035.69","1463.67","1283.96","01.12"
"18","SUCCESS","03","03","866.79","674.18","1540.96","665.38","1532.16","2600.36","09.33"
"09","SUCCESS","08","08","1043.93","518.05","1561.98","509.25","1553.18","3131.78","02.31"
"56","SUCCESS","06","06","390.73","1253.69","1644.42","1244.89","1635.62","1172.19","02.4"
"40","SUCCESS","07","07","294.42","1404.04","1698.46","1395.24","1689.66","883.25","01.85"
"10","SUCCESS","09","09","357.57","1376.59","1734.16","1367.79","1725.36","1072.71","03.21"
"16","SUCCESS","02","02","617.48","1161.21","1778.69","1152.41","1769.89","1852.43","01.27"
"14","SUCCESS","08","08","406.46","1561.98","1968.43","1553.18","1959.63","1219.38","01.3"
"41","SUCCESS","07","07","329.78","1698.46","2028.23","1689.66","2019.43","989.33","00.75"
"19","SUCCESS","03","03","667.65","1540.96","2208.61","1532.16","2199.81","2002.95","03.06"
"30","SUCCESS","05","05","798.98","1462.96","2261.95","1454.16","2253.15","2396.95","02.18"
"51","SUCCESS","04","04","794.9","1472.47","2267.37","1463.67","2258.57","2384.71","04.26"
"12","SUCCESS","09","09","536.75","1734.16","2270.91","1725.36","2262.11","1610.24","03.21"
"44","SUCCESS","07","07","301.96","2028.23","2330.19","2019.43","2321.39","905.87","00.7"
"21","SUCCESS","08","08","378.92","1968.43","2347.36","1959.63","2338.56","1136.77","00.91"
"20","SUCCESS","02","02","585.96","1778.69","2364.65","1769.89","2355.85","1757.87","01.66"
"57","SUCCESS","06","06","772.79","1644.42","2417.21","1635.62","2408.41","2318.37","01.79"
"23","SUCCESS","08","08","390.01","2347.36","2737.37","2338.56","2728.57","1170.03","05.04"
