"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"00","SUCCESS","09","09","747.69","00.8","748.49","00","747.69","2243.06","01.76"
"01","SUCCESS","03","03","295.44","00.8","296.24","00","295.44","886.31","01.12"
"02","SUCCESS","04","04","656.64","00.8","657.44","00","656.64","1969.92","01.75"
"03","SUCCESS","03","03","422.82","296.24","719.06","295.44","718.26","1268.47","01.15"
"04","SUCCESS","04","04","298.54","657.44","955.98","656.64","955.18","895.63","01.26"
"05","SUCCESS","06","06","972.91","00.8","973.71","00","972.91","2918.74","05.06"
"06","SUCCESS","09","09","360.96","748.49","1109.44","747.69","1108.64","1082.87","01.65"
"07","SUCCESS","03","03","928.26","719.06","1647.32","718.26","1646.52","2784.79","02.16"
"08","SUCCESS","02","02","871.08","00.8","871.88","00","871.08","2613.25","43.26"
"09","SUCCESS","04","04","540.87","955.98","1496.86","955.18","1496.06","1622.62","01.51"
"10","SUCCESS","04","04","802.82","1496.86","2299.67","1496.06","2298.87","2408.46","17.22"
"11","SUCCESS","08","08","573.49","00.8","574.29","00","573.49","1720.47","01.13"
"12","SUCCESS","06","06","882.1","973.71","1855.82","972.91","1855.02","2646.31","07.14"
"13","SUCCESS","03","03","1039.05","1647.32","2686.37","1646.52","2685.57","3117.14","02.52"
"14","SUCCESS","05","05","965.72","00.8","966.52","00","965.72","2897.17","08.05"
"15","SUCCESS","03","03","699.4","2686.37","3385.77","2685.57","3384.97","2098.2","01.77"
"16","SUCCESS","08","08","313.58","574.29","887.87","573.49","887.07","940.73","03.5"
"17","SUCCESS","02","02","844.47","871.88","1716.35","871.08","1715.55","2533.39","01.9"
"18","SUCCESS","07","07","284.79","00.8","285.59","00","284.79","854.38","00.97"
"19","SUCCESS","09","09","433.55","1109.44","1542.99","1108.64","1542.19","1300.64","10.9"
"Makespan using QLearning:","2984.1628263204225"
"Total Completion Time:","25661.660000000003"
"Avg Completion Time:","1283.083"
"Total Cost:","38802.549999999996"
"Avg Cost:","1940.1274999999998"
"Avg Waiting Time:","636.3739999999999"
