"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"12","SUCCESS","09","09","149.82","220","369.82","00","149.82","449.46","00.38"
"08","SUCCESS","132","132","159.92","220","379.92","00","159.92","479.76","00.34"
"00","SUCCESS","107","107","168.27","220","388.27","00","168.27","504.82","00.57"
"09","SUCCESS","25","25","228.94","220","448.94","00","228.94","686.83","00.87"
"02","SUCCESS","98","98","365.18","220","585.18","00","365.18","1095.55","09.8"
"03","SUCCESS","187","187","387.99","220","607.99","00","387.99","1163.96","05.01"
"13","SUCCESS","29","29","449.19","220","669.19","00","449.19","1347.57","01.01"
"10","SUCCESS","149","149","456.05","220","676.05","00","456.05","1368.16","02.17"
"16","SUCCESS","184","184","475.11","220","695.1","00","475.11","1425.32","01.01"
"04","SUCCESS","201","201","565.06","220","785.06","00","565.06","1695.17","04.68"
"18","SUCCESS","196","196","597.36","220","817.36","00","597.36","1792.09","15.61"
"15","SUCCESS","140","140","607.27","220","827.27","00","607.27","1821.82","01.92"
"06","SUCCESS","150","150","617.84","220","837.84","00","617.84","1853.52","02.24"
"07","SUCCESS","46","46","623.72","220","843.72","00","623.72","1871.16","12.03"
"19","SUCCESS","169","169","648.98","220","868.97","00","648.98","1946.93","23.03"
"11","SUCCESS","74","74","666.97","220","886.97","00","666.97","2000.92","02"
"17","SUCCESS","06","06","673.92","220","893.92","00","673.92","2021.77","12.26"
"05","SUCCESS","79","79","780.14","220","1000.14","00","780.14","2340.41","02.24"
"01","SUCCESS","33","33","790.06","220","1010.06","00","790.06","2370.18","02.21"
"14","SUCCESS","94","94","847.44","220","1067.44","00","847.44","2542.31","05.19"
"Makespan using QLearning:","1080.6847484406921"
"Total Completion Time:","10259.230000000001"
"Avg Completion Time:","512.9615000000001"
"Total Cost:","30777.710000000003"
"Avg Cost:","1538.8855"
"Avg Waiting Time:","0.0"
