"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","Cost","CPU Utilization"
"12","SUCCESS","22","22","244.18","20","264.18","00","244.18","732.54","03.42"
"14","SUCCESS","178","178","245.28","20","265.28","00","245.28","735.83","01.22"
"04","SUCCESS","134","134","391.36","20","411.36","00","391.36","1174.08","04.28"
"07","SUCCESS","33","33","398.17","20","418.17","00","398.17","1194.51","01.62"
"11","SUCCESS","177","177","400.53","20","420.53","00","400.53","1201.6","06.95"
"01","SUCCESS","04","04","449.82","20","469.82","00","449.82","1349.47","01.88"
"09","SUCCESS","66","66","549.85","20","569.85","00","549.85","1649.55","01.83"
"18","SUCCESS","25","25","572.7","20","592.7","00","572.7","1718.11","01.34"
"19","SUCCESS","117","117","604.9","20","624.9","00","604.9","1814.69","01.47"
"02","SUCCESS","37","37","616.01","20","636.01","00","616.01","1848.04","12.65"
"16","SUCCESS","194","194","621.69","20","641.69","00","621.69","1865.06","18.55"
"13","SUCCESS","69","69","640.88","20","660.88","00","640.88","1922.63","01.53"
"00","SUCCESS","18","18","650.61","20","670.61","00","650.61","1951.83","01.67"
"15","SUCCESS","88","88","661.87","20","681.87","00","661.87","1985.6","04"
"03","SUCCESS","98","98","670.01","20","690.01","00","670.01","2010.04","03.8"
"06","SUCCESS","95","95","674.29","20","694.29","00","674.29","2022.87","26.26"
"10","SUCCESS","111","111","714.27","20","734.27","00","714.27","2142.82","02.46"
"08","SUCCESS","192","192","895.75","20","915.75","00","895.75","2687.24","03.62"
"05","SUCCESS","108","108","899.79","20","919.79","00","899.79","2699.36","02.02"
"17","SUCCESS","98","98","977.97","690.01","1667.98","670.01","1647.98","2933.9","02.98"
"Makespan using QLearning:","1140.7640117957199"
"Total Completion Time:","12549.939999999999"
"Avg Completion Time:","627.497"
"Total Cost:","35639.770000000004"
"Avg Cost:","1781.9885000000002"
"Avg Waiting Time:","33.5005"
